timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position
1691100576.6443777,0.02162798013086496,0.0,0.006081819534301758,0.06410956382751465,0.010035991668701172,-1,0.6736133098602295,46.23640275001526,100,edge,30,2/7
1691100577.4566119,0.6262031199177996,0.0,0.00528264045715332,0.06423068046569824,0.013343572616577148,-1,0.7910113334655762,0.8124940395355225,100,edge,30,2/7
1691100578.4866326,0.7410887815763457,0.3333333333333333,-1,-1,0.008966207504272461,-1,-1,1.0300145149230957,100,edge,30,2/7
1691100580.0171933,0.7191557474789334,0.5,-1,-1,0.008960485458374023,-1,-1,1.530557632446289,100,edge,30,2/7
1691100581.2871206,0.7328197282479758,0.6,-1,-1,0.00895547866821289,-1,-1,1.2698805332183838,100,edge,30,2/7
1691100582.786279,0.7218531651207173,0.6666666666666666,-1,-1,0.009014606475830078,-1,-1,1.4992046356201172,100,edge,30,2/7
1691100583.6499429,0.7841382635293445,0.5714285714285714,0.00680851936340332,0.06333112716674805,0.00900125503540039,-1,0.8500754833221436,0.8636705875396729,100,edge,30,2/7
1691100584.9181428,0.784686400723731,0.625,-1,-1,0.008978128433227539,-1,-1,1.268193244934082,100,edge,30,2/7
1691100585.6870704,0.8420071889317682,0.5555555555555556,0.006227970123291016,0.06544685363769531,0.008994340896606445,-1,0.7553489208221436,0.7688915729522705,100,edge,30,2/7
1691100586.9730656,0.8355775067474202,0.6,-1,-1,0.008957147598266602,-1,-1,1.2858257293701172,100,edge,30,2/7
1691100588.2957773,0.8283356219267529,0.6363636363636364,-1,-1,0.01099848747253418,-1,-1,1.322896957397461,100,edge,30,2/7
1691100590.2715003,0.8014859080618816,0.6666666666666666,-1,-1,0.009772539138793945,-1,-1,1.9757416248321533,100,edge,30,2/7
1691100590.7570853,0.8982452719749298,0.6153846153846154,0.015443563461303711,0.06476950645446777,0.008698463439941406,-1,0.4724123477935791,0.48558831214904785,100,edge,30,2/7
1691100592.6124833,0.8725827684464164,0.6428571428571429,-1,-1,0.008687734603881836,-1,-1,1.8553900718688965,100,edge,30,2/7
1691100593.8085508,0.8701485393310066,0.6666666666666666,-1,-1,0.008836030960083008,-1,-1,1.196073055267334,100,edge,30,2/7
1691100595.480655,0.8531423960323863,0.6875,-1,-1,0.008680582046508789,-1,-1,1.672100305557251,100,edge,30,2/7
1691100597.1160052,0.8389275747459629,0.7058823529411765,-1,-1,0.009217500686645508,-1,-1,1.6353485584259033,100,edge,30,2/7
1691100598.759477,0.8261242912744422,0.7222222222222222,-1,-1,0.011047124862670898,-1,-1,1.6434705257415771,100,edge,30,2/7
1691100600.081564,0.8224534520718414,0.7368421052631579,-1,-1,0.008864402770996094,-1,-1,1.322089672088623,100,edge,30,2/7
1691100601.7256043,0.8117439142057835,0.75,-1,-1,0.009407520294189453,-1,-1,1.644026517868042,100,edge,30,2/7
1691100602.0827653,0.9064142946299569,0.7142857142857143,0.006453275680541992,0.07433867454528809,0.008872032165527344,-1,0.33840060234069824,0.3571655750274658,100,edge,30,2/7
1691100603.8034585,0.8916299147060723,0.7272727272727273,-1,-1,0.011374473571777344,-1,-1,1.7207026481628418,100,edge,30,2/7
1691100606.9473388,0.31808057669577217,0.0,0.0032150745391845703,0.06403470039367676,0.00826120376586914,-1,0.20191192626953125,3.143857479095459,50,edge,30,2/7
1691100607.9653094,0.6502021239280966,0.5,-1,-1,0.005856037139892578,-1,-1,1.0179944038391113,50,edge,30,2/7
1691100608.790437,0.8374393505352294,0.3333333333333333,0.0032143592834472656,0.06401205062866211,0.005962848663330078,-1,0.8161020278930664,0.825141191482544,50,edge,30,2/7
1691100609.8124053,0.8727101031568016,0.5,-1,-1,0.00585174560546875,-1,-1,1.021949052810669,50,edge,30,2/7
1691100610.8935587,0.8831533837872769,0.6,-1,-1,0.005950212478637695,-1,-1,1.0811669826507568,50,edge,30,2/7
1691100611.217938,1.2497578107553793,0.5,0.00301361083984375,0.0647878646850586,0.0059549808502197266,-1,0.31178903579711914,0.3243825435638428,50,edge,30,2/7
1691100612.193808,1.2176100893891368,0.42857142857142855,0.0033097267150878906,0.06492877006530762,0.008971214294433594,-1,0.9569432735443115,0.9758727550506592,50,edge,30,2/7
1691100613.2122278,1.1881512799555134,0.5,-1,-1,0.0060842037200927734,-1,-1,1.018392562866211,50,edge,30,2/7
1691100613.4936018,1.4509940246057091,0.4444444444444444,0.005189418792724609,0.07267355918884277,0.006259441375732422,-1,0.27062177658081055,0.28139400482177734,50,edge,30,2/7
1691100614.5129457,1.4040026819544378,0.5,-1,-1,0.005990505218505859,-1,-1,1.0192842483520508,50,edge,30,2/7
1691100615.531459,1.3656181841186201,0.5454545454545454,-1,-1,0.005898714065551758,-1,-1,1.0185651779174805,50,edge,30,2/7
