timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position
1691100544.482792,8.996282726871335,0.0,0.00029778480529785156,0.020546674728393555,0.03443193435668945,0.0016720294952392578,0.6561574935913086,0.7030248641967773,-1,split,30,1/7
1691100544.5669067,8.985239519394403,0.0,0.0009849071502685547,0.028202056884765625,0.02049565315246582,0.0014727115631103516,0.0545501708984375,0.08411931991577148,-1,split,30,1/7
1691100544.6560857,8.906020957558807,0.0,0.0010592937469482422,0.028199434280395508,0.024712085723876953,0.0014700889587402344,0.05555868148803711,0.08917880058288574,-1,split,30,1/7
1691100544.7577822,8.790556071367531,0.0,0.0005104541778564453,0.01943683624267578,0.024594783782958984,0.0015201568603515625,0.07196545600891113,0.10168719291687012,-1,split,30,1/7
1691100544.832933,8.753192644587694,0.0,0.0004405975341796875,0.020031213760375977,0.022656917572021484,0.0016367435455322266,0.04306387901306152,0.07511568069458008,-1,split,30,1/7
1691100544.90218,8.772042877925887,0.0,0.0005447864532470703,0.01967763900756836,0.022611379623413086,0.0014829635620117188,0.04070401191711426,0.06929230690002441,-1,split,30,1/7
1691100544.995274,8.772103396606054,0.0,0.0006844997406005859,0.024033546447753906,0.02545452117919922,0.001642465591430664,0.062364816665649414,0.09308934211730957,-1,split,30,1/7
1691100545.0654695,8.83797823266874,0.0,0.0004565715789794922,0.019762516021728516,0.02199077606201172,0.0014109611511230469,0.04191184043884277,0.07020258903503418,-1,split,30,1/7
1691100545.1495373,9.067304257880746,0.0,0.0004773139953613281,0.019743680953979492,0.022091150283813477,0.0014100074768066406,0.05710792541503906,0.08406710624694824,-1,split,30,1/7
1691100545.2633991,9.298570744994594,0.0,0.0005395412445068359,0.021207094192504883,0.04022073745727539,0.0016880035400390625,0.0682823657989502,0.11385011672973633,-1,split,30,1/7
1691100545.5586395,8.972295444377796,0.0,0.0003247261047363281,0.02066779136657715,0.026516437530517578,0.0014162063598632812,0.25942349433898926,0.29522132873535156,-1,split,30,1/7
1691100545.9185615,8.71871482593906,0.0,0.0003306865692138672,0.020303726196289062,0.03453397750854492,0.0017540454864501953,0.3155367374420166,0.3599421977996826,-1,split,30,1/7
1691100545.9920917,9.112107787980086,0.0,0.0004906654357910156,0.019394874572753906,0.02345561981201172,0.001523733139038086,0.04103565216064453,0.07353758811950684,-1,split,30,1/7
1691100546.0712402,9.13194034163133,0.0,0.0004315376281738281,0.020634889602661133,0.021902799606323242,0.001508951187133789,0.05160951614379883,0.07915163040161133,-1,split,30,1/7
1691100546.6361525,8.881970453909084,0.0,0.0005156993865966797,0.020305156707763672,0.025566577911376953,0.0015187263488769531,0.5329546928405762,0.5649058818817139,-1,split,30,1/7
1691100546.7265527,8.909043444043773,0.0,0.0004208087921142578,0.019694805145263672,0.024349212646484375,0.0014455318450927734,0.05683708190917969,0.09039855003356934,-1,split,30,1/7
1691100546.838425,8.898112564554939,0.0,0.001135110855102539,0.027795076370239258,0.03398251533508301,0.0022554397583007812,0.06311845779418945,0.11187291145324707,-1,split,30,1/7
1691100546.9439905,8.8898246554364,0.0,0.0010709762573242188,0.029427766799926758,0.03473949432373047,0.00186920166015625,0.06134486198425293,0.10554909706115723,-1,split,30,1/7
1691100547.058453,8.97359354666732,0.0,0.0011827945709228516,0.029303550720214844,0.0400843620300293,0.0016705989837646484,0.058332204818725586,0.11256742477416992,-1,split,30,1/7
1691100547.1617374,9.24659177959099,0.0,0.0010950565338134766,0.028067350387573242,0.039496660232543945,0.0015134811401367188,0.0552976131439209,0.10322046279907227,-1,split,30,1/7
1691100547.4542542,9.224155946776238,0.0,0.0009119510650634766,0.05720090866088867,0.03489184379577637,0.0015652179718017578,0.24507737159729004,0.2944915294647217,-1,split,30,1/7
1691100547.9923003,9.194674175838356,0.0,0.00029277801513671875,0.020522594451904297,0.03062891960144043,0.0014841556549072266,0.49838733673095703,0.5380434989929199,-1,split,30,1/7
1691100548.1994536,9.036042662167375,0.0,0.0015697479248046875,0.06559467315673828,0.02574753761291504,0.00150299072265625,0.17500662803649902,0.20716214179992676,-1,split,30,1/7
1691100549.0130217,8.71412066962655,0.0,0.00027251243591308594,0.020760536193847656,0.027428627014160156,0.0018305778503417969,0.7767608165740967,0.8135190010070801,-1,split,30,1/7
1691100549.49132,8.335947714995417,0.0,0.0003197193145751953,0.020669221878051758,0.022660017013549805,0.0015707015991210938,0.44655585289001465,0.47834134101867676,-1,split,30,1/7
1691100549.5678456,8.319978604435086,0.0,0.00048232078552246094,0.019880056381225586,0.024076223373413086,0.0016124248504638672,0.043038368225097656,0.07652521133422852,-1,split,30,1/7
1691100549.6422455,8.329412152689203,0.0,0.0005056858062744141,0.01933765411376953,0.02599334716796875,0.0015718936920166016,0.043288230895996094,0.07440614700317383,-1,split,30,1/7
1691100549.7170334,8.449223629280171,0.0,0.0004782676696777344,0.0199129581451416,0.025730371475219727,0.0015780925750732422,0.0437471866607666,0.07472801208496094,-1,split,30,1/7
1691100549.8079038,8.768611822132545,0.0,0.000484466552734375,0.019197463989257812,0.0322873592376709,0.001561880111694336,0.05227160453796387,0.0909271240234375,-1,split,30,1/7
1691100549.9041352,8.822085752460833,0.0,0.0005576610565185547,0.01946234703063965,0.039246559143066406,0.002233743667602539,0.04722905158996582,0.09623074531555176,-1,split,30,1/7
1691100549.9844875,9.18960248198352,0.0,0.00044989585876464844,0.01988387107849121,0.02927374839782715,0.0015082359313964844,0.04128599166870117,0.08033466339111328,-1,split,30,1/7
1691100550.3212025,8.892332155287667,0.0,0.00029277801513671875,0.020373821258544922,0.04512739181518555,0.0016798973083496094,0.2723979949951172,0.3367269039154053,-1,split,30,1/7
1691100550.8337052,8.583590980827221,0.0,0.0003070831298828125,0.020706653594970703,0.0366368293762207,0.0016567707061767578,0.4680204391479492,0.5125072002410889,-1,split,30,1/7
1691100551.0261686,8.428978626015356,0.0,0.0003399848937988281,0.024226665496826172,0.024558544158935547,0.0015230178833007812,0.15897130966186523,0.19246649742126465,-1,split,30,1/7
1691100551.5087569,8.054290903480286,0.0,0.00025916099548339844,0.020301342010498047,0.023929357528686523,0.0014722347259521484,0.4497032165527344,0.4825863838195801,-1,split,30,1/7
1691100551.6146624,7.887981513066608,0.0,0.0004725456237792969,0.02111530303955078,0.04135584831237793,0.001794576644897461,0.058092594146728516,0.10590600967407227,-1,split,30,1/7
1691100552.348622,7.575318383731638,0.0,0.0002918243408203125,0.020715713500976562,0.04395651817321777,0.0017285346984863281,0.683234453201294,0.7339587211608887,-1,split,30,1/7
1691100552.43057,7.507250873528313,0.0,0.0005519390106201172,0.02030014991760254,0.02231740951538086,0.0014486312866210938,0.05060172080993652,0.08195066452026367,-1,split,30,1/7
1691100553.465813,7.142941029373449,0.03333333333333333,-1,-1,0.02243328094482422,0.0015385150909423828,-1,1.0352356433868408,-1,split,30,1/7
1691100553.9056785,6.925939605106847,0.03333333333333333,0.0003323554992675781,0.021085023880004883,0.030472993850708008,0.0014407634735107422,0.40308642387390137,0.4398629665374756,-1,split,30,1/7
1691100553.9915328,7.201234010363408,0.03333333333333333,0.00044274330139160156,0.020037174224853516,0.02885913848876953,0.001562356948852539,0.0520777702331543,0.08586549758911133,-1,split,30,1/7
1691100554.7262542,7.153995512447718,0.03333333333333333,0.0006778240203857422,0.020098447799682617,0.027789592742919922,0.0017943382263183594,0.7015631198883057,0.7347166538238525,-1,split,30,1/7
1691100554.949736,6.8498680527221065,0.03333333333333333,0.00025272369384765625,0.020514488220214844,0.0501401424407959,0.0018460750579833984,0.14987611770629883,0.2234804630279541,-1,split,30,1/7
1691100555.470126,6.492789718965705,0.03333333333333333,0.0003120899200439453,0.020778894424438477,0.03140997886657715,0.0015499591827392578,0.4823336601257324,0.5203919410705566,-1,split,30,1/7
1691100555.5450249,6.8790252793810565,0.03333333333333333,0.000469207763671875,0.020195722579956055,0.023346424102783203,0.0022809505462646484,0.04168295860290527,0.07486557960510254,-1,split,30,1/7
1691100555.6325688,6.890912038195654,0.03333333333333333,0.00043392181396484375,0.019385099411010742,0.02561497688293457,0.0015599727630615234,0.05686187744140625,0.08757543563842773,-1,split,30,1/7
1691100556.0663939,6.669790576652384,0.03333333333333333,0.0003733634948730469,0.020476102828979492,0.023414134979248047,0.0015218257904052734,0.40540289878845215,0.433826208114624,-1,split,30,1/7
1691100556.1633587,6.706856779238231,0.03333333333333333,0.00048232078552246094,0.02087259292602539,0.03366708755493164,0.0017032623291015625,0.051416635513305664,0.09446215629577637,-1,split,30,1/7
1691100556.259062,6.750163677233603,0.03333333333333333,0.0004982948303222656,0.01948833465576172,0.0431056022644043,0.0016689300537109375,0.04355049133300781,0.0982050895690918,-1,split,30,1/7
1691100556.3628182,6.748507342208826,0.03333333333333333,0.0004162788391113281,0.019993066787719727,0.04349780082702637,0.002001523971557617,0.04509115219116211,0.10375261306762695,-1,split,30,1/7
1691100556.4465725,7.033691841995326,0.03333333333333333,0.0004069805145263672,0.01946425437927246,0.030355453491210938,0.001664876937866211,0.04381060600280762,0.08367347717285156,-1,split,30,1/7
1691100556.5393023,7.330912617536029,0.03333333333333333,0.0004546642303466797,0.020058393478393555,0.03492236137390137,0.001748800277709961,0.044832706451416016,0.09280562400817871,-1,split,30,1/7
1691100556.6215131,7.5754205108464685,0.03333333333333333,0.0004775524139404297,0.019444942474365234,0.031191349029541016,0.0016222000122070312,0.04282426834106445,0.08222079277038574,-1,split,30,1/7
1691100556.7042537,7.937299256976102,0.03333333333333333,0.0004372596740722656,0.019568204879760742,0.02751469612121582,0.0015420913696289062,0.05023503303527832,0.08274316787719727,-1,split,30,1/7
1691100556.780585,8.304314610985124,0.03333333333333333,0.0004703998565673828,0.02023911476135254,0.024158477783203125,0.001537322998046875,0.04713916778564453,0.07632994651794434,-1,split,30,1/7
1691100557.3879848,7.923607232558387,0.03333333333333333,0.00030040740966796875,0.020708322525024414,0.022705793380737305,0.00152587890625,0.5795824527740479,0.6073977947235107,-1,split,30,1/7
1691100557.4654274,7.906031035705273,0.03333333333333333,0.0003764629364013672,0.02037525177001953,0.023171424865722656,0.0015728473663330078,0.044884443283081055,0.07744455337524414,-1,split,30,1/7
1691100557.5384674,7.91634727812105,0.03333333333333333,0.00047326087951660156,0.020448684692382812,0.022783756256103516,0.001867532730102539,0.04417777061462402,0.07303881645202637,-1,split,30,1/7
1691100557.6165345,7.976827939006742,0.03333333333333333,0.0004916191101074219,0.019426822662353516,0.026110410690307617,0.0015316009521484375,0.0467221736907959,0.07805037498474121,-1,split,30,1/7
1691100557.7167647,7.962998093271941,0.03333333333333333,0.0004477500915527344,0.01984262466430664,0.03844428062438965,0.0016238689422607422,0.04680156707763672,0.10023260116577148,-1,split,30,1/7
1691100557.83888,7.821056026034811,0.03333333333333333,0.0005145072937011719,0.020524024963378906,0.06276583671569824,0.002240419387817383,0.051519155502319336,0.12210512161254883,-1,split,30,1/7
1691100557.9375296,8.059879630371524,0.03333333333333333,0.0005047321319580078,0.019586801528930664,0.03856682777404785,0.0016849040985107422,0.04529404640197754,0.09867310523986816,-1,split,30,1/7
1691100558.1657562,8.140905734903962,0.03333333333333333,0.0002493858337402344,0.021135807037353516,0.03735184669494629,0.0015711784362792969,0.17624187469482422,0.22820758819580078,-1,split,30,1/7
1691100558.8245304,8.018313132848599,0.03333333333333333,0.0003147125244140625,0.020319700241088867,0.03004312515258789,0.0015189647674560547,0.617274284362793,0.6587913036346436,-1,split,30,1/7
1691100559.0364828,8.106506019996344,0.03333333333333333,0.0002562999725341797,0.02169513702392578,0.02889251708984375,0.0015380382537841797,0.1763911247253418,0.21195626258850098,-1,split,30,1/7
1691100559.505674,7.862808459848763,0.03333333333333333,0.0003323554992675781,0.020505905151367188,0.024031877517700195,0.0015060901641845703,0.4357590675354004,0.4691734313964844,-1,split,30,1/7
1691100559.6557703,8.039476000247666,0.03333333333333333,0.0002636909484863281,0.023405075073242188,0.0484316349029541,0.0018203258514404297,0.09018468856811523,0.15009379386901855,-1,split,30,1/7
1691100559.7548695,7.969047761732537,0.03333333333333333,0.00027489662170410156,0.020469188690185547,0.037992238998413086,0.0017001628875732422,0.05280637741088867,0.09911179542541504,-1,split,30,1/7
1691100559.872643,8.219843096017875,0.0,0.00041174888610839844,0.024944067001342773,0.027674436569213867,0.0014460086822509766,0.07543015480041504,0.11778807640075684,-1,split,30,1/7
1691100560.0793946,8.30529250276499,0.0,0.00028586387634277344,0.020399093627929688,0.02236318588256836,0.001477956771850586,0.17884492874145508,0.2067432403564453,-1,split,30,1/7
1691100560.458621,8.004986136841042,0.0,0.0002841949462890625,0.020812273025512695,0.022289514541625977,0.0014941692352294922,0.3478531837463379,0.3792288303375244,-1,split,30,1/7
1691100560.560092,8.288127688603016,0.0,0.0010159015655517578,0.03638005256652832,0.026184558868408203,0.0015027523040771484,0.06619429588317871,0.10146808624267578,-1,split,30,1/7
1691100560.6911643,8.393279270729034,0.0,0.0008378028869628906,0.027447223663330078,0.025899887084960938,0.0014448165893554688,0.10017514228820801,0.13107514381408691,-1,split,30,1/7
1691100560.8055146,8.620734771190682,0.0,0.0002884864807128906,0.02089834213256836,0.022290706634521484,0.001550436019897461,0.08301448822021484,0.11434721946716309,-1,split,30,1/7
1691100561.4900122,8.224189695667244,0.0,0.0002880096435546875,0.020376205444335938,0.03879356384277344,0.0014798641204833984,0.6365540027618408,0.6844997406005859,-1,split,30,1/7
1691100562.0281923,7.905502537404373,0.0,0.0002789497375488281,0.02065563201904297,0.0238344669342041,0.0014073848724365234,0.507305383682251,0.5381805896759033,-1,split,30,1/7
1691100670.0241308,0.009259608069949913,0.0,0.0004856586456298828,0.05331730842590332,0.0228574275970459,0.0014650821685791016,0.07638430595397949,107.99593162536621,-1,split,30,2/7
1691100670.1660268,3.5281298628397266,0.0,0.0005590915679931641,0.05966973304748535,0.025958538055419922,0.00153350830078125,0.09847617149353027,0.14190435409545898,-1,split,30,2/7
1691100670.2476208,6.437104101350099,0.0,0.0007112026214599609,0.027385950088500977,0.021335363388061523,0.0014498233795166016,0.0547792911529541,0.08159899711608887,-1,split,30,2/7
1691100670.6400092,5.464952383717969,0.0,0.0008311271667480469,0.026700496673583984,0.02516031265258789,0.0015232563018798828,0.3620264530181885,0.39238810539245605,-1,split,30,2/7
1691100671.2931316,4.678193047270494,0.0,0.0003371238708496094,0.020733356475830078,0.022938013076782227,0.0014057159423828125,0.6210019588470459,0.6531014442443848,-1,split,30,2/7
1691100671.8268003,4.2107845384771645,0.0,0.0002853870391845703,0.020508766174316406,0.04839897155761719,0.00477290153503418,0.47397947311401367,0.53369140625,-1,split,30,2/7
1691100671.9576936,4.700620118840844,0.0,0.0004153251647949219,0.020335674285888672,0.02194952964782715,0.0014641284942626953,0.10349750518798828,0.13089632987976074,-1,split,30,2/7
1691100672.6874743,4.284332090824276,0.0,0.00028395652770996094,0.0203859806060791,0.021895885467529297,0.0013942718505859375,0.6988775730133057,0.7297587394714355,-1,split,30,2/7
1691100672.7936716,4.854661527733985,0.0,0.0011670589447021484,0.027153491973876953,0.03838682174682617,0.0025811195373535156,0.05660438537597656,0.10618758201599121,-1,split,30,2/7
1691100672.9035187,5.279455129594567,0.0,0.0004715919494628906,0.024025917053222656,0.042731523513793945,0.0016977787017822266,0.049173831939697266,0.10985875129699707,-1,split,30,2/7
1691100673.4210074,4.975185437661436,0.0,0.0003383159637451172,0.020400285720825195,0.03321194648742676,0.0014870166778564453,0.4649972915649414,0.5174674987792969,-1,split,30,2/7
1691100673.8067846,4.776582758803738,0.0,0.00028443336486816406,0.020641088485717773,0.026129961013793945,0.0014526844024658203,0.35077691078186035,0.38580942153930664,-1,split,30,2/7
1691100674.531025,4.515365336821259,0.0,0.0002982616424560547,0.02028179168701172,0.028224945068359375,0.0018787384033203125,0.6866662502288818,0.724240779876709,-1,split,30,2/7
1691100674.6325288,4.896517530992919,0.0,0.00028824806213378906,0.020802021026611328,0.022225379943847656,0.0015246868133544922,0.07020974159240723,0.10150742530822754,-1,split,30,2/7
1691100674.7041879,5.500407776122533,0.0,0.0004284381866455078,0.019546031951904297,0.025489091873168945,0.0014514923095703125,0.04124951362609863,0.07165956497192383,-1,split,30,2/7
1691100674.7754626,6.03353817821357,0.0,0.0004229545593261719,0.019378185272216797,0.025134801864624023,0.00153350830078125,0.041196584701538086,0.0712733268737793,-1,split,30,2/7
1691100674.854358,6.42430605096517,0.0,0.00046944618225097656,0.019362688064575195,0.02332305908203125,0.0014607906341552734,0.04974079132080078,0.07888555526733398,-1,split,30,2/7
1691100675.0192614,6.404289936160337,0.0,0.0004284381866455078,0.02004837989807129,0.02309560775756836,0.0020062923431396484,0.12451410293579102,0.16490721702575684,-1,split,30,2/7
1691100675.7641993,6.137874168162185,0.0,0.00028896331787109375,0.020290613174438477,0.031206846237182617,0.001573801040649414,0.7012939453125,0.7449398040771484,-1,split,30,2/7
1691100676.3946269,5.910291618331615,0.0,0.0002803802490234375,0.0203702449798584,0.04227089881896973,0.0037605762481689453,0.5774965286254883,0.6304283142089844,-1,split,30,2/7
1691100676.4753587,6.218687685089497,0.0,0.0005018711090087891,0.019745826721191406,0.022563457489013672,0.0015475749969482422,0.04896688461303711,0.08073234558105469,-1,split,30,2/7
1691100676.699751,6.138586628186002,0.0,0.0002696514129638672,0.020622730255126953,0.023499250411987305,0.0014612674713134766,0.1944131851196289,0.22439312934875488,-1,split,30,2/7
1691100677.191946,5.960029240001641,0.0,0.00029277801513671875,0.020275354385375977,0.02207803726196289,0.0014119148254394531,0.46360278129577637,0.49218249320983887,-1,split,30,2/7
1691100677.396617,5.915273770503447,0.0,0.0002639293670654297,0.027150869369506836,0.04458880424499512,0.0017285346984863281,0.14622807502746582,0.20467066764831543,-1,split,30,2/7
1691100677.9818065,5.747015539130725,0.0,0.0002868175506591797,0.02079486846923828,0.03998088836669922,0.001684427261352539,0.53299880027771,0.5851998329162598,-1,split,30,2/7
1691100678.0824184,5.908260773836024,0.0,0.0004572868347167969,0.020313739776611328,0.023348093032836914,0.0016276836395263672,0.06813192367553711,0.10060977935791016,-1,split,30,2/7
1691100678.5249584,5.773146487212947,0.0,0.0003037452697753906,0.02066946029663086,0.021041393280029297,0.0014765262603759766,0.41585850715637207,0.4424436092376709,-1,split,30,2/7
1691100678.8161447,5.689574700210484,0.0,0.0003383159637451172,0.020411968231201172,0.04481387138366699,0.0045511722564697266,0.2290658950805664,0.2912788391113281,-1,split,30,2/7
1691100678.9428394,5.765550997411513,0.0,0.00048279762268066406,0.021536827087402344,0.04244184494018555,0.0020532608032226562,0.06833291053771973,0.12669634819030762,-1,split,30,2/7
1691100679.6534472,5.620273962483323,0.0,0.0002770423889160156,0.02038264274597168,0.04062461853027344,0.0019652843475341797,0.6508562564849854,0.7106108665466309,-1,split,30,2/7
1691100679.7510912,5.961331145309102,0.0,0.0010075569152832031,0.02803206443786621,0.029113292694091797,0.0014946460723876953,0.06296706199645996,0.09764695167541504,-1,split,30,2/7
1691100679.8399065,6.101731140404522,0.0,0.0011966228485107422,0.02777099609375,0.02948141098022461,0.0018537044525146484,0.053880929946899414,0.08881783485412598,-1,split,30,2/7
1691100679.9213135,6.102689435627372,0.0,0.0010254383087158203,0.021601200103759766,0.024123668670654297,0.0014872550964355469,0.052248239517211914,0.08140802383422852,-1,split,30,2/7
1691100680.039921,6.2987999481934,0.0,0.0002751350402832031,0.019998788833618164,0.023878812789916992,0.0018260478973388672,0.08938336372375488,0.11859846115112305,-1,split,30,2/7
1691100680.137801,6.588321513801366,0.0,0.0011973381042480469,0.03164386749267578,0.024290084838867188,0.001575469970703125,0.06130218505859375,0.09787797927856445,-1,split,30,2/7
1691100680.4697237,6.626288342650155,0.0,0.0006711483001708984,0.02535247802734375,0.03663921356201172,0.0015943050384521484,0.2886028289794922,0.3319230079650879,-1,split,30,2/7
1691100681.031871,6.4309298425777515,0.0,0.0003046989440917969,0.02083420753479004,0.04668903350830078,0.0018472671508789062,0.5048608779907227,0.5621519088745117,-1,split,30,2/7
