timestamp,energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,energon_network_quality_wlan0_link_quality_x_over_70,energon_network_quality_wlan0_signal_level_dBm,energon_network_quality_wlan0_bit_rate_Mbs,energon_network_metrics_wlan0_rx_packets,energon_network_metrics_wlan0_rx_bytes,energon_network_metrics_wlan0_rx_errors,energon_network_metrics_wlan0_rx_dropped,energon_network_metrics_wlan0_tx_packets,energon_network_metrics_wlan0_tx_bytes,energon_network_metrics_wlan0_tx_errors,energon_network_metrics_wlan0_tx_dropped
1691100422.7317355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691100422.7317355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691100423.7558713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691100423.7558713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691100424.772884,5051.0,3482.0,114.0,75.93984962406014,0.0,12.718451959785327,68.0,-42.0,144.4,2243.0,225639.0,0.0,0.0,2033.0,302438.0,0.0,0.0
1691100424.772884,5051.0,3482.0,114.0,75.93984962406014,0.0,12.718451959785327,68.0,-42.0,144.4,2243.0,225639.0,0.0,0.0,2033.0,302438.0,0.0,0.0
1691100425.8034558,5030.0,3450.0,115.0,76.30922693266832,0.0,12.7207185189711,67.0,-43.0,144.4,2279.0,229017.0,0.0,0.0,2066.0,310115.0,0.0,0.0
1691100425.8034558,5030.0,3450.0,115.0,76.30922693266832,0.0,12.7207185189711,67.0,-43.0,144.4,2279.0,229017.0,0.0,0.0,2066.0,310115.0,0.0,0.0
1691100426.8224335,5030.0,3450.0,115.0,76.30922693266832,0.0,12.7207185189711,67.0,-43.0,144.4,2279.0,229017.0,0.0,0.0,2066.0,310115.0,0.0,0.0
1691100426.8224335,5030.0,3450.0,115.0,76.30922693266832,0.0,12.7207185189711,67.0,-43.0,144.4,2279.0,229017.0,0.0,0.0,2066.0,310115.0,0.0,0.0
1691100427.8402755,5060.0,3444.0,115.0,76.25,0.0,12.722985078156873,67.0,-43.0,144.4,2309.0,231215.0,0.0,0.0,2102.0,319573.0,0.0,0.0
1691100427.8402755,5060.0,3444.0,115.0,76.25,0.0,12.722985078156873,67.0,-43.0,144.4,2309.0,231215.0,0.0,0.0,2102.0,319573.0,0.0,0.0
1691100428.869824,5060.0,3488.0,115.0,76.1786600496278,0.0,12.722787986053763,64.0,-46.0,144.4,2317.0,231743.0,0.0,0.0,2116.0,324449.0,0.0,0.0
1691100428.869824,5060.0,3488.0,115.0,76.1786600496278,0.0,12.722787986053763,64.0,-46.0,144.4,2317.0,231743.0,0.0,0.0,2116.0,324449.0,0.0,0.0
1691100429.889179,5060.0,3488.0,115.0,76.1786600496278,0.0,12.722787986053763,64.0,-46.0,144.4,2317.0,231743.0,0.0,0.0,2116.0,324449.0,0.0,0.0
1691100429.889179,5060.0,3488.0,115.0,76.1786600496278,0.0,12.722787986053763,64.0,-46.0,144.4,2317.0,231743.0,0.0,0.0,2116.0,324449.0,0.0,0.0
1691100430.9093666,5060.0,3411.0,115.0,76.0,0.0,12.722590893950652,57.0,-53.0,144.4,2361.0,235661.0,0.0,0.0,2158.0,335508.0,0.0,0.0
1691100430.9093666,5060.0,3411.0,115.0,76.0,0.0,12.722590893950652,57.0,-53.0,144.4,2361.0,235661.0,0.0,0.0,2158.0,335508.0,0.0,0.0
1691100431.9399242,5060.0,3450.0,115.0,76.04938271604938,0.0,12.734416420137295,58.0,-52.0,144.4,2375.0,236585.0,0.0,0.0,2173.0,340478.0,0.0,0.0
1691100431.9399242,5060.0,3450.0,115.0,76.04938271604938,0.0,12.734416420137295,58.0,-52.0,144.4,2375.0,236585.0,0.0,0.0,2173.0,340478.0,0.0,0.0
1691100432.957036,5060.0,3450.0,115.0,76.04938271604938,0.0,12.734416420137295,58.0,-52.0,144.4,2375.0,236585.0,0.0,0.0,2173.0,340478.0,0.0,0.0
1691100432.957036,5060.0,3450.0,115.0,76.04938271604938,0.0,12.734416420137295,58.0,-52.0,144.4,2375.0,236585.0,0.0,0.0,2173.0,340478.0,0.0,0.0
1691100433.9748716,5051.0,3438.0,114.0,75.93052109181141,0.0,12.71224355853734,58.0,-52.0,144.4,2387.0,237525.0,0.0,0.0,2185.0,348302.0,0.0,0.0
1691100433.9748716,5051.0,3438.0,114.0,75.93052109181141,0.0,12.71224355853734,58.0,-52.0,144.4,2387.0,237525.0,0.0,0.0,2185.0,348302.0,0.0,0.0
1691100435.0120692,5051.0,3438.0,114.0,76.54320987654322,0.0,12.718550505836882,57.0,-53.0,144.4,2422.0,240837.0,0.0,0.0,2217.0,356373.0,0.0,0.0
1691100435.0120692,5051.0,3438.0,114.0,76.54320987654322,0.0,12.718550505836882,57.0,-53.0,144.4,2422.0,240837.0,0.0,0.0,2217.0,356373.0,0.0,0.0
1691100436.0312648,5051.0,3438.0,114.0,76.54320987654322,0.0,12.718550505836882,57.0,-53.0,144.4,2422.0,240837.0,0.0,0.0,2217.0,356373.0,0.0,0.0
1691100436.0312648,5051.0,3438.0,114.0,76.54320987654322,0.0,12.718550505836882,57.0,-53.0,144.4,2422.0,240837.0,0.0,0.0,2217.0,356373.0,0.0,0.0
1691100437.0478745,5043.0,3432.0,114.0,64.67661691542288,0.0,12.540970520934138,57.0,-53.0,144.4,2456.0,243333.0,0.0,0.0,2249.0,365604.0,0.0,0.0
1691100437.0478745,5043.0,3432.0,114.0,64.67661691542288,0.0,12.540970520934138,57.0,-53.0,144.4,2456.0,243333.0,0.0,0.0,2249.0,365604.0,0.0,0.0
1691100438.0715036,4279.0,2593.0,114.0,51.85185185185186,0.0,12.465779883597405,58.0,-52.0,144.4,2478.0,245243.0,0.0,0.0,2269.0,371981.0,0.0,0.0
1691100438.0715036,4279.0,2593.0,114.0,51.85185185185186,0.0,12.465779883597405,58.0,-52.0,144.4,2478.0,245243.0,0.0,0.0,2269.0,371981.0,0.0,0.0
1691100439.09127,4279.0,2593.0,114.0,51.85185185185186,0.0,12.465779883597405,58.0,-52.0,144.4,2478.0,245243.0,0.0,0.0,2269.0,371981.0,0.0,0.0
1691100439.09127,4279.0,2593.0,114.0,51.85185185185186,0.0,12.465779883597405,58.0,-52.0,144.4,2478.0,245243.0,0.0,0.0,2269.0,371981.0,0.0,0.0
1691100440.1080801,4288.0,2580.0,113.0,58.85286783042394,0.0,13.328057834706735,58.0,-52.0,144.4,2507.0,248159.0,0.0,0.0,2294.0,381332.0,0.0,0.0
1691100440.1080801,4288.0,2580.0,113.0,58.85286783042394,0.0,13.328057834706735,58.0,-52.0,144.4,2507.0,248159.0,0.0,0.0,2294.0,381332.0,0.0,0.0
1691100441.1315243,4326.0,2652.0,113.0,52.853598014888334,0.0,13.250107907926454,57.0,-53.0,144.4,2574.0,253103.0,0.0,0.0,2503.0,669165.0,0.0,0.0
1691100441.1315243,4326.0,2652.0,113.0,52.853598014888334,0.0,13.250107907926454,57.0,-53.0,144.4,2574.0,253103.0,0.0,0.0,2503.0,669165.0,0.0,0.0
1691100442.1513007,4326.0,2652.0,113.0,52.853598014888334,0.0,13.250107907926454,57.0,-53.0,144.4,2574.0,253103.0,0.0,0.0,2503.0,669165.0,0.0,0.0
1691100442.1513007,4326.0,2652.0,113.0,52.853598014888334,0.0,13.250107907926454,57.0,-53.0,144.4,2574.0,253103.0,0.0,0.0,2503.0,669165.0,0.0,0.0
1691100443.1681733,4372.0,2714.0,113.0,52.86783042394014,0.0,13.264101447247311,57.0,-53.0,144.4,2647.0,258642.0,0.0,0.0,2716.0,963626.0,0.0,0.0
1691100443.1681733,4372.0,2714.0,113.0,52.86783042394014,0.0,13.264101447247311,57.0,-53.0,144.4,2647.0,258642.0,0.0,0.0,2716.0,963626.0,0.0,0.0
1691100444.1901827,4342.0,2638.0,113.0,52.22772277227723,0.0,13.279178993135282,57.0,-53.0,144.4,2705.0,263645.0,0.0,0.0,2925.0,1.255316e+06,0.0,0.0
1691100444.1901827,4342.0,2638.0,113.0,52.22772277227723,0.0,13.279178993135282,57.0,-53.0,144.4,2705.0,263645.0,0.0,0.0,2925.0,1.255316e+06,0.0,0.0
1691100445.209384,4342.0,2638.0,113.0,52.22772277227723,0.0,13.279178993135282,57.0,-53.0,144.4,2705.0,263645.0,0.0,0.0,2925.0,1.255316e+06,0.0,0.0
1691100445.209384,4342.0,2638.0,113.0,52.22772277227723,0.0,13.279178993135282,57.0,-53.0,144.4,2705.0,263645.0,0.0,0.0,2925.0,1.255316e+06,0.0,0.0
1691100446.2272773,4311.0,2647.0,113.0,52.60545905707197,0.0,13.232172526543378,58.0,-52.0,144.4,2771.0,269043.0,0.0,0.0,3068.0,1.433022e+06,0.0,0.0
1691100446.2272773,4311.0,2647.0,113.0,52.60545905707197,0.0,13.232172526543378,58.0,-52.0,144.4,2771.0,269043.0,0.0,0.0,3068.0,1.433022e+06,0.0,0.0
1691100447.2519722,4250.0,2614.0,113.0,52.23880597014925,0.0,13.237099829121146,57.0,-53.0,144.4,2826.0,273238.0,0.0,0.0,3253.0,1.689395e+06,0.0,0.0
1691100447.2519722,4250.0,2614.0,113.0,52.23880597014925,0.0,13.237099829121146,57.0,-53.0,144.4,2826.0,273238.0,0.0,0.0,3253.0,1.689395e+06,0.0,0.0
1691100447.2519722,4250.0,2614.0,113.0,52.23880597014925,0.0,13.237099829121146,57.0,-53.0,144.4,2826.0,273238.0,0.0,0.0,3253.0,1.689395e+06,0.0,0.0
1691100448.271952,4250.0,2614.0,113.0,52.23880597014925,0.0,13.237099829121146,57.0,-53.0,144.4,2826.0,273238.0,0.0,0.0,3253.0,1.689395e+06,0.0,0.0
1691100448.271952,4250.0,2614.0,113.0,52.23880597014925,0.0,13.237099829121146,57.0,-53.0,144.4,2826.0,273238.0,0.0,0.0,3253.0,1.689395e+06,0.0,0.0
1691100449.2887728,4311.0,2685.0,113.0,53.46534653465347,0.0,13.218671717480296,58.0,-52.0,144.4,2876.0,277078.0,0.0,0.0,3371.0,1.838974e+06,0.0,0.0
1691100449.2887728,4311.0,2685.0,113.0,53.46534653465347,0.0,13.218671717480296,58.0,-52.0,144.4,2876.0,277078.0,0.0,0.0,3371.0,1.838974e+06,0.0,0.0
1691100450.3109741,4281.0,2647.0,113.0,52.63157894736843,0.0,13.124757330348045,58.0,-52.0,144.4,2959.0,284126.0,0.0,0.0,3593.0,2.129242e+06,0.0,0.0
1691100450.3109741,4281.0,2647.0,113.0,52.63157894736843,0.0,13.124757330348045,58.0,-52.0,144.4,2959.0,284126.0,0.0,0.0,3593.0,2.129242e+06,0.0,0.0
1691100451.3318887,4281.0,2647.0,113.0,52.63157894736843,0.0,13.124757330348045,58.0,-52.0,144.4,2959.0,284126.0,0.0,0.0,3593.0,2.129242e+06,0.0,0.0
1691100451.3318887,4281.0,2647.0,113.0,52.63157894736843,0.0,13.124757330348045,58.0,-52.0,144.4,2959.0,284126.0,0.0,0.0,3593.0,2.129242e+06,0.0,0.0
1691100452.3486214,4425.0,2718.0,113.0,52.75000000000001,1.1,13.08671855444768,58.0,-52.0,144.4,3030.0,289533.0,0.0,0.0,3800.0,2.417102e+06,0.0,0.0
1691100452.3486214,4425.0,2718.0,113.0,52.75000000000001,1.1,13.08671855444768,58.0,-52.0,144.4,3030.0,289533.0,0.0,0.0,3800.0,2.417102e+06,0.0,0.0
1691100453.3698027,4295.0,2618.0,114.0,52.25,0.0,13.10347138321209,57.0,-53.0,144.4,3072.0,292995.0,0.0,0.0,3943.0,2.629611e+06,0.0,0.0
1691100453.3698027,4295.0,2618.0,114.0,52.25,0.0,13.10347138321209,57.0,-53.0,144.4,3072.0,292995.0,0.0,0.0,3943.0,2.629611e+06,0.0,0.0
1691100454.3886213,4295.0,2618.0,114.0,52.25,0.0,13.10347138321209,57.0,-53.0,144.4,3072.0,292995.0,0.0,0.0,3943.0,2.629611e+06,0.0,0.0
1691100454.3886213,4295.0,2618.0,114.0,52.25,0.0,13.10347138321209,57.0,-53.0,144.4,3072.0,292995.0,0.0,0.0,3943.0,2.629611e+06,0.0,0.0
1691100455.4057617,4250.0,2680.0,113.0,52.48756218905473,0.0,13.075287212467257,57.0,-53.0,144.4,3153.0,300061.0,0.0,0.0,4142.0,2.866293e+06,0.0,0.0
1691100455.4057617,4250.0,2680.0,113.0,52.48756218905473,0.0,13.075287212467257,57.0,-53.0,144.4,3153.0,300061.0,0.0,0.0,4142.0,2.866293e+06,0.0,0.0
1691100456.4224527,4326.0,2690.0,113.0,55.1980198019802,0.0,13.065038423105502,58.0,-52.0,144.4,3243.0,307728.0,0.0,0.0,4356.0,3.143098e+06,0.0,0.0
1691100456.4224527,4326.0,2690.0,113.0,55.1980198019802,0.0,13.065038423105502,58.0,-52.0,144.4,3243.0,307728.0,0.0,0.0,4356.0,3.143098e+06,0.0,0.0
1691100457.4440334,4326.0,2690.0,113.0,55.1980198019802,0.0,13.065038423105502,58.0,-52.0,144.4,3243.0,307728.0,0.0,0.0,4356.0,3.143098e+06,0.0,0.0
1691100457.4440334,4326.0,2690.0,113.0,55.1980198019802,0.0,13.065038423105502,58.0,-52.0,144.4,3243.0,307728.0,0.0,0.0,4356.0,3.143098e+06,0.0,0.0
1691100458.4648907,4229.0,2563.0,113.0,51.87032418952619,0.0,13.04789141013487,58.0,-52.0,144.4,3418.0,321754.0,0.0,0.0,4862.0,3.850653e+06,0.0,0.0
1691100458.4648907,4229.0,2563.0,113.0,51.87032418952619,0.0,13.04789141013487,58.0,-52.0,144.4,3418.0,321754.0,0.0,0.0,4862.0,3.850653e+06,0.0,0.0
1691100459.4814494,4290.0,2596.0,112.0,52.357320099255574,0.0,13.04109173257755,58.0,-52.0,144.4,3494.0,327447.0,0.0,0.0,5066.0,4.139901e+06,0.0,0.0
1691100459.4814494,4290.0,2596.0,112.0,52.357320099255574,0.0,13.04109173257755,58.0,-52.0,144.4,3494.0,327447.0,0.0,0.0,5066.0,4.139901e+06,0.0,0.0
1691100460.4980865,4335.0,2676.0,113.0,52.475247524752476,0.0,13.05065069957842,58.0,-52.0,144.4,3578.0,335388.0,0.0,0.0,5212.0,4.302462e+06,0.0,0.0
1691100460.4980865,4335.0,2676.0,113.0,52.475247524752476,0.0,13.05065069957842,58.0,-52.0,144.4,3578.0,335388.0,0.0,0.0,5212.0,4.302462e+06,0.0,0.0
1691100461.5148232,4335.0,2676.0,113.0,52.475247524752476,0.0,13.05065069957842,58.0,-52.0,144.4,3578.0,335388.0,0.0,0.0,5212.0,4.302462e+06,0.0,0.0
1691100461.5148232,4335.0,2676.0,113.0,52.475247524752476,0.0,13.05065069957842,58.0,-52.0,144.4,3578.0,335388.0,0.0,0.0,5212.0,4.302462e+06,0.0,0.0
1691100462.531568,4342.0,2676.0,113.0,52.98507462686567,0.0,13.044935028588208,57.0,-53.0,144.4,3634.0,339429.0,0.0,0.0,5335.0,4.461314e+06,0.0,0.0
1691100462.531568,4342.0,2676.0,113.0,52.98507462686567,0.0,13.044935028588208,57.0,-53.0,144.4,3634.0,339429.0,0.0,0.0,5335.0,4.461314e+06,0.0,0.0
1691100463.5546515,4304.0,2638.0,113.0,52.11970074812968,1.2,13.044639390433543,58.0,-52.0,144.4,3719.0,346090.0,0.0,0.0,5551.0,4.756666e+06,0.0,0.0
1691100463.5546515,4304.0,2638.0,113.0,52.11970074812968,1.2,13.044639390433543,58.0,-52.0,144.4,3719.0,346090.0,0.0,0.0,5551.0,4.756666e+06,0.0,0.0
1691100464.5724862,4304.0,2638.0,113.0,52.11970074812968,1.2,13.044639390433543,58.0,-52.0,144.4,3719.0,346090.0,0.0,0.0,5551.0,4.756666e+06,0.0,0.0
1691100464.5724862,4304.0,2638.0,113.0,52.11970074812968,1.2,13.044639390433543,58.0,-52.0,144.4,3719.0,346090.0,0.0,0.0,5551.0,4.756666e+06,0.0,0.0
1691100465.5895386,4304.0,2638.0,113.0,51.75000000000001,0.0,13.040401910216664,58.0,-52.0,144.4,3788.0,351952.0,0.0,0.0,5683.0,4.912965e+06,0.0,0.0
1691100465.5895386,4304.0,2638.0,113.0,51.75000000000001,0.0,13.040401910216664,58.0,-52.0,144.4,3788.0,351952.0,0.0,0.0,5683.0,4.912965e+06,0.0,0.0
1691100466.6125875,4297.0,2634.0,113.0,57.5682382133995,0.0,13.054099811382859,57.0,-53.0,144.4,3857.0,357227.0,0.0,0.0,5887.0,5.199001e+06,0.0,0.0
1691100466.6125875,4297.0,2634.0,113.0,57.5682382133995,0.0,13.054099811382859,57.0,-53.0,144.4,3857.0,357227.0,0.0,0.0,5887.0,5.199001e+06,0.0,0.0
1691100467.630928,4297.0,2634.0,113.0,57.5682382133995,0.0,13.054099811382859,57.0,-53.0,144.4,3857.0,357227.0,0.0,0.0,5887.0,5.199001e+06,0.0,0.0
1691100467.630928,4297.0,2634.0,113.0,57.5682382133995,0.0,13.054099811382859,57.0,-53.0,144.4,3857.0,357227.0,0.0,0.0,5887.0,5.199001e+06,0.0,0.0
1691100468.6485662,5063.0,3407.0,112.0,76.11940298507463,0.0,13.057253285032628,57.0,-53.0,144.4,3886.0,359729.0,0.0,0.0,5914.0,5.207944e+06,0.0,0.0
1691100468.6485662,5063.0,3407.0,112.0,76.11940298507463,0.0,13.057253285032628,57.0,-53.0,144.4,3886.0,359729.0,0.0,0.0,5914.0,5.207944e+06,0.0,0.0
1691100469.6702113,4333.0,2656.0,114.0,52.86783042394014,0.0,12.964028720261265,58.0,-52.0,144.4,3960.0,367189.0,0.0,0.0,5974.0,5.221724e+06,0.0,0.0
1691100469.6702113,4333.0,2656.0,114.0,52.86783042394014,0.0,12.964028720261265,58.0,-52.0,144.4,3960.0,367189.0,0.0,0.0,5974.0,5.221724e+06,0.0,0.0
1691100470.6916687,4333.0,2656.0,114.0,52.86783042394014,0.0,12.964028720261265,58.0,-52.0,144.4,3960.0,367189.0,0.0,0.0,5974.0,5.221724e+06,0.0,0.0
1691100470.6916687,4333.0,2656.0,114.0,52.86783042394014,0.0,12.964028720261265,58.0,-52.0,144.4,3960.0,367189.0,0.0,0.0,5974.0,5.221724e+06,0.0,0.0
1691100471.7082767,4290.0,2629.0,112.0,52.736318407960205,0.0,12.975460062241687,57.0,-53.0,144.4,3996.0,370091.0,0.0,0.0,6023.0,5.256125e+06,0.0,0.0
1691100471.7082767,4290.0,2629.0,112.0,52.736318407960205,0.0,12.975460062241687,57.0,-53.0,144.4,3996.0,370091.0,0.0,0.0,6023.0,5.256125e+06,0.0,0.0
1691100472.732234,4245.0,2592.0,112.0,51.73267326732673,0.0,12.978909174046125,68.0,-42.0,144.4,4022.0,372817.0,0.0,0.0,6060.0,5.285627e+06,0.0,0.0
1691100472.732234,4245.0,2592.0,112.0,51.73267326732673,0.0,12.978909174046125,68.0,-42.0,144.4,4022.0,372817.0,0.0,0.0,6060.0,5.285627e+06,0.0,0.0
1691100473.758946,4245.0,2592.0,112.0,51.73267326732673,0.0,12.978909174046125,68.0,-42.0,144.4,4022.0,372817.0,0.0,0.0,6060.0,5.285627e+06,0.0,0.0
1691100473.758946,4245.0,2592.0,112.0,51.73267326732673,0.0,12.978909174046125,68.0,-42.0,144.4,4022.0,372817.0,0.0,0.0,6060.0,5.285627e+06,0.0,0.0
1691100474.7760627,4304.0,2638.0,113.0,52.36907730673317,0.0,12.950725003301292,58.0,-52.0,144.4,4064.0,376635.0,0.0,0.0,6114.0,5.319269e+06,0.0,0.0
1691100474.7760627,4304.0,2638.0,113.0,52.36907730673317,0.0,12.950725003301292,58.0,-52.0,144.4,4064.0,376635.0,0.0,0.0,6114.0,5.319269e+06,0.0,0.0
1691100475.7983108,4297.0,2638.0,113.0,52.97029702970298,0.0,12.961860707127048,57.0,-53.0,144.4,4104.0,380617.0,0.0,0.0,6157.0,5.33946e+06,0.0,0.0
1691100475.7983108,4297.0,2638.0,113.0,52.97029702970298,0.0,12.961860707127048,57.0,-53.0,144.4,4104.0,380617.0,0.0,0.0,6157.0,5.33946e+06,0.0,0.0
1691100476.8195727,4297.0,2638.0,113.0,52.97029702970298,0.0,12.961860707127048,57.0,-53.0,144.4,4104.0,380617.0,0.0,0.0,6157.0,5.33946e+06,0.0,0.0
1691100476.8195727,4297.0,2638.0,113.0,52.97029702970298,0.0,12.961860707127048,57.0,-53.0,144.4,4104.0,380617.0,0.0,0.0,6157.0,5.33946e+06,0.0,0.0
1691100476.8195727,4297.0,2638.0,113.0,52.97029702970298,0.0,12.961860707127048,57.0,-53.0,144.4,4104.0,380617.0,0.0,0.0,6157.0,5.33946e+06,0.0,0.0
1691100477.836779,4274.0,2643.0,113.0,53.0,0.0,12.949049720424851,58.0,-52.0,144.4,4146.0,384112.0,0.0,0.0,6212.0,5.373495e+06,0.0,0.0
1691100477.836779,4274.0,2643.0,113.0,53.0,0.0,12.949049720424851,58.0,-52.0,144.4,4146.0,384112.0,0.0,0.0,6212.0,5.373495e+06,0.0,0.0
1691100478.8584282,4342.0,2676.0,113.0,52.0,0.0,12.950133726991961,57.0,-53.0,144.4,4171.0,386772.0,0.0,0.0,6252.0,5.403299e+06,0.0,0.0
1691100478.8584282,4342.0,2676.0,113.0,52.0,0.0,12.950133726991961,57.0,-53.0,144.4,4171.0,386772.0,0.0,0.0,6252.0,5.403299e+06,0.0,0.0
1691100479.878135,4342.0,2676.0,113.0,52.0,0.0,12.950133726991961,57.0,-53.0,144.4,4171.0,386772.0,0.0,0.0,6252.0,5.403299e+06,0.0,0.0
1691100479.878135,4342.0,2676.0,113.0,52.0,0.0,12.950133726991961,57.0,-53.0,144.4,4171.0,386772.0,0.0,0.0,6252.0,5.403299e+06,0.0,0.0
1691100480.8960302,4304.0,2643.0,113.0,52.618453865336654,0.0,12.95988978609594,57.0,-53.0,144.4,4226.0,391645.0,0.0,0.0,6308.0,5.416523e+06,0.0,0.0
1691100480.8960302,4304.0,2643.0,113.0,52.618453865336654,0.0,12.95988978609594,57.0,-53.0,144.4,4226.0,391645.0,0.0,0.0,6308.0,5.416523e+06,0.0,0.0
1691100481.9192271,4342.0,2676.0,113.0,52.36907730673317,0.0,12.970237121509253,57.0,-53.0,144.4,4249.0,393675.0,0.0,0.0,6344.0,5.445339e+06,0.0,0.0
1691100481.9192271,4342.0,2676.0,113.0,52.36907730673317,0.0,12.970237121509253,57.0,-53.0,144.4,4249.0,393675.0,0.0,0.0,6344.0,5.445339e+06,0.0,0.0
1691100482.9396095,4342.0,2676.0,113.0,52.36907730673317,0.0,12.970237121509253,57.0,-53.0,144.4,4249.0,393675.0,0.0,0.0,6344.0,5.445339e+06,0.0,0.0
1691100482.9396095,4342.0,2676.0,113.0,52.36907730673317,0.0,12.970237121509253,57.0,-53.0,144.4,4249.0,393675.0,0.0,0.0,6344.0,5.445339e+06,0.0,0.0
1691100483.9565954,4402.0,2709.0,113.0,52.10918114143921,0.0,12.876322734377002,59.0,-51.0,144.4,4276.0,396178.0,0.0,0.0,6384.0,5.475187e+06,0.0,0.0
1691100483.9565954,4402.0,2709.0,113.0,52.10918114143921,0.0,12.876322734377002,59.0,-51.0,144.4,4276.0,396178.0,0.0,0.0,6384.0,5.475187e+06,0.0,0.0
1691100484.9788835,4335.0,2638.0,113.0,52.11970074812968,0.0,12.871592523902345,59.0,-51.0,144.4,4357.0,404178.0,0.0,0.0,6471.0,5.515267e+06,0.0,0.0
1691100484.9788835,4335.0,2638.0,113.0,52.11970074812968,0.0,12.871592523902345,59.0,-51.0,144.4,4357.0,404178.0,0.0,0.0,6471.0,5.515267e+06,0.0,0.0
1691100485.9963067,4335.0,2638.0,113.0,52.11970074812968,0.0,12.871592523902345,59.0,-51.0,144.4,4357.0,404178.0,0.0,0.0,6471.0,5.515267e+06,0.0,0.0
1691100485.9963067,4335.0,2638.0,113.0,52.11970074812968,0.0,12.871592523902345,59.0,-51.0,144.4,4357.0,404178.0,0.0,0.0,6471.0,5.515267e+06,0.0,0.0
1691100487.0135343,4274.0,2647.0,113.0,53.98009950248757,0.0,12.867059405530798,60.0,-50.0,144.4,4376.0,405868.0,0.0,0.0,6495.0,5.532384e+06,0.0,0.0
1691100487.0135343,4274.0,2647.0,113.0,53.98009950248757,0.0,12.867059405530798,60.0,-50.0,144.4,4376.0,405868.0,0.0,0.0,6495.0,5.532384e+06,0.0,0.0
1691100488.0304804,4304.0,2643.0,113.0,53.101736972704714,0.0,12.8983970499254,60.0,-50.0,144.4,4428.0,411100.0,0.0,0.0,6568.0,5.579276e+06,0.0,0.0
1691100488.0304804,4304.0,2643.0,113.0,53.101736972704714,0.0,12.8983970499254,60.0,-50.0,144.4,4428.0,411100.0,0.0,0.0,6568.0,5.579276e+06,0.0,0.0
1691100489.0523422,4304.0,2643.0,113.0,53.101736972704714,0.0,12.8983970499254,60.0,-50.0,144.4,4428.0,411100.0,0.0,0.0,6568.0,5.579276e+06,0.0,0.0
1691100489.0523422,4304.0,2643.0,113.0,53.101736972704714,0.0,12.8983970499254,60.0,-50.0,144.4,4428.0,411100.0,0.0,0.0,6568.0,5.579276e+06,0.0,0.0
1691100490.0700276,4342.0,2680.0,113.0,52.98507462686567,0.0,12.91712079972092,57.0,-53.0,144.4,4453.0,413184.0,0.0,0.0,6609.0,5.60912e+06,0.0,0.0
1691100490.0700276,4342.0,2680.0,113.0,52.98507462686567,0.0,12.91712079972092,57.0,-53.0,144.4,4453.0,413184.0,0.0,0.0,6609.0,5.60912e+06,0.0,0.0
1691100491.0869172,4297.0,2638.0,113.0,52.23880597014925,0.0,12.910222576112043,59.0,-51.0,144.4,4526.0,420536.0,0.0,0.0,6684.0,5.646515e+06,0.0,0.0
1691100491.0869172,4297.0,2638.0,113.0,52.23880597014925,0.0,12.910222576112043,59.0,-51.0,144.4,4526.0,420536.0,0.0,0.0,6684.0,5.646515e+06,0.0,0.0
1691100492.1033516,4259.0,2667.0,113.0,52.48756218905473,0.0,12.905590911688941,59.0,-51.0,144.4,4537.0,421491.0,0.0,0.0,6704.0,5.662905e+06,0.0,0.0
1691100492.1033516,4259.0,2667.0,113.0,52.48756218905473,0.0,12.905590911688941,59.0,-51.0,144.4,4537.0,421491.0,0.0,0.0,6704.0,5.662905e+06,0.0,0.0
1691100493.120792,4259.0,2667.0,113.0,52.48756218905473,0.0,12.905590911688941,59.0,-51.0,144.4,4537.0,421491.0,0.0,0.0,6704.0,5.662905e+06,0.0,0.0
1691100493.120792,4259.0,2667.0,113.0,52.48756218905473,0.0,12.905590911688941,59.0,-51.0,144.4,4537.0,421491.0,0.0,0.0,6704.0,5.662905e+06,0.0,0.0
1691100494.1376326,4290.0,2629.0,112.0,52.736318407960205,0.0,12.904408359070278,59.0,-51.0,144.4,4571.0,424536.0,0.0,0.0,6761.0,5.708379e+06,0.0,0.0
1691100494.1376326,4290.0,2629.0,112.0,52.736318407960205,0.0,12.904408359070278,59.0,-51.0,144.4,4571.0,424536.0,0.0,0.0,6761.0,5.708379e+06,0.0,0.0
1691100495.1591725,4304.0,2601.0,113.0,51.86104218362283,0.0,12.893371201296077,68.0,-42.0,144.4,4621.0,429561.0,0.0,0.0,6818.0,5.741044e+06,0.0,0.0
1691100495.1591725,4304.0,2601.0,113.0,51.86104218362283,0.0,12.893371201296077,68.0,-42.0,144.4,4621.0,429561.0,0.0,0.0,6818.0,5.741044e+06,0.0,0.0
