index,Unnamed: 0,timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position,energon_network_quality_wlan0_signal_level_dBm,energon_network_metrics_wlan0_rx_dropped,energon_gpu_total_usage_percentage,energon_network_metrics_wlan0_rx_errors,energon_network_quality_wlan0_bit_rate_Mbs,energon_network_metrics_wlan0_tx_packets,energon_network_metrics_wlan0_tx_errors,energon_network_metrics_wlan0_rx_packets,energon_cpu_in_power_mW,energon_network_metrics_wlan0_tx_bytes,energon_ram_used_percentage,energon_network_metrics_wlan0_rx_bytes,energon_network_metrics_wlan0_tx_dropped,energon_cpu_total_usage_percentage,energon_total_in_power_mW,energon_network_quality_wlan0_link_quality_x_over_70,energon_gpu_in_power_mW
,5427,1690672650.6177104,4.840166436084036,0.0,0.0002856254577636,0.0195169448852539,0.0256810188293457,0.0014359951019287,0.04,0.07475451469421393,-1,split,9,7,-73.0,0.0,0.0,0.0,144.4,507318.0,0.0,259139.0,2726.0,583219087.0,14.861730035062685,25388992.0,0.0,58.354114713216966,4423.0,37.0,153.0
,5428,1690672651.0354695,4.814264994393732,0.0,0.0002923011779785,0.0197622776031494,0.0221626758575439,0.0015482902526855,0.04,0.07128910064697261,-1,split,9,7,-73.0,0.0,0.0,0.0,144.4,507465.0,0.0,259212.0,2794.0,583383742.0,14.856704186433362,25403442.0,0.0,58.23095823095823,5494.0,37.0,904.0
,5429,1690672651.2726457,4.767817662995475,0.0,0.0002906322479248,0.0198864936828613,0.0403885841369628,0.0019505023956298,0.04,0.08829072952270511,-1,split,9,7,-73.0,0.0,0.0,0.0,144.4,507465.0,0.0,259212.0,2794.0,583383742.0,14.856704186433362,25403442.0,0.0,58.23095823095823,5494.0,37.0,904.0
,5430,1690672651.644372,4.752462355085577,0.0,0.000380516052246,0.0198843479156494,0.0238580703735351,0.0014774799346923,0.04,0.0730643653869629,-1,split,9,7,-73.0,0.0,0.0,0.0,144.4,507465.0,0.0,259212.0,2794.0,583383742.0,14.856704186433362,25403442.0,0.0,58.23095823095823,5494.0,37.0,904.0
,5531,1690672684.7355576,0.6436621445286621,0.0,0.0010261535644531,0.0239112377166748,0.0430374145507812,0.0029041767120361,0.08,1.5587003993988038,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510229.0,0.0,260835.0,3307.0,586018809.0,14.982547494269546,25648132.0,0.0,65.3366583541147,4971.0,36.0,114.0
,5532,1690672685.2289352,1.3353484912250604,0.0,0.0004963874816894,0.0207467079162597,0.0394763946533203,0.0023784637451171,0.08,0.13055975914001472,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510229.0,0.0,260835.0,3307.0,586018809.0,14.982547494269546,25648132.0,0.0,65.3366583541147,4971.0,36.0,114.0
,5533,1690672685.3209455,4.510633891894488,0.0,0.0005011558532714,0.0217325687408447,0.0234925746917724,0.0013983249664306,0.07,0.10059673309326181,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510229.0,0.0,260835.0,3307.0,586018809.0,14.982547494269546,25648132.0,0.0,65.3366583541147,4971.0,36.0,114.0
,5534,1690672685.8552144,3.850902951414594,0.0,0.0003135204315185,0.0203042030334472,0.022449254989624,0.00142502784729,0.07,0.09723932266235352,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510312.0,0.0,260893.0,2712.0,586073865.0,14.952293856442052,25653676.0,0.0,56.21890547263681,4584.0,36.0,267.0
,5535,1690672686.3528614,3.482722825018472,0.0,0.0002954006195068,0.0204553604125976,0.0225920677185058,0.0014352798461914,0.08,0.1116619873046875,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510312.0,0.0,260893.0,2712.0,586073865.0,14.952293856442052,25653676.0,0.0,56.21890547263681,4584.0,36.0,267.0
,5536,1690672686.8555892,3.233706485961021,0.0,0.0002961158752441,0.0213418006896972,0.0533235073089599,0.0031821727752685,0.08,0.14180214881896974,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510312.0,0.0,260893.0,2712.0,586073865.0,14.952293856442052,25653676.0,0.0,56.21890547263681,4584.0,36.0,267.0
,5537,1690672687.1744218,3.2198068372412183,0.0,0.0002944469451904,0.0204029083251953,0.0320460796356201,0.0022313594818115,0.07,0.11316329956054694,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510312.0,0.0,260893.0,2712.0,586073865.0,14.952293856442052,25653676.0,0.0,56.21890547263681,4584.0,36.0,267.0
,5538,1690672687.3906271,3.395493941595436,0.0,0.0002887248992919,0.020822525024414,0.0376505851745605,0.0015568733215332,0.07,0.117041654586792,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510312.0,0.0,260893.0,2712.0,586073865.0,14.952293856442052,25653676.0,0.0,56.21890547263681,4584.0,36.0,267.0
,5539,1690672687.480678,4.252096226797807,0.0,0.0005042552947998,0.0194418430328369,0.025179386138916,0.0016233921051025,0.06,0.09123760223388669,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510398.0,0.0,260934.0,2751.0,586171472.0,14.599400445822337,25661091.0,0.0,58.95522388059702,5531.0,36.0,1016.0
,5540,1690672687.899525,4.065640755258829,0.0,0.0003025531768798,0.0203542709350585,0.024472951889038,0.0019044876098632,0.06,0.09003811836242681,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510398.0,0.0,260934.0,2751.0,586171472.0,14.599400445822337,25661091.0,0.0,58.95522388059702,5531.0,36.0,1016.0
,5541,1690672688.026996,4.409241254332271,0.0,0.0009729862213134,0.0246579647064209,0.0445470809936523,0.0031163692474365,0.08,0.13891394615173341,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510398.0,0.0,260934.0,2751.0,586171472.0,14.599400445822337,25661091.0,0.0,58.95522388059702,5531.0,36.0,1016.0
,5542,1690672688.132681,4.8301707397485085,0.0,0.0004432201385498,0.0242695808410644,0.0266153812408447,0.0014352798461914,0.07,0.11039287567138671,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510398.0,0.0,260934.0,2751.0,586171472.0,14.599400445822337,25661091.0,0.0,58.95522388059702,5531.0,36.0,1016.0
,5543,1690672688.520607,4.656915920284883,0.0,0.0002961158752441,0.0207836627960205,0.0208356380462646,0.0014483928680419,0.07,0.09575755119323731,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510524.0,0.0,261016.0,2780.0,586275522.0,14.607875406256095,25672938.0,0.0,57.14285714285714,5765.0,36.0,1162.0
,5544,1690672688.701052,4.720135879099331,0.0,0.008441686630249,0.0546061992645263,0.0229349136352539,0.0014154911041259,0.07,0.10258299827575681,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510524.0,0.0,261016.0,2780.0,586275522.0,14.607875406256095,25672938.0,0.0,57.14285714285714,5765.0,36.0,1162.0
,5545,1690672689.119591,4.564743287367333,0.0,0.0003154277801513,0.0202147960662841,0.0365474224090576,0.0016171932220458,0.08,0.12561948776245113,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510524.0,0.0,261016.0,2780.0,586275522.0,14.607875406256095,25672938.0,0.0,57.14285714285714,5765.0,36.0,1162.0
,5546,1690672689.5808315,4.414967431095851,0.0,0.0003032684326171,0.0204813480377197,0.031740665435791,0.0014395713806152,0.05,0.09065966606140143,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510524.0,0.0,261016.0,2780.0,586275522.0,14.607875406256095,25672938.0,0.0,57.14285714285714,5765.0,36.0,1162.0
,5547,1690672689.669841,4.815664283373272,0.0,0.0005574226379394,0.0199694633483886,0.0277843475341796,0.0015895366668701,0.07,0.10692412376403812,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510524.0,0.0,261016.0,2780.0,586275522.0,14.607875406256095,25672938.0,0.0,57.14285714285714,5765.0,36.0,1162.0
,5548,1690672689.7824843,5.0413516226366575,0.0,0.001143455505371,0.0283510684967041,0.0243363380432128,0.001514196395874,0.06,0.09420042991638179,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510524.0,0.0,261016.0,2780.0,586275522.0,14.607875406256095,25672938.0,0.0,57.14285714285714,5765.0,36.0,1162.0
,5549,1690672689.881411,5.308039060643763,0.0,0.0010251998901367,0.0291895866394042,0.0266134738922119,0.0016982555389404,0.07,0.10570246696472171,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510524.0,0.0,261016.0,2780.0,586275522.0,14.607875406256095,25672938.0,0.0,57.14285714285714,5765.0,36.0,1162.0
,5550,1690672689.977437,5.563290943834738,0.0,0.0012323856353759,0.0270144939422607,0.0237898826599121,0.0015690326690673,0.08,0.1087415981292724,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510524.0,0.0,261016.0,2780.0,586275522.0,14.607875406256095,25672938.0,0.0,57.14285714285714,5765.0,36.0,1162.0
,5551,1690672690.0670056,5.830038120758791,0.0,0.0011777877807617,0.0281722545623779,0.0243966579437255,0.0015645027160644,0.08,0.109365062713623,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510524.0,0.0,261016.0,2780.0,586275522.0,14.607875406256095,25672938.0,0.0,57.14285714285714,5765.0,36.0,1162.0
,5552,1690672690.1583538,6.062642145284099,0.0,0.0011582374572753,0.0296282768249511,0.024329662322998,0.0015575885772705,0.05,0.07930903434753421,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510524.0,0.0,261016.0,2780.0,586275522.0,14.607875406256095,25672938.0,0.0,57.14285714285714,5765.0,36.0,1162.0
,5553,1690672690.2474124,6.287269363634219,0.0,0.0010979175567626,0.0279128551483154,0.0222110748291015,0.0015819072723388,0.06,0.08726626396179199,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510524.0,0.0,261016.0,2780.0,586275522.0,14.607875406256095,25672938.0,0.0,57.14285714285714,5765.0,36.0,1162.0
,5554,1690672690.4159486,6.272528383189247,0.0,0.0010180473327636,0.0998907089233398,0.0255107879638671,0.00156831741333,0.08,0.11051877021789551,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,510524.0,0.0,261016.0,2780.0,586275522.0,14.607875406256095,25672938.0,0.0,57.14285714285714,5765.0,36.0,1162.0
,5555,1690672690.860634,6.111579095799599,0.0,0.0002803802490234,0.0203075408935546,0.025362491607666,0.0015685558319091,0.05,0.08434324264526362,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,510656.0,0.0,261080.0,2755.0,586420845.0,14.253996535120828,25682362.0,0.0,64.33915211970074,4477.0,37.0,153.0
,5556,1690672691.4431849,5.942540594460711,0.0,0.0002942085266113,0.0199925899505615,0.0348546504974365,0.0015814304351806,0.06,0.1023882007598877,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,510656.0,0.0,261080.0,2755.0,586420845.0,14.253996535120828,25682362.0,0.0,64.33915211970074,4477.0,37.0,153.0
,5557,1690672691.645204,5.905816868171598,0.0,0.000439167022705,0.019700288772583,0.0228331089019775,0.0014204978942871,0.06,0.09195071220397949,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,510883.0,0.0,261195.0,2746.0,586656971.0,14.25310962065683,25699720.0,0.0,56.07940446650124,4729.0,37.0,381.0
,5558,1690672691.9867113,5.799460635847667,0.0,0.0002832412719726,0.0205352306365966,0.0244519710540771,0.0014119148254394,0.06,0.08982139587402344,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,510883.0,0.0,261195.0,2746.0,586656971.0,14.25310962065683,25699720.0,0.0,56.07940446650124,4729.0,37.0,381.0
,5559,1690672692.7034583,5.647589587954753,0.0,0.000284194946289,0.0203425884246826,0.0237901210784912,0.0019385814666748,0.07,0.10330564498901368,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,510883.0,0.0,261195.0,2746.0,586656971.0,14.25310962065683,25699720.0,0.0,56.07940446650124,4729.0,37.0,381.0
,5560,1690672692.9054787,5.624336434498735,0.0,0.0007860660552978,0.0222003459930419,0.0451171398162841,0.0022056102752685,0.05,0.10305337905883792,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,510883.0,0.0,261195.0,2746.0,586656971.0,14.25310962065683,25699720.0,0.0,56.07940446650124,4729.0,37.0,381.0
,5561,1690672693.365774,5.67529809967161,0.0,0.0002858638763427,0.0203287601470947,0.0283834934234619,0.0019562244415283,0.05,0.08870558738708502,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,510883.0,0.0,261195.0,2746.0,586656971.0,14.25310962065683,25699720.0,0.0,56.07940446650124,4729.0,37.0,381.0
,5562,1690672693.4775124,5.906044074546577,0.0,0.000880479812622,0.0263819694519042,0.023289680480957,0.0014736652374267,0.06,0.0923460102081299,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,510883.0,0.0,261195.0,2746.0,586656971.0,14.25310962065683,25699720.0,0.0,56.07940446650124,4729.0,37.0,381.0
,5563,1690672693.7280693,5.677051761738316,0.0,0.000293493270874,0.0234589576721191,0.0222618579864501,0.0014386177062988,0.08,0.11123259544372562,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,510972.0,0.0,261263.0,2760.0,586733479.0,14.0951403000136,25708323.0,0.0,59.21375921375922,4492.0,37.0,115.0
,5564,1690672694.0348322,5.723317307799947,0.0,0.0002894401550292,0.0201785564422607,0.0418310165405273,0.0046305656433105,0.06,0.13426285743713381,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,510972.0,0.0,261263.0,2760.0,586733479.0,14.0951403000136,25708323.0,0.0,59.21375921375922,4492.0,37.0,115.0
,5565,1690672694.2400703,5.818729084684746,0.0,0.0013835430145263,0.0948960781097412,0.0377991199493408,0.0017049312591552,0.06,0.10785490036010739,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,510972.0,0.0,261263.0,2760.0,586733479.0,14.0951403000136,25708323.0,0.0,59.21375921375922,4492.0,37.0,115.0
,5566,1690672694.6380005,5.836207835673606,0.0,0.0002930164337158,0.0199508666992187,0.0236837863922119,0.0014054775238037,0.08,0.10850747108459478,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511092.0,0.0,261333.0,2910.0,586856968.0,14.035815576977278,25719501.0,0.0,57.10723192019951,5190.0,37.0,1014.0
,5567,1690672694.7296708,6.095278193516406,0.0,0.0010387897491455,0.0276412963867187,0.0226004123687744,0.0015139579772949,0.07,0.1031459045410156,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511092.0,0.0,261333.0,2910.0,586856968.0,14.035815576977278,25719501.0,0.0,57.10723192019951,5190.0,37.0,1014.0
,5568,1690672694.8392658,6.245265922754167,0.0,0.0012729167938232,0.0307929515838623,0.0357904434204101,0.0015428066253662,0.07,0.1110401821136475,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511092.0,0.0,261333.0,2910.0,586856968.0,14.035815576977278,25719501.0,0.0,57.10723192019951,5190.0,37.0,1014.0
,5569,1690672695.3711245,5.937784302902307,0.0,0.0002908706665039,0.0199389457702636,0.0241074562072753,0.0021376609802246,0.06,0.09034615516662597,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511092.0,0.0,261333.0,2910.0,586856968.0,14.035815576977278,25719501.0,0.0,57.10723192019951,5190.0,37.0,1014.0
,5570,1690672695.9004729,5.921161042696501,0.0,0.0002899169921875,0.0201950073242187,0.0342538356781005,0.002805471420288,0.07,0.11819655418395997,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511092.0,0.0,261333.0,2910.0,586856968.0,14.035815576977278,25719501.0,0.0,57.10723192019951,5190.0,37.0,1014.0
,5571,1690672695.9926093,6.0214157012344725,0.0,0.0006258487701416,0.0207250118255615,0.0232064723968505,0.0019655227661132,0.05,0.08277111053466801,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511092.0,0.0,261333.0,2910.0,586856968.0,14.035815576977278,25719501.0,0.0,57.10723192019951,5190.0,37.0,1014.0
,5572,1690672696.2882686,5.818811395979073,0.0,0.0004093647003173,0.0200307369232177,0.0283467769622802,0.0016167163848876,0.05,0.0834010124206543,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511092.0,0.0,261333.0,2910.0,586856968.0,14.035815576977278,25719501.0,0.0,57.10723192019951,5190.0,37.0,1014.0
,5573,1690672696.5942478,5.841823150877214,0.0,0.0003058910369873,0.0201587677001953,0.0208139419555664,0.001476764678955,0.08,0.1097245979309082,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511092.0,0.0,261333.0,2910.0,586856968.0,14.035815576977278,25719501.0,0.0,57.10723192019951,5190.0,37.0,1014.0
,5574,1690672696.782627,5.834051608952787,0.0,0.0002646446228027,0.0200393199920654,0.0314397811889648,0.0014178752899169,0.06,0.1146810626983642,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,511227.0,0.0,261399.0,2717.0,586999348.0,15.157072551574077,25730993.0,0.0,57.71144278606965,4516.0,36.0,191.0
,5575,1690672697.3254752,5.815813493936201,0.0,0.0002820491790771,0.0212874412536621,0.0401947498321533,0.0015716552734375,0.06,0.1254358863830567,-1,split,19,7,-74.0,0.0,0.0,0.0,144.4,511227.0,0.0,261399.0,2717.0,586999348.0,15.157072551574077,25730993.0,0.0,57.71144278606965,4516.0,36.0,191.0
,5576,1690672697.7210927,5.827792261706831,0.0,0.0002844333648681,0.0201508998870849,0.0290296077728271,0.0016045570373535,0.06,0.10239606857299804,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511346.0,0.0,261462.0,2692.0,587121115.0,15.14514847933588,25740560.0,0.0,56.89223057644111,4384.0,37.0,153.0
,5577,1690672697.926714,5.615674549678542,0.0,0.0005228519439697,0.0206351280212402,0.0356779098510742,0.0015461444854736,0.06,0.10477310180664062,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511346.0,0.0,261462.0,2692.0,587121115.0,15.14514847933588,25740560.0,0.0,56.89223057644111,4384.0,37.0,153.0
,5578,1690672698.3408706,5.400232070918365,0.0,0.0002925395965576,0.0203456878662109,0.0273795127868652,0.0015130043029785,0.05,0.08643870353698736,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511346.0,0.0,261462.0,2692.0,587121115.0,15.14514847933588,25740560.0,0.0,56.89223057644111,4384.0,37.0,153.0
,5579,1690672698.8475218,5.129071073010122,0.0,0.0002996921539306,0.020859956741333,0.0422894954681396,0.0017037391662597,0.07,0.12127096176147467,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511346.0,0.0,261462.0,2692.0,587121115.0,15.14514847933588,25740560.0,0.0,56.89223057644111,4384.0,37.0,153.0
,5580,1690672698.9384966,5.148364554474644,0.0,0.0011343955993652,0.0278136730194091,0.0228848457336425,0.0014195442199707,0.06,0.09200340270996099,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511346.0,0.0,261462.0,2692.0,587121115.0,15.14514847933588,25740560.0,0.0,56.89223057644111,4384.0,37.0,153.0
,5581,1690672699.0346186,5.123045308018623,0.0,0.001171588897705,0.0282199382781982,0.0226540565490722,0.0014450550079345,0.07,0.1002622318267822,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511346.0,0.0,261462.0,2692.0,587121115.0,15.14514847933588,25740560.0,0.0,56.89223057644111,4384.0,37.0,153.0
,5582,1690672699.1320455,5.100211871350895,0.0,0.0013933181762695,0.0293481349945068,0.0224485397338867,0.0014705657958984,0.07,0.1017282676696778,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511346.0,0.0,261462.0,2692.0,587121115.0,15.14514847933588,25740560.0,0.0,56.89223057644111,4384.0,37.0,153.0
,5583,1690672699.2306063,5.0641119187770895,0.0,0.0012226104736328,0.0287482738494873,0.0254852771759033,0.0014879703521728,0.05,0.0846074104309082,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511346.0,0.0,261462.0,2692.0,587121115.0,15.14514847933588,25740560.0,0.0,56.89223057644111,4384.0,37.0,153.0
,5584,1690672699.3190708,5.24311281169634,0.0,0.0010347366333007,0.0299992561340332,0.0246398448944091,0.0014443397521972,0.05,0.07965927124023431,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511346.0,0.0,261462.0,2692.0,587121115.0,15.14514847933588,25740560.0,0.0,56.89223057644111,4384.0,37.0,153.0
,5585,1690672699.4144363,5.517704488114299,0.0,0.0010647773742675,0.0296673774719238,0.0227417945861816,0.0014135837554931,0.06,0.08918720245361329,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511346.0,0.0,261462.0,2692.0,587121115.0,15.14514847933588,25740560.0,0.0,56.89223057644111,4384.0,37.0,153.0
,5586,1690672699.5370483,5.732343920174651,0.0,0.0014667510986328,0.0302071571350097,0.0270895957946777,0.0014710426330566,0.06,0.0922225093841553,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511346.0,0.0,261462.0,2692.0,587121115.0,15.14514847933588,25740560.0,0.0,56.89223057644111,4384.0,37.0,153.0
,5587,1690672699.9494767,5.648135551168261,0.0,0.0002923011779785,0.0199489593505859,0.0255951881408691,0.0014519691467285,0.06,0.09466606140136719,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511460.0,0.0,261536.0,2764.0,587221042.0,15.147907768779428,25752049.0,0.0,64.58852867830424,4423.0,37.0,153.0
,5588,1690672700.1519854,5.71514609171348,0.0,0.0010590553283691,0.0931789875030517,0.0582880973815918,0.0023462772369384,0.07,0.13625103950500492,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511460.0,0.0,261536.0,2764.0,587221042.0,15.147907768779428,25752049.0,0.0,64.58852867830424,4423.0,37.0,153.0
,5589,1690672700.5879369,5.745097808709361,0.0,0.0002620220184326,0.0205194950103759,0.0427839756011962,0.0015678405761718,0.07,0.12872035026550288,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511460.0,0.0,261536.0,2764.0,587221042.0,15.147907768779428,25752049.0,0.0,64.58852867830424,4423.0,37.0,153.0
,5590,1690672700.7628932,5.77062016145011,0.0,0.0123999118804931,0.0817899703979492,0.0255911350250244,0.0014765262603759,0.08,0.1146364974975586,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511664.0,0.0,261641.0,2860.0,587435563.0,15.155101630542967,25768162.0,0.0,55.38847117794487,4699.0,37.0,305.0
,5591,1690672701.3825734,5.751994363874707,0.0,0.0002806186676025,0.021024465560913,0.0264432430267334,0.0014393329620361,0.06,0.10135656356811523,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511664.0,0.0,261641.0,2860.0,587435563.0,15.155101630542967,25768162.0,0.0,55.38847117794487,4699.0,37.0,305.0
,5592,1690672701.8057947,5.532441863642233,0.0,0.0002925395965576,0.0201525688171386,0.0421772003173828,0.0022320747375488,0.06,0.11329680442810058,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511664.0,0.0,261641.0,2860.0,587435563.0,15.155101630542967,25768162.0,0.0,55.38847117794487,4699.0,37.0,305.0
,5593,1690672701.9460237,5.63709237806008,0.0,0.0010097026824951,0.0275280475616455,0.0213172435760498,0.0015995502471923,0.05,0.08048992156982421,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511664.0,0.0,261641.0,2860.0,587435563.0,15.155101630542967,25768162.0,0.0,55.38847117794487,4699.0,37.0,305.0
,5594,1690672702.456181,5.593776240280066,0.0,0.0002806186676025,0.0204360485076904,0.023543357849121,0.0015850067138671,0.06,0.09261446952819824,-1,split,19,7,-73.0,0.0,0.0,0.0,144.4,511664.0,0.0,261641.0,2860.0,587435563.0,15.155101630542967,25768162.0,0.0,55.38847117794487,4699.0,37.0,305.0
,5595,1690672702.7317498,5.552325091697221,0.0,0.0005812644958496,0.0207376480102539,0.0234713554382324,0.0015029907226562,0.08,0.11260612487792969,-1,split,19,7,-75.0,0.0,42.7,0.0,144.4,511756.0,0.0,261687.0,2798.0,587532115.0,15.167025702781167,25775745.0,0.0,58.10473815461346,4423.0,35.0,153.0
,5596,1690672703.2513723,5.532711829680933,0.0,0.000291109085083,0.0206546783447265,0.0471899509429931,0.001957893371582,0.07,0.1268125247955323,-1,split,19,7,-75.0,0.0,42.7,0.0,144.4,511756.0,0.0,261687.0,2798.0,587532115.0,15.167025702781167,25775745.0,0.0,58.10473815461346,4423.0,35.0,153.0
,5597,1690672703.6674902,5.249193949923098,0.0,0.0002925395965576,0.0203535556793212,0.0236046314239501,0.0014960765838623,0.08,0.11539562225341797,-1,split,19,7,-75.0,0.0,42.7,0.0,144.4,511756.0,0.0,261687.0,2798.0,587532115.0,15.167025702781167,25775745.0,0.0,58.10473815461346,4423.0,35.0,153.0
,5598,1690672704.2752635,4.999874764994488,0.0,0.0002989768981933,0.0202465057373046,0.0227718353271484,0.0015108585357666,0.06,0.0919373607635498,-1,split,19,7,-73.0,0.0,99.7,0.0,144.4,511872.0,0.0,261763.0,2692.0,587635695.0,15.181906156566024,25786406.0,0.0,55.55555555555556,4392.0,37.0,115.0
