index,Unnamed: 0,timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position,energon_gpu_in_power_mW,energon_network_metrics_wlan0_rx_errors,energon_gpu_total_usage_percentage,energon_network_metrics_wlan0_tx_packets,energon_network_metrics_wlan0_rx_dropped,energon_network_quality_wlan0_bit_rate_Mbs,energon_network_metrics_wlan0_rx_bytes,energon_cpu_in_power_mW,energon_ram_used_percentage,energon_total_in_power_mW,energon_cpu_total_usage_percentage,energon_network_quality_wlan0_signal_level_dBm,energon_network_metrics_wlan0_rx_packets,energon_network_metrics_wlan0_tx_bytes,energon_network_metrics_wlan0_tx_errors,energon_network_quality_wlan0_link_quality_x_over_70,energon_network_metrics_wlan0_tx_dropped
,359,1691100958.9611957,6.371841178423252,0.0,0.0002863407135009,0.0206203460693359,0.0213115215301513,0.0016014575958251,0.07,0.10048729896545411,-1,split,30,4,115.0,0.0,0.0,33310.0,0.0,144.4,2108198.0,2726.0,13.177380921878605,4416.0,57.00000000000001,-63.0,20517.0,31766565.0,0.0,47.0,0.0
,360,1691100959.0841413,6.214369841382233,0.0,0.0003399848937988,0.0195608139038085,0.0375854969024658,0.001906394958496,0.06,0.1111107444763183,-1,split,30,4,115.0,0.0,0.0,33310.0,0.0,144.4,2108198.0,2726.0,13.177380921878605,4416.0,57.00000000000001,-63.0,20517.0,31766565.0,0.0,47.0,0.0
,361,1691100959.8131833,6.183217193418305,0.0,0.00034761428833,0.0205438137054443,0.0377230644226074,0.0019822120666503,0.07,0.11662299156188966,-1,split,30,4,191.0,0.0,0.0,33440.0,0.0,144.4,2117669.0,2683.0,12.993691081779426,4408.0,56.00000000000001,-61.0,20596.0,31889565.0,0.0,49.0,0.0
,362,1691100959.981835,5.943406047606504,0.0,0.0008611679077148,0.0291502475738525,0.0211684703826904,0.0013892650604248,0.07,0.10004717826843262,-1,split,30,4,191.0,0.0,0.0,33440.0,0.0,144.4,2117669.0,2683.0,12.993691081779426,4408.0,56.00000000000001,-61.0,20596.0,31889565.0,0.0,49.0,0.0
,363,1691100960.558891,5.657939370868766,0.0,0.0003118515014648,0.0204024314880371,0.0267848968505859,0.0014402866363525,0.07,0.10583598136901856,-1,split,30,4,191.0,0.0,0.0,33440.0,0.0,144.4,2117669.0,2683.0,12.993691081779426,4408.0,56.00000000000001,-61.0,20596.0,31889565.0,0.0,49.0,0.0
,364,1691100961.4514503,5.63725930710328,0.0,0.0002768039703369,0.0204436779022216,0.0475499629974365,0.0027856826782226,0.08,0.13496883392333986,-1,split,30,4,191.0,0.0,0.0,33440.0,0.0,144.4,2117669.0,2683.0,12.993691081779426,4408.0,56.00000000000001,-61.0,20596.0,31889565.0,0.0,49.0,0.0
,365,1691100962.0234466,5.384565863995437,0.0,0.0002861022949218,0.0205163955688476,0.0308043956756591,0.0014162063598632,0.07,0.1098240089416504,-1,split,30,4,153.0,0.0,0.0,33513.0,0.0,144.4,2122396.0,2750.0,12.93407072058844,4439.0,53.73134328358209,-63.0,20633.0,31966106.0,0.0,47.0,0.0
,366,1691100962.1511269,5.354452769495735,0.0,0.0002739429473876,0.022468090057373,0.038637638092041,0.0019757747650146,0.07,0.11805040359497072,-1,split,30,4,153.0,0.0,0.0,33513.0,0.0,144.4,2122396.0,2750.0,12.93407072058844,4439.0,53.73134328358209,-63.0,20633.0,31966106.0,0.0,47.0,0.0
,367,1691100962.4033957,5.436703331330963,0.0,0.0072009563446044,0.0615468025207519,0.0389189720153808,0.0015387535095214,0.07,0.11561853408813483,-1,split,30,4,153.0,0.0,0.0,33513.0,0.0,144.4,2122396.0,2750.0,12.93407072058844,4439.0,53.73134328358209,-63.0,20633.0,31966106.0,0.0,47.0,0.0
,368,1691100962.9697208,5.140712235164071,0.0,0.0002772808074951,0.020181655883789,0.0440168380737304,0.001631736755371,0.07,0.12692577362060548,-1,split,30,4,152.0,0.0,0.0,33585.0,0.0,144.4,2127052.0,2894.0,12.793544051070503,4477.0,54.862842892768086,-61.0,20681.0,32039629.0,0.0,49.0,0.0
,369,1691100963.096565,4.994929651811888,0.0,0.0011718273162841,0.0628089904785156,0.020472764968872,0.0014717578887939,0.07,0.09927350997924812,-1,split,30,4,152.0,0.0,0.0,33585.0,0.0,144.4,2127052.0,2894.0,12.793544051070503,4477.0,54.862842892768086,-61.0,20681.0,32039629.0,0.0,49.0,0.0
,370,1691100963.804058,4.625499451262655,0.0,0.0002965927124023,0.0204744338989257,0.0226137638092041,0.001420259475708,0.08,0.10803730964660645,-1,split,30,4,152.0,0.0,0.0,33585.0,0.0,144.4,2127052.0,2894.0,12.793544051070503,4477.0,54.862842892768086,-61.0,20681.0,32039629.0,0.0,49.0,0.0
,371,1691100963.9552596,4.548495972478774,0.0,0.0005192756652832,0.0213124752044677,0.041496992111206,0.0016889572143554,0.07,0.1170638275146484,-1,split,30,4,152.0,0.0,0.0,33585.0,0.0,144.4,2127052.0,2894.0,12.793544051070503,4477.0,54.862842892768086,-61.0,20681.0,32039629.0,0.0,49.0,0.0
,372,1691100964.549729,4.423587543343867,0.0,0.0002956390380859,0.0206727981567382,0.0316219329833984,0.0027601718902587,0.06,0.10444265365600586,-1,split,30,4,152.0,0.0,0.0,33585.0,0.0,144.4,2127052.0,2894.0,12.793544051070503,4477.0,54.862842892768086,-61.0,20681.0,32039629.0,0.0,49.0,0.0
,373,1691100964.6309624,4.748209522201704,0.0,0.0004503726959228,0.0198614597320556,0.0261292457580566,0.0021448135375976,0.07,0.105848617553711,-1,split,30,4,152.0,0.0,0.0,33585.0,0.0,144.4,2127052.0,2894.0,12.793544051070503,4477.0,54.862842892768086,-61.0,20681.0,32039629.0,0.0,49.0,0.0
,374,1691100964.7135155,4.974980325181601,0.0,0.0004081726074218,0.0194878578186035,0.0251414775848388,0.0014245510101318,0.07,0.1001132202148437,-1,split,30,4,152.0,0.0,0.0,33585.0,0.0,144.4,2127052.0,2894.0,12.793544051070503,4477.0,54.862842892768086,-61.0,20681.0,32039629.0,0.0,49.0,0.0
,375,1691100964.8172283,4.971554205868606,0.0,0.0021474361419677,0.0202178955078125,0.0434126853942871,0.0018510818481445,0.07,0.1188319396972656,-1,split,30,4,378.0,0.0,3.2,33708.0,0.0,144.4,2136592.0,3025.0,12.690661973246716,4933.0,59.55334987593053,-60.0,20769.0,32143294.0,0.0,50.0,0.0
,376,1691100964.891785,5.1714958970699305,0.0,0.0004873275756835,0.0199723243713378,0.0208709239959716,0.0015087127685546,0.09,0.1196392440795898,-1,split,30,4,378.0,0.0,3.2,33708.0,0.0,144.4,2136592.0,3025.0,12.690661973246716,4933.0,59.55334987593053,-60.0,20769.0,32143294.0,0.0,50.0,0.0
,377,1691100965.5007265,5.174700172794785,0.0,0.000284194946289,0.0207035541534423,0.0232589244842529,0.001401662826538,0.07,0.09816438674926758,-1,split,30,4,378.0,0.0,3.2,33708.0,0.0,144.4,2136592.0,3025.0,12.690661973246716,4933.0,59.55334987593053,-60.0,20769.0,32143294.0,0.0,50.0,0.0
,378,1691100965.6202793,5.414445434241854,0.0,0.0002870559692382,0.0216729640960693,0.0279982089996337,0.0014586448669433,0.07,0.10636622428894041,-1,split,30,4,378.0,0.0,3.2,33708.0,0.0,144.4,2136592.0,3025.0,12.690661973246716,4933.0,59.55334987593053,-60.0,20769.0,32143294.0,0.0,50.0,0.0
,379,1691100965.6988842,5.641208827432468,0.0,0.0004189014434814,0.0196478366851806,0.0251445770263671,0.0015225410461425,0.07,0.1042056751251221,-1,split,30,4,378.0,0.0,3.2,33708.0,0.0,144.4,2136592.0,3025.0,12.690661973246716,4933.0,59.55334987593053,-60.0,20769.0,32143294.0,0.0,50.0,0.0
,380,1691100965.7775283,6.004491100441359,0.0,0.0004324913024902,0.0198650360107421,0.0243651866912841,0.0014050006866455,0.07,0.0993600559234619,-1,split,30,4,115.0,0.0,0.0,33843.0,0.0,144.4,2145161.0,2649.0,12.46607552175207,4307.0,62.18905472636816,-61.0,20847.0,32286034.0,0.0,49.0,0.0
,381,1691100965.8523862,6.181117147040936,0.0,0.0003983974456787,0.0201890468597412,0.023510456085205,0.0014646053314208,0.07,0.09844071388244631,-1,split,30,4,115.0,0.0,0.0,33843.0,0.0,144.4,2145161.0,2649.0,12.46607552175207,4307.0,62.18905472636816,-61.0,20847.0,32286034.0,0.0,49.0,0.0
,382,1691100966.066777,6.066989600859047,0.0,0.0002763271331787,0.02044677734375,0.0256457328796386,0.0013809204101562,0.08,0.11057217597961431,-1,split,30,4,115.0,0.0,0.0,33843.0,0.0,144.4,2145161.0,2649.0,12.46607552175207,4307.0,62.18905472636816,-61.0,20847.0,32286034.0,0.0,49.0,0.0
,383,1691100966.4778378,5.831608348049851,0.0,0.0003013610839843,0.0206809043884277,0.022329568862915,0.0014474391937255,0.07,0.097937650680542,-1,split,30,4,115.0,0.0,0.0,33843.0,0.0,144.4,2145161.0,2649.0,12.46607552175207,4307.0,62.18905472636816,-61.0,20847.0,32286034.0,0.0,49.0,0.0
,384,1691100966.632089,5.849703631723305,0.0,0.0002882480621337,0.0204336643218994,0.0251877307891845,0.0014147758483886,0.06,0.09420448303222659,-1,split,30,4,115.0,0.0,0.0,33843.0,0.0,144.4,2145161.0,2649.0,12.46607552175207,4307.0,62.18905472636816,-61.0,20847.0,32286034.0,0.0,49.0,0.0
,385,1691100966.8644304,5.952096468134536,0.0,0.0003783702850341,0.0218760967254638,0.0532584190368652,0.0019352436065673,0.07,0.1329110336303711,-1,split,30,4,115.0,0.0,0.0,33843.0,0.0,144.4,2145161.0,2649.0,12.46607552175207,4307.0,62.18905472636816,-61.0,20847.0,32286034.0,0.0,49.0,0.0
,386,1691100967.3905325,5.959885734090546,0.0,0.0002789497375488,0.0202863216400146,0.0373547077178955,0.0016076564788818,0.07,0.1133709621429444,-1,split,30,4,115.0,0.0,0.0,33843.0,0.0,144.4,2145161.0,2649.0,12.46607552175207,4307.0,62.18905472636816,-61.0,20847.0,32286034.0,0.0,49.0,0.0
,387,1691100967.4647086,6.2541860620738285,0.0,0.0004613399505615,0.0195362567901611,0.0226383209228515,0.0014498233795166,0.09,0.1181412601470947,-1,split,30,4,115.0,0.0,0.0,33843.0,0.0,144.4,2145161.0,2649.0,12.46607552175207,4307.0,62.18905472636816,-61.0,20847.0,32286034.0,0.0,49.0,0.0
,388,1691100967.5475173,6.48309559152662,0.0,0.0004403591156005,0.0194649696350097,0.0309340953826904,0.0014190673828125,0.07,0.10657174110412591,-1,split,30,4,115.0,0.0,0.0,33843.0,0.0,144.4,2145161.0,2649.0,12.46607552175207,4307.0,62.18905472636816,-61.0,20847.0,32286034.0,0.0,49.0,0.0
,389,1691100967.6282046,6.840157013926436,0.0,0.0005190372467041,0.0207347869873046,0.0271308422088623,0.0014011859893798,0.09,0.12266191482543949,-1,split,30,4,115.0,0.0,0.0,33843.0,0.0,144.4,2145161.0,2649.0,12.46607552175207,4307.0,62.18905472636816,-61.0,20847.0,32286034.0,0.0,49.0,0.0
,390,1691100967.69806,7.046198323327334,0.0,0.000462532043457,0.0192131996154785,0.0232074260711669,0.00142502784729,0.09,0.118083086013794,-1,split,30,4,115.0,0.0,0.0,33843.0,0.0,144.4,2145161.0,2649.0,12.46607552175207,4307.0,62.18905472636816,-61.0,20847.0,32286034.0,0.0,49.0,0.0
,391,1691100967.7727325,7.446994892416445,0.0,0.000453233718872,0.0198967456817626,0.0240306854248046,0.001490831375122,0.07,0.0990651321411133,-1,split,30,4,115.0,0.0,0.0,33843.0,0.0,144.4,2145161.0,2649.0,12.46607552175207,4307.0,62.18905472636816,-61.0,20847.0,32286034.0,0.0,49.0,0.0
,392,1691100967.8666322,7.60425728809771,0.0,0.0005719661712646,0.0200669765472412,0.0331096649169921,0.0032753944396972,0.09,0.1361184978485108,-1,split,30,4,267.0,0.0,0.0,34045.0,0.0,144.4,2158135.0,2712.0,12.63862965802549,4584.0,61.59600997506234,-64.0,20958.0,32501388.0,0.0,46.0,0.0
,393,1691100968.5936496,7.592341598427721,0.0,0.0003080368041992,0.0204253196716308,0.0236876010894775,0.0015051364898681,0.07,0.09869772911071778,-1,split,30,4,267.0,0.0,0.0,34045.0,0.0,144.4,2158135.0,2712.0,12.63862965802549,4584.0,61.59600997506234,-64.0,20958.0,32501388.0,0.0,46.0,0.0
,394,1691100968.6726224,7.976996147889221,0.0,0.0004293918609619,0.0197327136993408,0.0241718292236328,0.0014557838439941,0.06,0.09380107879638669,-1,split,30,4,267.0,0.0,0.0,34045.0,0.0,144.4,2158135.0,2712.0,12.63862965802549,4584.0,61.59600997506234,-64.0,20958.0,32501388.0,0.0,46.0,0.0
,395,1691100968.765841,8.27630492521835,0.0,0.0004372596740722,0.0194275379180908,0.0230305194854736,0.0014059543609619,0.07,0.10194165229797371,-1,split,30,4,267.0,0.0,0.0,34045.0,0.0,144.4,2158135.0,2712.0,12.63862965802549,4584.0,61.59600997506234,-64.0,20958.0,32501388.0,0.0,46.0,0.0
,396,1691100968.8790028,8.309806367332905,0.0,0.0005514621734619,0.0195581912994384,0.0241720676422119,0.0014886856079101,0.07,0.1067536544799805,-1,split,30,4,115.0,0.0,0.0,34219.0,0.0,144.4,2170233.0,2683.0,14.398366500649418,4370.0,63.092269326683294,-65.0,21062.0,32670803.0,0.0,45.0,0.0
,397,1691100968.985518,8.490601267921939,0.0,0.0004847049713134,0.0195245742797851,0.0257024765014648,0.0015120506286621,0.07,0.1046677303314209,-1,split,30,4,115.0,0.0,0.0,34219.0,0.0,144.4,2170233.0,2683.0,14.398366500649418,4370.0,63.092269326683294,-65.0,21062.0,32670803.0,0.0,45.0,0.0
,398,1691100969.104396,8.712146561579248,0.0,0.0012059211730957,0.0421860218048095,0.0215506553649902,0.0014193058013916,0.07,0.09633762359619141,-1,split,30,4,115.0,0.0,0.0,34219.0,0.0,144.4,2170233.0,2683.0,14.398366500649418,4370.0,63.092269326683294,-65.0,21062.0,32670803.0,0.0,45.0,0.0
,399,1691100969.5453343,8.524962062707676,0.0,0.0002946853637695,0.0203998088836669,0.0278208255767822,0.0014379024505615,0.07,0.11834628105163575,-1,split,30,4,115.0,0.0,0.0,34219.0,0.0,144.4,2170233.0,2683.0,14.398366500649418,4370.0,63.092269326683294,-65.0,21062.0,32670803.0,0.0,45.0,0.0
,400,1691100969.8480434,8.587965397559604,0.0,0.0003652572631835,0.0210578441619873,0.0246434211730957,0.0016005039215087,0.07,0.101325101852417,-1,split,30,4,115.0,0.0,0.0,34219.0,0.0,144.4,2170233.0,2683.0,14.398366500649418,4370.0,63.092269326683294,-65.0,21062.0,32670803.0,0.0,45.0,0.0
,401,1691100969.9785297,8.62297210083234,0.0,0.0012061595916748,0.0301191806793212,0.0424163341522216,0.0015344619750976,0.07,0.1340864372253418,-1,split,30,4,115.0,0.0,0.0,34219.0,0.0,144.4,2170233.0,2683.0,14.398366500649418,4370.0,63.092269326683294,-65.0,21062.0,32670803.0,0.0,45.0,0.0
,402,1691100970.1057694,8.82887989485145,0.0,0.0009880065917968,0.0280139446258544,0.0414745807647705,0.0018684864044189,0.07,0.12164980888366701,-1,split,30,4,115.0,0.0,0.0,34219.0,0.0,144.4,2170233.0,2683.0,14.398366500649418,4370.0,63.092269326683294,-65.0,21062.0,32670803.0,0.0,45.0,0.0
,403,1691100970.462186,8.512094693969962,0.0,0.0011897087097167,0.1314516067504882,0.0365471839904785,0.0014753341674804,0.07,0.11575037956237794,-1,split,30,4,115.0,0.0,0.0,34219.0,0.0,144.4,2170233.0,2683.0,14.398366500649418,4370.0,63.092269326683294,-65.0,21062.0,32670803.0,0.0,45.0,0.0
,404,1691100971.0402274,8.165954833384854,0.0,0.000502586364746,0.0207142829895019,0.0287919044494628,0.0014283657073974,0.07,0.1077347469329834,-1,split,30,4,529.0,0.0,0.0,34447.0,0.0,144.4,2184820.0,2983.0,14.38309186265834,5173.0,55.08684863523573,-64.0,21208.0,32888202.0,0.0,46.0,0.0
,405,1691100971.2866657,7.979807305016643,0.0,0.0349271297454834,0.0368034839630126,0.0268537998199462,0.0014519691467285,0.09,0.1257966423034668,-1,split,30,4,529.0,0.0,0.0,34447.0,0.0,144.4,2184820.0,2983.0,14.38309186265834,5173.0,55.08684863523573,-64.0,21208.0,32888202.0,0.0,46.0,0.0
,406,1691100971.903505,7.58678896026457,0.0,0.0002670288085937,0.0211415290832519,0.04581880569458,0.0017237663269042,0.07,0.12506110191345216,-1,split,30,4,115.0,0.0,0.0,34537.0,0.0,144.4,2190320.0,2688.0,14.120959365521102,4346.0,55.4726368159204,-67.0,21260.0,32985127.0,0.0,43.0,0.0
,407,1691100972.0141735,7.833182496250677,0.0,0.0010886192321777,0.0335001945495605,0.0257468223571777,0.0018541812896728,0.07,0.10786396980285651,-1,split,30,4,115.0,0.0,0.0,34537.0,0.0,144.4,2190320.0,2688.0,14.120959365521102,4346.0,55.4726368159204,-67.0,21260.0,32985127.0,0.0,43.0,0.0
,408,1691100972.920143,7.591205563437566,0.0,0.0002644062042236,0.021742820739746,0.0275490283966064,0.0016815662384033,0.09,0.12279662132263183,-1,split,30,4,115.0,0.0,0.0,34537.0,0.0,144.4,2190320.0,2688.0,14.120959365521102,4346.0,55.4726368159204,-67.0,21260.0,32985127.0,0.0,43.0,0.0
,409,1691100973.039901,7.445768042128143,0.0,0.001197338104248,0.0281813144683837,0.0406794548034668,0.0021722316741943,0.07,0.1307070922851562,-1,split,30,4,115.0,0.0,0.0,34537.0,0.0,144.4,2190320.0,2688.0,14.120959365521102,4346.0,55.4726368159204,-67.0,21260.0,32985127.0,0.0,43.0,0.0
,410,1691100973.205208,7.22341391261713,0.0,0.0017199516296386,0.0534365177154541,0.0385005474090576,0.0022218227386474,0.08,0.13730509757995607,-1,split,30,4,115.0,0.0,0.0,34537.0,0.0,144.4,2190320.0,2688.0,14.120959365521102,4346.0,55.4726368159204,-67.0,21260.0,32985127.0,0.0,43.0,0.0
,411,1691100973.943868,6.823299956661296,0.0,0.0004394054412841,0.0228300094604492,0.0434229373931884,0.0016045570373535,0.07,0.12748939514160157,-1,split,30,4,456.0,0.0,3.2,34640.0,0.0,144.4,2197569.0,2884.0,14.13367180617174,4904.0,57.85536159600997,-66.0,21326.0,33085501.0,0.0,44.0,0.0
,412,1691100974.050919,6.979144729131442,0.0,0.0010924339294433,0.0279784202575683,0.0318572521209716,0.001455545425415,0.07,0.1134138774871826,-1,split,30,4,456.0,0.0,3.2,34640.0,0.0,144.4,2197569.0,2884.0,14.13367180617174,4904.0,57.85536159600997,-66.0,21326.0,33085501.0,0.0,44.0,0.0
,413,1691100974.1232235,7.359070265255656,0.0,0.0004811286926269,0.0200731754302978,0.0217430591583251,0.0014951229095458,0.07,0.0967722606658936,-1,split,30,4,456.0,0.0,3.2,34640.0,0.0,144.4,2197569.0,2884.0,14.13367180617174,4904.0,57.85536159600997,-66.0,21326.0,33085501.0,0.0,44.0,0.0
,414,1691100974.2106342,7.52431613492375,0.0,0.0010237693786621,0.0273284912109375,0.0239622592926025,0.0014898777008056,0.07,0.1003299427032471,-1,split,30,4,456.0,0.0,3.2,34640.0,0.0,144.4,2197569.0,2884.0,14.13367180617174,4904.0,57.85536159600997,-66.0,21326.0,33085501.0,0.0,44.0,0.0
,415,1691100974.3057103,7.73149579392381,0.0,0.0011615753173828,0.0311954021453857,0.0259914398193359,0.0015153884887695,0.07,0.1011164855957031,-1,split,30,4,456.0,0.0,3.2,34640.0,0.0,144.4,2197569.0,2884.0,14.13367180617174,4904.0,57.85536159600997,-66.0,21326.0,33085501.0,0.0,44.0,0.0
,416,1691100974.9722033,7.718150917475245,0.0,0.0005340576171875,0.022388219833374,0.0340723991394043,0.0022783279418945,0.08,0.1315577793121338,-1,split,30,4,153.0,0.0,0.0,34788.0,0.0,144.4,2210493.0,2726.0,14.185309937186746,4461.0,68.64197530864197,-64.0,21406.0,33230078.0,0.0,46.0,0.0
,417,1691100975.192673,7.419980968972797,0.0,0.0017683506011962,0.0394248962402343,0.0274379253387451,0.0014691352844238,0.07,0.10651213645935051,-1,split,30,4,153.0,0.0,0.0,34788.0,0.0,144.4,2210493.0,2726.0,14.185309937186746,4461.0,68.64197530864197,-64.0,21406.0,33230078.0,0.0,46.0,0.0
,418,1691101083.5126886,0.0092319093520911,0.0,0.000303030014038,0.0208215713500976,0.0238962173461914,0.0014345645904541,0.07,107.65614206314088,-1,split,30,5,153.0,0.0,0.0,39864.0,0.0,144.4,2481730.0,3515.0,13.994426235324028,5166.0,58.89724310776943,-66.0,24527.0,38353294.0,0.0,44.0,0.0
,419,1691101084.2271233,0.7045226071787231,0.0,0.000608205795288,0.0206890106201171,0.0209426879882812,0.0015392303466796,0.06,0.09012657165527344,-1,split,30,5,115.0,0.0,0.0,39930.0,0.0,144.4,2487392.0,2683.0,14.001225912881347,4370.0,56.32754342431762,-66.0,24590.0,38389515.0,0.0,44.0,0.0
,420,1691101084.3068926,4.641947828629076,0.0,0.000472068786621,0.021181583404541,0.0240733623504638,0.0017073154449462,0.07,0.10176450729370111,-1,split,30,5,115.0,0.0,0.0,39930.0,0.0,144.4,2487392.0,2683.0,14.001225912881347,4370.0,56.32754342431762,-66.0,24590.0,38389515.0,0.0,44.0,0.0
,421,1691101084.8217132,3.96707594394524,0.0,0.0002801418304443,0.0211451053619384,0.0254526138305664,0.00144624710083,0.07,0.10058195114135748,-1,split,30,5,115.0,0.0,0.0,39930.0,0.0,144.4,2487392.0,2683.0,14.001225912881347,4370.0,56.32754342431762,-66.0,24590.0,38389515.0,0.0,44.0,0.0
,422,1691101084.987714,4.3784271941861865,0.0,0.0003018379211425,0.021116018295288,0.038586139678955,0.0016872882843017,0.07,0.12326199531555179,-1,split,30,5,115.0,0.0,0.0,39930.0,0.0,144.4,2487392.0,2683.0,14.001225912881347,4370.0,56.32754342431762,-66.0,24590.0,38389515.0,0.0,44.0,0.0
,423,1691101085.089599,5.284580535957035,0.0,0.0011327266693115,0.026909589767456,0.0214593410491943,0.001462697982788,0.07,0.10052282333374021,-1,split,30,5,115.0,0.0,0.0,39930.0,0.0,144.4,2487392.0,2683.0,14.001225912881347,4370.0,56.32754342431762,-66.0,24590.0,38389515.0,0.0,44.0,0.0
,424,1691101085.194167,5.895690168402557,0.0,0.0011365413665771,0.0274202823638916,0.0346221923828125,0.001429796218872,0.06,0.1014445400238037,-1,split,30,5,115.0,0.0,0.0,40002.0,0.0,144.4,2493249.0,2798.0,13.997481162922243,4339.0,62.18905472636816,-67.0,24629.0,38463192.0,0.0,43.0,0.0
,425,1691101085.2817535,6.585933792915904,0.0,0.0011093616485595,0.0272386074066162,0.025146484375,0.0014269351959228,0.07,0.10009247779846192,-1,split,30,5,115.0,0.0,0.0,40002.0,0.0,144.4,2493249.0,2798.0,13.997481162922243,4339.0,62.18905472636816,-67.0,24629.0,38463192.0,0.0,43.0,0.0
,426,1691101085.3822114,6.960246572760962,0.0,0.0011563301086425,0.0287744998931884,0.0269572734832763,0.0014400482177734,0.07,0.1026700210571289,-1,split,30,5,115.0,0.0,0.0,40002.0,0.0,144.4,2493249.0,2798.0,13.997481162922243,4339.0,62.18905472636816,-67.0,24629.0,38463192.0,0.0,43.0,0.0
,427,1691101085.477502,7.313592813940446,0.0,0.0010616779327392,0.0274732112884521,0.0267469882965087,0.0014557838439941,0.07,0.1057053279876709,-1,split,30,5,115.0,0.0,0.0,40002.0,0.0,144.4,2493249.0,2798.0,13.997481162922243,4339.0,62.18905472636816,-67.0,24629.0,38463192.0,0.0,43.0,0.0
,428,1691101085.594417,7.426316626290863,0.0,0.0011732578277587,0.0517547130584716,0.0253963470458984,0.0014159679412841,0.06,0.090261754989624,-1,split,30,5,115.0,0.0,0.0,40002.0,0.0,144.4,2493249.0,2798.0,13.997481162922243,4339.0,62.18905472636816,-67.0,24629.0,38463192.0,0.0,43.0,0.0
,429,1691101086.3936048,6.911730108279151,0.0,0.0003261566162109,0.0206232070922851,0.0220661163330078,0.0014493465423583,0.07,0.09706313133239747,-1,split,30,5,115.0,0.0,0.0,40002.0,0.0,144.4,2493249.0,2798.0,13.997481162922243,4339.0,62.18905472636816,-67.0,24629.0,38463192.0,0.0,43.0,0.0
,430,1691101086.5097036,7.042561167711791,0.0,0.0013105869293212,0.0315136909484863,0.032907485961914,0.0015013217926025,0.06,0.10195451736450199,-1,split,30,5,115.0,0.0,0.0,40002.0,0.0,144.4,2493249.0,2798.0,13.997481162922243,4339.0,62.18905472636816,-67.0,24629.0,38463192.0,0.0,43.0,0.0
,431,1691101087.2126803,6.641131194692743,0.0,0.0003061294555664,0.0204551219940185,0.0254886150360107,0.0014996528625488,0.07,0.10531479835510255,-1,split,30,5,115.0,0.0,0.0,40188.0,0.0,144.4,2506482.0,2721.0,14.014628175892875,4377.0,58.60349127182045,-67.0,24728.0,38655618.0,0.0,43.0,0.0
,432,1691101087.3107855,6.877903736350731,0.0,0.0004801750183105,0.0200128555297851,0.0231246948242187,0.0014591217041015,0.07,0.1020639610290527,-1,split,30,5,115.0,0.0,0.0,40188.0,0.0,144.4,2506482.0,2721.0,14.014628175892875,4377.0,58.60349127182045,-67.0,24728.0,38655618.0,0.0,43.0,0.0
,433,1691101087.4362574,6.946242570014762,0.0,0.0033366680145263,0.0223145484924316,0.0262107849121093,0.0016531944274902,0.06,0.09533315658569338,-1,split,30,5,115.0,0.0,0.0,40188.0,0.0,144.4,2506482.0,2721.0,14.014628175892875,4377.0,58.60349127182045,-67.0,24728.0,38655618.0,0.0,43.0,0.0
,434,1691101088.4894323,6.593493029577407,0.0588235294117647,-1.0,-1.0,0.0373585224151611,0.0018887519836425,0.07,2.12318546295166,-1,split,30,5,115.0,0.0,1.9,40284.0,0.0,144.4,2514249.0,2721.0,13.99866371554091,4416.0,54.47761194029851,-66.0,24784.0,38752526.0,0.0,44.0,0.0
,435,1691101089.1943429,6.306000897449545,0.0555555555555555,0.0002963542938232,0.0206625461578369,0.0230755805969238,0.0014026165008544,0.07,0.1020432186126709,-1,split,30,5,115.0,0.0,1.9,40284.0,0.0,144.4,2514249.0,2721.0,13.99866371554091,4416.0,54.47761194029851,-66.0,24784.0,38752526.0,0.0,44.0,0.0
,436,1691101089.450484,6.179570934530656,0.0526315789473684,0.0003018379211425,0.0207610130310058,0.0409173965454101,0.0022344589233398,0.07,0.12587935447692872,-1,split,30,5,115.0,0.0,1.9,40284.0,0.0,144.4,2514249.0,2721.0,13.99866371554091,4416.0,54.47761194029851,-66.0,24784.0,38752526.0,0.0,44.0,0.0
,437,1691101089.5487213,6.379557978690491,0.05,0.0004565715789794,0.021681785583496,0.0266971588134765,0.0015735626220703,0.09,0.12580617904663088,-1,split,30,5,115.0,0.0,1.9,40284.0,0.0,144.4,2514249.0,2721.0,13.99866371554091,4416.0,54.47761194029851,-66.0,24784.0,38752526.0,0.0,44.0,0.0
,438,1691101090.2315774,6.145505276133023,0.0476190476190476,0.000354528427124,0.0206334590911865,0.0229918956756591,0.0015196800231933,0.06,0.09292155265808105,-1,split,30,5,305.0,0.0,0.0,40358.0,0.0,144.4,2519945.0,2746.0,13.993243682705364,4653.0,58.70646766169154,-63.0,24840.0,38809959.0,0.0,47.0,0.0
,439,1691101090.3197842,6.381452993632603,0.0454545454545454,0.0005803108215332,0.0197081565856933,0.0241096019744873,0.001448631286621,0.07,0.1030760478973389,-1,split,30,5,305.0,0.0,0.0,40358.0,0.0,144.4,2519945.0,2746.0,13.993243682705364,4653.0,58.70646766169154,-63.0,24840.0,38809959.0,0.0,47.0,0.0
