index,Unnamed: 0,timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position,energon_gpu_in_power_mW,energon_network_metrics_wlan0_rx_errors,energon_gpu_total_usage_percentage,energon_network_metrics_wlan0_tx_packets,energon_network_metrics_wlan0_rx_dropped,energon_network_quality_wlan0_bit_rate_Mbs,energon_network_metrics_wlan0_rx_bytes,energon_cpu_in_power_mW,energon_ram_used_percentage,energon_total_in_power_mW,energon_cpu_total_usage_percentage,energon_network_quality_wlan0_signal_level_dBm,energon_network_metrics_wlan0_rx_packets,energon_network_metrics_wlan0_tx_bytes,energon_network_metrics_wlan0_tx_errors,energon_network_quality_wlan0_link_quality_x_over_70,energon_network_metrics_wlan0_tx_dropped
,353,1691100890.5076237,1.7104210425995463,0.4166666666666667,0.0066542625427246,0.0652248859405517,0.0056571960449218,-1.0,0.24,0.25012659072875976,50,edge,30,4,115.0,0.0,0.0,30493.0,0.0,144.4,1900263.0,2793.0,13.672082100686472,4377.0,52.736318407960205,-66.0,18467.0,29641267.0,0.0,44.0,0.0
,354,1691100891.5793648,1.6506247514180723,0.4615384615384615,-1.0,-1.0,0.0057840347290039,-1.0,0.06,2.1317318058013917,50,edge,30,4,115.0,0.0,0.0,30493.0,0.0,144.4,1900263.0,2793.0,13.672082100686472,4377.0,52.736318407960205,-66.0,18467.0,29641267.0,0.0,44.0,0.0
,355,1691100891.8595226,1.787676776585892,0.4285714285714285,0.0034232139587402,0.0633392333984375,0.0057241916656494,-1.0,0.07,0.08016306877136237,50,edge,30,4,115.0,0.0,0.0,30493.0,0.0,144.4,1900263.0,2793.0,13.672082100686472,4377.0,52.736318407960205,-66.0,18467.0,29641267.0,0.0,44.0,0.0
,356,1691100892.8313415,1.737098344701811,0.4,0.0029041767120361,0.0659270286560058,0.0056777000427246,-1.0,0.06,0.07009702682495117,50,edge,30,4,115.0,0.0,0.0,30543.0,0.0,144.4,1904684.0,2683.0,13.67888177824379,4377.0,52.98507462686567,-64.0,18505.0,29674622.0,0.0,46.0,0.0
,357,1691100893.2604814,1.7741701083938444,0.375,0.0035083293914794,0.064918041229248,0.0057384967803955,-1.0,0.25,0.2602357864379883,50,edge,30,4,115.0,0.0,0.0,30543.0,0.0,144.4,1904684.0,2683.0,13.67888177824379,4377.0,52.98507462686567,-64.0,18505.0,29674622.0,0.0,46.0,0.0
,358,1691100894.277496,1.7276466354707445,0.3529411764705882,0.0029096603393554,0.0708193778991699,0.0062124729156494,-1.0,0.07,0.0789378356933596,50,edge,30,4,115.0,0.0,0.0,30584.0,0.0,144.4,1907751.0,2615.0,13.653752535097178,4307.0,52.97029702970298,-64.0,18537.0,29701646.0,0.0,46.0,0.0
,359,1691100895.2969394,1.686166091508532,0.3888888888888889,-1.0,-1.0,0.0056984424591064,-1.0,0.06,2.079371271133423,50,edge,30,4,115.0,0.0,0.0,30584.0,0.0,144.4,1907751.0,2615.0,13.653752535097178,4307.0,52.97029702970298,-64.0,18537.0,29701646.0,0.0,46.0,0.0
,360,1691100896.3135831,1.6491872473816886,0.4210526315789473,-1.0,-1.0,0.0056774616241455,-1.0,0.22,2.236706466674805,50,edge,30,4,115.0,0.0,0.0,30650.0,0.0,144.4,1914574.0,2721.0,13.672377738841138,4339.0,51.98019801980198,-63.0,18602.0,29730112.0,0.0,47.0,0.0
,361,1691100896.738499,1.684395221984739,0.4,0.0032088756561279,0.0650782585144043,0.0058836936950683,-1.0,0.23,0.23818157196044923,50,edge,30,4,115.0,0.0,0.0,30693.0,0.0,144.4,1918072.0,2615.0,13.660946396860718,4269.0,52.98507462686567,-63.0,18638.0,29756372.0,0.0,47.0,0.0
,362,1691100897.7566483,1.6509566162689022,0.4285714285714285,-1.0,-1.0,0.005643606185913,-1.0,0.07,2.0881386470794676,50,edge,30,4,115.0,0.0,0.0,30693.0,0.0,144.4,1918072.0,2615.0,13.660946396860718,4269.0,52.98507462686567,-63.0,18638.0,29756372.0,0.0,47.0,0.0
,363,1691100898.7754786,1.620527899515679,0.4545454545454545,-1.0,-1.0,0.0056917667388916,-1.0,0.05,2.068822908401489,50,edge,30,4,115.0,0.0,0.0,30734.0,0.0,144.4,1921436.0,2615.0,13.661143488963829,4276.0,51.86104218362283,-63.0,18672.0,29780680.0,0.0,47.0,0.0
,364,1691100899.7975671,1.592608531752573,0.4782608695652174,-1.0,-1.0,0.0114393234252929,-1.0,0.19,2.212095203399658,50,edge,30,4,115.0,0.0,0.0,30797.0,0.0,144.4,1927955.0,2793.0,13.66764752836648,4416.0,51.3715710723192,-64.0,18735.0,29803577.0,0.0,46.0,0.0
,365,1691100900.8294158,1.5666303759709468,0.5,-1.0,-1.0,0.0056407451629638,-1.0,0.07,2.1018503379821776,50,edge,30,4,115.0,0.0,0.0,30833.0,0.0,144.4,1930611.0,2654.0,13.676713765109575,4307.0,51.87032418952619,-63.0,18760.0,29826580.0,0.0,47.0,0.0
,366,1691100901.8365855,1.5436801409115382,0.48,0.0038778781890869,0.065032958984375,0.0056931972503662,-1.0,0.07,0.0820880603790281,50,edge,30,4,115.0,0.0,0.0,30833.0,0.0,144.4,1930611.0,2654.0,13.676713765109575,4307.0,51.87032418952619,-63.0,18760.0,29826580.0,0.0,47.0,0.0
,367,1691100902.090518,1.6357696243124893,0.4615384615384615,0.0036244392395019,0.0665450096130371,0.0057711601257324,-1.0,0.18,0.19034998893737798,50,edge,30,4,115.0,0.0,0.0,30833.0,0.0,144.4,1930611.0,2654.0,13.676713765109575,4307.0,51.87032418952619,-63.0,18760.0,29826580.0,0.0,47.0,0.0
,368,1691100903.108257,1.6115774512069234,0.4814814814814814,-1.0,-1.0,0.0056302547454833,-1.0,0.15,2.1677278518676757,50,edge,30,4,115.0,0.0,0.0,30863.0,0.0,144.4,1932358.0,2615.0,13.687455284729108,4269.0,52.48756218905473,-63.0,18783.0,29844511.0,0.0,47.0,0.0
,369,1691100903.8402412,1.6028118926562605,0.4642857142857143,0.0036468505859375,0.0661053657531738,0.005847692489624,-1.0,0.07,0.08343679428100587,50,edge,30,4,115.0,0.0,0.0,30917.0,0.0,144.4,1937124.0,2602.0,13.66725334416026,4293.0,51.5,-62.0,18822.0,29878669.0,0.0,48.0,0.0
,370,1691100904.3624158,1.6135796251969996,0.4482758620689655,0.0029606819152832,0.067134141921997,0.0057160854339599,-1.0,0.05,0.058043050765991214,50,edge,30,4,115.0,0.0,0.0,30917.0,0.0,144.4,1937124.0,2602.0,13.66725334416026,4293.0,51.5,-62.0,18822.0,29878669.0,0.0,48.0,0.0
,371,1691100905.3925202,1.5921530870024587,0.4666666666666667,-1.0,-1.0,0.0078432559967041,-1.0,0.2,2.2300958156585695,50,edge,30,4,115.0,0.0,0.0,30917.0,0.0,144.4,1937124.0,2602.0,13.66725334416026,4293.0,51.5,-62.0,18822.0,29878669.0,0.0,48.0,0.0
,372,1691100905.5546496,1.7843044691092813,0.4333333333333333,0.0032422542572021,0.062502384185791,0.0056612491607666,-1.0,0.19,0.20232075691223142,50,edge,30,4,115.0,0.0,0.0,30969.0,0.0,144.4,1940572.0,2649.0,13.663508594201158,4269.0,52.60545905707197,-64.0,18866.0,29905992.0,0.0,46.0,0.0
,373,1691100905.8469188,1.861652071777569,0.4333333333333333,0.0039963722229003,0.0647177696228027,0.0056958198547363,-1.0,0.06,0.07230025291442865,50,edge,30,4,115.0,0.0,0.0,30969.0,0.0,144.4,1940572.0,2649.0,13.663508594201158,4269.0,52.60545905707197,-64.0,18866.0,29905992.0,0.0,46.0,0.0
,374,1691100906.8754554,1.8305606825404428,0.4666666666666667,-1.0,-1.0,0.005671739578247,-1.0,0.06,2.0884624099731446,50,edge,30,4,115.0,0.0,0.0,31013.0,0.0,144.4,1943617.0,2649.0,13.66961844939759,4307.0,52.23880597014925,-64.0,18893.0,29937974.0,0.0,46.0,0.0
,375,1691100907.8964012,1.8306569634668064,0.5,-1.0,-1.0,0.0059444904327392,-1.0,0.21,2.2310213661193847,50,edge,30,4,115.0,0.0,0.0,31013.0,0.0,144.4,1943617.0,2649.0,13.66961844939759,4307.0,52.23880597014925,-64.0,18893.0,29937974.0,0.0,46.0,0.0
,376,1691100908.9252422,1.8304362197987647,0.5,-1.0,-1.0,0.0056915283203125,-1.0,0.2,2.2288357734680178,50,edge,30,4,115.0,0.0,0.0,31039.0,0.0,144.4,1945606.0,2654.0,13.658482745571837,4269.0,52.5,-63.0,18916.0,29954942.0,0.0,47.0,0.0
,377,1691100909.234152,1.906510147066924,0.4666666666666667,0.0029349327087402,0.0710895061492919,0.0058009624481201,-1.0,0.22,0.2303673934936524,50,edge,30,4,115.0,0.0,0.0,31039.0,0.0,144.4,1945606.0,2654.0,13.658482745571837,4269.0,52.5,-63.0,18916.0,29954942.0,0.0,47.0,0.0
,378,1691100910.263199,1.8200320952536648,0.5,-1.0,-1.0,0.0066635608673095,-1.0,0.06,2.0890496349334717,50,edge,30,4,115.0,0.0,0.0,31121.0,0.0,144.4,1951990.0,2717.0,13.657103100850057,4439.0,51.87032418952619,-66.0,18980.0,29992174.0,0.0,44.0,0.0
,379,1691100910.399783,2.0312835238934186,0.4666666666666667,0.0033049583435058,0.0670962333679199,0.0059244632720947,-1.0,0.06,0.07048111915588381,50,edge,30,4,115.0,0.0,0.0,31121.0,0.0,144.4,1951990.0,2717.0,13.657103100850057,4439.0,51.87032418952619,-66.0,18980.0,29992174.0,0.0,44.0,0.0
,380,1691100911.454646,2.0320580847777543,0.4666666666666667,-1.0,-1.0,0.0056817531585693,-1.0,0.21,2.264863452911377,50,edge,30,4,115.0,0.0,0.0,31121.0,0.0,144.4,1951990.0,2717.0,13.657103100850057,4439.0,51.87032418952619,-66.0,18980.0,29992174.0,0.0,44.0,0.0
,381,1691100915.1366715,0.2715895097122149,1.0,-1.0,-1.0,0.0059812068939208,-1.0,0.3,4.982027339935303,30,edge,30,4,115.0,0.0,0.0,31242.0,0.0,144.4,1963084.0,2624.0,13.64646012728208,4252.0,52.60545905707197,-63.0,19102.0,30044284.0,0.0,47.0,0.0
,382,1691100916.1655102,0.6217748851088081,1.0,-1.0,-1.0,0.0086441040039062,-1.0,0.05,2.078848648071289,30,edge,30,4,153.0,0.0,0.0,31268.0,0.0,144.4,1964584.0,2683.0,13.651880160117624,4416.0,51.36476426799008,-63.0,19117.0,30063472.0,0.0,47.0,0.0
,383,1691100917.2052648,0.7351051216618257,1.0,-1.0,-1.0,0.0056102275848388,-1.0,0.06,2.099754390716553,30,edge,30,4,153.0,0.0,0.0,31268.0,0.0,144.4,1964584.0,2683.0,13.651880160117624,4416.0,51.36476426799008,-63.0,19117.0,30063472.0,0.0,47.0,0.0
,384,1691100917.8535087,0.9369811864201062,0.75,0.0027635097503662,0.0657589435577392,0.0056402683258056,-1.0,0.05,0.06231503486633301,30,edge,30,4,115.0,0.0,0.0,31301.0,0.0,144.4,1966534.0,2683.0,13.661044942912271,4331.0,52.63157894736843,-65.0,19143.0,30080132.0,0.0,45.0,0.0
,385,1691100918.6540506,0.9994213074602774,0.6,0.0113098621368408,0.0661137104034423,0.0056419372558593,-1.0,0.06,0.0722082233428955,30,edge,30,4,115.0,0.0,0.0,31301.0,0.0,144.4,1966534.0,2683.0,13.661044942912271,4331.0,52.63157894736843,-65.0,19143.0,30080132.0,0.0,45.0,0.0
,386,1691100919.6770773,0.9957660887314428,0.6666666666666666,-1.0,-1.0,0.0056440830230712,-1.0,0.07,2.0930283737182616,30,edge,30,4,115.0,0.0,0.0,31351.0,0.0,144.4,1971194.0,2645.0,13.647642679900745,4293.0,51.741293532338304,-65.0,19190.0,30104093.0,0.0,45.0,0.0
,387,1691100919.885565,1.5387147190364954,0.5714285714285714,0.0027227401733398,0.0662305355072021,0.005751609802246,-1.0,0.07,0.08019930839538572,30,edge,30,4,115.0,0.0,0.0,31351.0,0.0,144.4,1971194.0,2645.0,13.647642679900745,4293.0,51.741293532338304,-65.0,19190.0,30104093.0,0.0,45.0,0.0
,388,1691100920.9133606,1.467994389550343,0.625,-1.0,-1.0,0.0078668594360351,-1.0,0.24,2.2677998447418215,30,edge,30,4,115.0,0.0,0.0,31392.0,0.0,144.4,1973778.0,2717.0,13.66321295604649,4370.0,51.48514851485149,-64.0,19218.0,30127346.0,0.0,46.0,0.0
,389,1691100921.9352531,1.4136148741797456,0.6666666666666666,-1.0,-1.0,0.006160020828247,-1.0,0.21,2.231890163421631,30,edge,30,4,115.0,0.0,0.0,31424.0,0.0,144.4,1976183.0,2645.0,13.665873699438484,4307.0,52.618453865336654,-65.0,19246.0,30149736.0,0.0,45.0,0.0
,390,1691100922.128381,1.7900150016066516,0.6,0.0031397342681884,0.0649085044860839,0.0055911540985107,-1.0,0.08,0.08998187065124509,30,edge,30,4,115.0,0.0,0.0,31424.0,0.0,144.4,1976183.0,2645.0,13.665873699438484,4307.0,52.618453865336654,-65.0,19246.0,30149736.0,0.0,45.0,0.0
,391,1691100923.149187,1.7163430040928809,0.6363636363636364,-1.0,-1.0,0.0056610107421875,-1.0,0.22,2.240800828933716,30,edge,30,4,115.0,0.0,0.0,31424.0,0.0,144.4,1976183.0,2645.0,13.665873699438484,4307.0,52.618453865336654,-65.0,19246.0,30149736.0,0.0,45.0,0.0
,392,1691100923.3202505,2.060458421083748,0.5833333333333334,0.0030214786529541,0.0719993114471435,0.0055980682373046,-1.0,0.25,0.2600173950195313,30,edge,30,4,115.0,0.0,0.0,31424.0,0.0,144.4,1976183.0,2645.0,13.665873699438484,4307.0,52.618453865336654,-65.0,19246.0,30149736.0,0.0,45.0,0.0
,393,1691100924.3654108,1.9755625752995296,0.6153846153846154,-1.0,-1.0,0.0055873394012451,-1.0,0.05,2.0951369285583494,30,edge,30,4,115.0,0.0,0.0,31454.0,0.0,144.4,1978324.0,2760.0,13.65601909428295,4346.0,52.60545905707197,-64.0,19270.0,30170544.0,0.0,46.0,0.0
,394,1691100925.4099224,1.9028347834845136,0.6428571428571429,-1.0,-1.0,0.0077738761901855,-1.0,0.06,2.1045244312286377,30,edge,30,4,115.0,0.0,0.0,31512.0,0.0,144.4,1983195.0,2755.0,13.653358350890954,4346.0,51.62907268170427,-63.0,19320.0,30198264.0,0.0,47.0,0.0
,395,1691100925.6224885,2.0896091203013825,0.6,0.0031294822692871,0.0716094970703125,0.0078072547912597,-1.0,0.07,0.09013063430786131,30,edge,30,4,115.0,0.0,0.0,31512.0,0.0,144.4,1983195.0,2755.0,13.653358350890954,4346.0,51.62907268170427,-63.0,19320.0,30198264.0,0.0,47.0,0.0
,396,1691100926.6456084,2.0201026574037204,0.625,-1.0,-1.0,0.0058028697967529,-1.0,0.07,2.0930119228363036,30,edge,30,4,115.0,0.0,0.0,31512.0,0.0,144.4,1983195.0,2755.0,13.653358350890954,4346.0,51.62907268170427,-63.0,19320.0,30198264.0,0.0,47.0,0.0
,397,1691100926.89044,2.14142018564705,0.5882352941176471,0.0034852027893066,0.077808141708374,0.0057098865509033,-1.0,0.21,0.22089286804199218,30,edge,30,4,115.0,0.0,0.0,31512.0,0.0,144.4,1983195.0,2755.0,13.653358350890954,4346.0,51.62907268170427,-63.0,19320.0,30198264.0,0.0,47.0,0.0
,398,1691100927.9084764,2.077024158292088,0.6111111111111112,-1.0,-1.0,0.0055959224700927,-1.0,0.2,2.2180275440216066,30,edge,30,4,115.0,0.0,0.0,31554.0,0.0,144.4,1985948.0,2649.0,13.656807462695392,4346.0,52.736318407960205,-62.0,19350.0,30227278.0,0.0,48.0,0.0
,399,1691100928.273788,2.1117759689372537,0.5789473684210527,0.0029504299163818,0.0652699470520019,0.0057017803192138,-1.0,0.06,0.07018333435058599,30,edge,30,4,115.0,0.0,0.0,31597.0,0.0,144.4,1988849.0,2649.0,13.668238804675816,4307.0,53.11720698254364,-62.0,19383.0,30251849.0,0.0,48.0,0.0
,400,1691100929.1952598,2.0604483010427304,0.55,0.0030062198638916,0.0735797882080078,0.0056109428405761,-1.0,0.07,0.08047682762146008,30,edge,30,4,115.0,0.0,0.0,31648.0,0.0,144.4,1993323.0,2654.0,13.661439127118491,4307.0,52.35732009925557,-62.0,19427.0,30275952.0,0.0,48.0,0.0
,401,1691100930.2161727,2.0089808994454748,0.5714285714285714,-1.0,-1.0,0.0056133270263671,-1.0,0.07,2.0907905769348143,30,edge,30,4,115.0,0.0,0.0,31648.0,0.0,144.4,1993323.0,2654.0,13.661439127118491,4307.0,52.35732009925557,-62.0,19427.0,30275952.0,0.0,48.0,0.0
,402,1691100931.2520368,1.961539558099432,0.5909090909090909,-1.0,-1.0,0.0058293342590332,-1.0,0.07,2.105978078842163,30,edge,30,4,115.0,0.0,0.0,31683.0,0.0,144.4,1996062.0,2645.0,13.661044942912271,4370.0,52.35732009925557,-64.0,19457.0,30299998.0,0.0,46.0,0.0
,403,1691100931.4465022,2.0998314271168583,0.5652173913043478,0.0051558017730712,0.0917556285858154,0.0059285163879394,-1.0,0.07,0.0804444026947021,30,edge,30,4,115.0,0.0,0.0,31683.0,0.0,144.4,1996062.0,2645.0,13.661044942912271,4370.0,52.35732009925557,-64.0,19457.0,30299998.0,0.0,46.0,0.0
,404,1691100932.4726183,2.0529445749612605,0.5833333333333334,-1.0,-1.0,0.0062272548675537,-1.0,0.22,2.24611780166626,30,edge,30,4,115.0,0.0,0.0,31711.0,0.0,144.4,1997806.0,2615.0,13.655230725870506,4276.0,51.99004975124378,-61.0,19475.0,30320548.0,0.0,49.0,0.0
,405,1691100932.982945,2.049207343632948,0.56,0.003493309020996,0.0656981468200683,0.0056855678558349,-1.0,0.07,0.08005148887634278,30,edge,30,4,115.0,0.0,0.0,31711.0,0.0,144.4,1997806.0,2615.0,13.655230725870506,4276.0,51.99004975124378,-61.0,19475.0,30320548.0,0.0,49.0,0.0
,406,1691100933.8048265,2.017190012053692,0.5384615384615384,0.0080494880676269,0.0646908283233642,0.0056202411651611,-1.0,0.06,0.07236414909362793,30,edge,30,4,115.0,0.0,0.0,31711.0,0.0,144.4,1997806.0,2615.0,13.655230725870506,4276.0,51.99004975124378,-61.0,19475.0,30320548.0,0.0,49.0,0.0
,407,1691100934.824376,1.9788055203757624,0.5555555555555556,-1.0,-1.0,0.0082602500915527,-1.0,0.06,2.079566774368286,30,edge,30,4,115.0,0.0,0.0,31762.0,0.0,144.4,2002401.0,2606.0,13.65858129162339,4300.0,51.61290322580645,-61.0,19516.0,30347600.0,0.0,49.0,0.0
,408,1691100935.8536878,1.942835020637008,0.5714285714285714,-1.0,-1.0,0.0060138702392578,-1.0,0.07,2.099196739196777,30,edge,30,4,115.0,0.0,0.0,31781.0,0.0,144.4,2004393.0,2679.0,13.643405199683864,4408.0,51.61290322580645,-63.0,19533.0,30359109.0,0.0,47.0,0.0
,409,1691100936.2652557,1.9596007190399216,0.5517241379310345,0.003136396408081,0.0695428848266601,0.0057804584503173,-1.0,0.06,0.06805950164794922,30,edge,30,4,115.0,0.0,0.0,31781.0,0.0,144.4,2004393.0,2679.0,13.643405199683864,4408.0,51.61290322580645,-63.0,19533.0,30359109.0,0.0,47.0,0.0
,410,1691100937.2947674,1.926658654489704,0.5666666666666667,-1.0,-1.0,0.009401798248291,-1.0,0.21,2.2395069217681884,30,edge,30,4,115.0,0.0,0.0,31837.0,0.0,144.4,2007952.0,2679.0,13.646065943075858,4370.0,52.86783042394014,-67.0,19577.0,30391962.0,0.0,43.0,0.0
,411,1691100937.4999783,2.080040923156381,0.5333333333333333,0.0027337074279785,0.0706303119659423,0.0057458877563476,-1.0,0.06,0.0703688240051269,30,edge,30,4,115.0,0.0,0.0,31837.0,0.0,144.4,2007952.0,2679.0,13.646065943075858,4370.0,52.86783042394014,-67.0,19577.0,30391962.0,0.0,43.0,0.0
,412,1691100938.5205324,2.0803041832741966,0.5333333333333333,-1.0,-1.0,0.0056943893432617,-1.0,0.18,2.2005559730529787,30,edge,30,4,115.0,0.0,0.0,31868.0,0.0,144.4,2009961.0,2654.0,13.65956675213894,4315.0,52.98507462686567,-65.0,19599.0,30412816.0,0.0,45.0,0.0
,413,1691100938.915559,2.132625676431852,0.5,0.0047321319580078,0.0657410621643066,0.0057876110076904,-1.0,0.05,0.05815367698669434,30,edge,30,4,115.0,0.0,0.0,31868.0,0.0,144.4,2009961.0,2654.0,13.65956675213894,4315.0,52.98507462686567,-65.0,19599.0,30412816.0,0.0,45.0,0.0
,414,1691100939.939998,2.113743797465903,0.5333333333333333,-1.0,-1.0,0.0080275535583496,-1.0,0.06,2.0844295597076417,30,edge,30,4,115.0,0.0,0.0,31868.0,0.0,144.4,2009961.0,2654.0,13.65956675213894,4315.0,52.98507462686567,-65.0,19599.0,30412816.0,0.0,45.0,0.0
,415,1691100940.962681,2.1046984337801176,0.5666666666666667,-1.0,-1.0,0.0063869953155517,-1.0,0.16,2.1826821899414064,30,edge,30,4,115.0,0.0,0.0,31946.0,0.0,144.4,2016392.0,2615.0,13.669421357294478,4307.0,52.736318407960205,-64.0,19667.0,30442047.0,0.0,46.0,0.0
,416,1691100941.2303314,2.1966522478793484,0.5333333333333333,0.0032362937927246,0.0655252933502197,0.0056250095367431,-1.0,0.22,0.23002955436706543,30,edge,30,4,115.0,0.0,0.0,31967.0,0.0,144.4,2017665.0,2615.0,13.655329271922062,4276.0,52.0,-65.0,19683.0,30454828.0,0.0,45.0,0.0
,417,1691100942.248984,2.0694965791199817,0.5666666666666667,-1.0,-1.0,0.0056033134460449,-1.0,0.25,2.2686033248901367,30,edge,30,4,115.0,0.0,0.0,31967.0,0.0,144.4,2017665.0,2615.0,13.655329271922062,4276.0,52.0,-65.0,19683.0,30454828.0,0.0,45.0,0.0
,418,1691100943.3506837,2.0673199921490184,0.5666666666666667,-1.0,-1.0,0.0058076381683349,-1.0,0.18,2.281740837097168,30,edge,30,4,115.0,0.0,0.0,32018.0,0.0,144.4,2020800.0,2645.0,13.66262167973716,4331.0,52.11970074812968,-63.0,19716.0,30487577.0,0.0,47.0,0.0
,419,1691100944.0463283,2.0826176741364955,0.5333333333333333,0.0030081272125244,0.0653417110443115,0.005584716796875,-1.0,0.06,0.07246285438537597,30,edge,30,4,115.0,0.0,0.0,32018.0,0.0,144.4,2020800.0,2645.0,13.66262167973716,4331.0,52.11970074812968,-63.0,19716.0,30487577.0,0.0,47.0,0.0
,420,1691100990.536732,0.0215098110886732,1.0,-1.0,-1.0,0.0150752067565917,-1.0,0.19,47.680412950515745,100,edge,30,5,115.0,0.0,0.0,35134.0,0.0,144.4,2237144.0,2692.0,14.114061141912227,4353.0,51.741293532338304,-64.0,21686.0,33484637.0,0.0,46.0,0.0
,421,1691100991.8314788,0.3969319835355879,1.0,-1.0,-1.0,0.008364200592041,-1.0,0.19,2.4847428226470947,100,edge,30,5,115.0,0.0,0.0,35134.0,0.0,144.4,2237144.0,2692.0,14.114061141912227,4353.0,51.741293532338304,-64.0,21686.0,33484637.0,0.0,46.0,0.0
,422,1691100992.9930394,0.5516226312865111,1.0,-1.0,-1.0,0.0082499980926513,-1.0,0.06,2.2214348888397217,100,edge,30,5,192.0,0.0,0.0,35261.0,0.0,144.4,2241843.0,2721.0,14.110119299850012,4492.0,51.741293532338304,-67.0,21753.0,33646883.0,0.0,43.0,0.0
,423,1691100994.8094478,0.5513416814847445,1.0,-1.0,-1.0,0.0103728771209716,-1.0,0.19,3.006534280776977,100,edge,30,5,115.0,0.0,0.0,35374.0,0.0,144.4,2245047.0,2760.0,14.031972280966617,4492.0,54.38596491228071,-67.0,21798.0,33803110.0,0.0,43.0,0.0
,424,1691100995.9056025,0.6235302181889197,1.0,-1.0,-1.0,0.0083093643188476,-1.0,0.28,2.3761494445800784,100,edge,30,5,115.0,0.0,0.0,35511.0,0.0,144.4,2250993.0,2649.0,14.02960717572929,4307.0,51.87032418952619,-62.0,21869.0,33964597.0,0.0,48.0,0.0
,425,1691100996.7820032,0.7097776899800613,0.8333333333333334,0.0049412250518798,0.0649735927581787,0.0123624801635742,-1.0,0.21,0.24006792068481445,100,edge,30,5,115.0,0.0,0.0,35680.0,0.0,144.4,2256885.0,2640.0,14.017387465336425,4370.0,52.618453865336654,-61.0,21941.0,34195072.0,0.0,49.0,0.0
,426,1691100997.8546526,0.741563661948691,0.8571428571428571,-1.0,-1.0,0.0082449913024902,-1.0,0.15,2.2226397037506103,100,edge,30,5,115.0,0.0,0.0,35680.0,0.0,144.4,2256885.0,2640.0,14.017387465336425,4370.0,52.618453865336654,-61.0,21941.0,34195072.0,0.0,49.0,0.0
,427,1691100999.4935422,0.7251394263983126,0.875,-1.0,-1.0,0.0082559585571289,-1.0,0.23,2.868888120651245,100,edge,30,5,115.0,0.0,0.0,35980.0,0.0,144.4,2267652.0,2692.0,14.021920583707972,4353.0,52.60545905707197,-68.0,22080.0,34601878.0,0.0,42.0,0.0
,428,1691101000.9144049,0.7227679358287971,0.8888888888888888,-1.0,-1.0,0.0082173347473144,-1.0,0.06,2.4808662509918213,100,edge,30,5,115.0,0.0,0.0,35980.0,0.0,144.4,2267652.0,2692.0,14.021920583707972,4353.0,52.60545905707197,-68.0,22080.0,34601878.0,0.0,42.0,0.0
,429,1691101002.4292517,0.7165044182312916,0.9,-1.0,-1.0,0.0082302093505859,-1.0,0.26,2.7748468017578123,100,edge,30,5,115.0,0.0,0.0,36114.0,0.0,144.4,2272631.0,2721.0,14.028424623110624,4377.0,52.25,-67.0,22147.0,34762484.0,0.0,43.0,0.0
,430,1691101002.8705146,0.8573841967236372,0.8181818181818182,0.0055139064788818,0.064274787902832,0.0082309246063232,-1.0,0.22,0.23263427734375,100,edge,30,5,115.0,0.0,0.0,36227.0,0.0,144.4,2276237.0,2692.0,14.029311537574625,4392.0,52.0,-65.0,22194.0,34917520.0,0.0,45.0,0.0
,431,1691101004.45085,0.838667350345789,0.8333333333333334,-1.0,-1.0,0.0101463794708251,-1.0,0.06,2.6403229808807374,100,edge,30,5,115.0,0.0,0.0,36227.0,0.0,144.4,2276237.0,2692.0,14.029311537574625,4392.0,52.0,-65.0,22194.0,34917520.0,0.0,45.0,0.0
,432,1691101005.778493,0.8320940289544243,0.8461538461538461,-1.0,-1.0,0.0101997852325439,-1.0,0.05,2.3776436328887938,100,edge,30,5,115.0,0.0,0.0,36593.0,0.0,144.4,2289091.0,2730.0,14.02004820872842,4384.0,52.23880597014925,-65.0,22359.0,35386848.0,0.0,45.0,0.0
,433,1691101007.148288,0.8248081688653975,0.8571428571428571,-1.0,-1.0,0.0083050727844238,-1.0,0.06,2.4296904182434083,100,edge,30,5,115.0,0.0,0.0,36593.0,0.0,144.4,2289091.0,2730.0,14.02004820872842,4384.0,52.23880597014925,-65.0,22359.0,35386848.0,0.0,45.0,0.0
,434,1691101008.9012938,0.8078485338527271,0.8666666666666667,-1.0,-1.0,0.0084507465362548,-1.0,0.06,2.8131137466430665,100,edge,30,5,115.0,0.0,0.0,36819.0,0.0,144.4,2296228.0,2721.0,14.02389150473908,4416.0,52.618453865336654,-64.0,22458.0,35701846.0,0.0,46.0,0.0
,435,1691101010.0727162,0.810712055844125,0.875,-1.0,-1.0,0.0085151195526123,-1.0,0.27,2.441419858932495,100,edge,30,5,115.0,0.0,0.0,36819.0,0.0,144.4,2296228.0,2721.0,14.02389150473908,4416.0,52.618453865336654,-64.0,22458.0,35701846.0,0.0,46.0,0.0
,436,1691101010.265509,1.0681228246214003,0.8235294117647058,0.0204408168792724,0.0629372596740722,0.0083153247833251,-1.0,0.07,0.08278591156005863,100,edge,30,5,115.0,0.0,0.0,36819.0,0.0,144.4,2296228.0,2721.0,14.02389150473908,4416.0,52.618453865336654,-64.0,22458.0,35701846.0,0.0,46.0,0.0
