timestamp,energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,energon_network_quality_wlan0_link_quality_x_over_70,energon_network_quality_wlan0_signal_level_dBm,energon_network_quality_wlan0_bit_rate_Mbs,energon_network_metrics_wlan0_rx_packets,energon_network_metrics_wlan0_rx_bytes,energon_network_metrics_wlan0_rx_errors,energon_network_metrics_wlan0_rx_dropped,energon_network_metrics_wlan0_tx_packets,energon_network_metrics_wlan0_tx_bytes,energon_network_metrics_wlan0_tx_errors,energon_network_metrics_wlan0_tx_dropped
1690669127.9286592,4297.0,2701.0,116.0,52.59259259259259,0.0,14.531797854455366,48.0,-62.0,144.4,59264.0,5.608012e+06,0.0,0.0,121573.0,1.41416489e+08,0.0,0.0
1690669128.9454365,4336.0,2632.0,154.0,52.21674876847291,0.0,14.525293815052711,48.0,-62.0,144.4,59311.0,5.612463e+06,0.0,0.0,121634.0,1.41456715e+08,0.0,0.0
1690669128.9454365,4336.0,2632.0,154.0,52.21674876847291,0.0,14.525293815052711,48.0,-62.0,144.4,59311.0,5.612463e+06,0.0,0.0,121634.0,1.41456715e+08,0.0,0.0
1690669129.9774702,4297.0,2632.0,116.0,51.49253731343284,0.0,14.53445859784736,48.0,-62.0,144.4,59361.0,5.61761e+06,0.0,0.0,121692.0,1.41485813e+08,0.0,0.0
1690669129.9774702,4297.0,2632.0,116.0,51.49253731343284,0.0,14.53445859784736,48.0,-62.0,144.4,59361.0,5.61761e+06,0.0,0.0,121692.0,1.41485813e+08,0.0,0.0
1690669130.994851,4297.0,2632.0,116.0,51.49253731343284,0.0,14.53445859784736,48.0,-62.0,144.4,59361.0,5.61761e+06,0.0,0.0,121692.0,1.41485813e+08,0.0,0.0
1690669130.994851,4297.0,2632.0,116.0,51.49253731343284,0.0,14.53445859784736,48.0,-62.0,144.4,59361.0,5.61761e+06,0.0,0.0,121692.0,1.41485813e+08,0.0,0.0
1690669132.0116305,4297.0,2628.0,116.0,51.49253731343284,0.0,14.528742926857149,60.0,-50.0,144.4,59398.0,5.621234e+06,0.0,0.0,121744.0,1.41524268e+08,0.0,0.0
1690669132.0116305,4297.0,2628.0,116.0,51.49253731343284,0.0,14.528742926857149,60.0,-50.0,144.4,59398.0,5.621234e+06,0.0,0.0,121744.0,1.41524268e+08,0.0,0.0
1690669133.0409045,4297.0,2589.0,116.0,53.086419753086425,0.0,14.50775261787586,48.0,-62.0,144.4,59425.0,5.624038e+06,0.0,0.0,121781.0,1.41550326e+08,0.0,0.0
1690669133.0409045,4297.0,2589.0,116.0,53.086419753086425,0.0,14.50775261787586,48.0,-62.0,144.4,59425.0,5.624038e+06,0.0,0.0,121781.0,1.41550326e+08,0.0,0.0
1690669134.0636725,4297.0,2589.0,116.0,53.086419753086425,0.0,14.50775261787586,48.0,-62.0,144.4,59425.0,5.624038e+06,0.0,0.0,121781.0,1.41550326e+08,0.0,0.0
1690669134.0636725,4297.0,2589.0,116.0,53.086419753086425,0.0,14.50775261787586,48.0,-62.0,144.4,59425.0,5.624038e+06,0.0,0.0,121781.0,1.41550326e+08,0.0,0.0
1690669135.081081,4368.0,2662.0,115.0,71.50000000000001,5.3,14.598119347152117,47.0,-63.0,144.4,59488.0,5.630058e+06,0.0,0.0,121849.0,1.41583022e+08,0.0,0.0
1690669135.081081,4368.0,2662.0,115.0,71.50000000000001,5.3,14.598119347152117,47.0,-63.0,144.4,59488.0,5.630058e+06,0.0,0.0,121849.0,1.41583022e+08,0.0,0.0
1690669136.1045928,5124.0,3384.0,154.0,53.349875930521094,0.0,14.537809163600244,47.0,-63.0,144.4,59516.0,5.632943e+06,0.0,0.0,121874.0,1.41590234e+08,0.0,0.0
1690669136.1045928,5124.0,3384.0,154.0,53.349875930521094,0.0,14.537809163600244,47.0,-63.0,144.4,59516.0,5.632943e+06,0.0,0.0,121874.0,1.41590234e+08,0.0,0.0
1690669137.1248052,5124.0,3384.0,154.0,53.349875930521094,0.0,14.537809163600244,47.0,-63.0,144.4,59516.0,5.632943e+06,0.0,0.0,121874.0,1.41590234e+08,0.0,0.0
1690669137.1248052,5124.0,3384.0,154.0,53.349875930521094,0.0,14.537809163600244,47.0,-63.0,144.4,59516.0,5.632943e+06,0.0,0.0,121874.0,1.41590234e+08,0.0,0.0
1690669138.14167,4322.0,2662.0,115.0,52.86783042394014,0.0,14.51603048620651,47.0,-63.0,144.4,59588.0,5.638095e+06,0.0,0.0,122014.0,1.41758921e+08,0.0,0.0
1690669138.14167,4322.0,2662.0,115.0,52.86783042394014,0.0,14.51603048620651,47.0,-63.0,144.4,59588.0,5.638095e+06,0.0,0.0,122014.0,1.41758921e+08,0.0,0.0
1690669139.1795788,4392.0,2654.0,115.0,51.87032418952619,0.0,14.508343894185192,47.0,-63.0,144.4,59664.0,5.644781e+06,0.0,0.0,122153.0,1.41933684e+08,0.0,0.0
1690669139.1795788,4392.0,2654.0,115.0,51.87032418952619,0.0,14.508343894185192,47.0,-63.0,144.4,59664.0,5.644781e+06,0.0,0.0,122153.0,1.41933684e+08,0.0,0.0
1690669140.1981385,4392.0,2654.0,115.0,51.87032418952619,0.0,14.508343894185192,47.0,-63.0,144.4,59664.0,5.644781e+06,0.0,0.0,122153.0,1.41933684e+08,0.0,0.0
1690669140.1981385,4392.0,2654.0,115.0,51.87032418952619,0.0,14.508343894185192,47.0,-63.0,144.4,59664.0,5.644781e+06,0.0,0.0,122153.0,1.41933684e+08,0.0,0.0
1690669140.1981385,4392.0,2654.0,115.0,51.87032418952619,0.0,14.508343894185192,47.0,-63.0,144.4,59664.0,5.644781e+06,0.0,0.0,122153.0,1.41933684e+08,0.0,0.0
1690669141.2148316,4322.0,2658.0,115.0,51.87032418952619,0.0,14.521351972990498,47.0,-63.0,144.4,59758.0,5.651838e+06,0.0,0.0,122407.0,1.42277189e+08,0.0,0.0
1690669141.2148316,4322.0,2658.0,115.0,51.87032418952619,0.0,14.521351972990498,47.0,-63.0,144.4,59758.0,5.651838e+06,0.0,0.0,122407.0,1.42277189e+08,0.0,0.0
1690669142.241309,4322.0,2662.0,115.0,51.85185185185186,0.0,14.51829704539228,47.0,-63.0,144.4,59877.0,5.660534e+06,0.0,0.0,122720.0,1.42730191e+08,0.0,0.0
1690669142.241309,4322.0,2662.0,115.0,51.85185185185186,0.0,14.51829704539228,47.0,-63.0,144.4,59877.0,5.660534e+06,0.0,0.0,122720.0,1.42730191e+08,0.0,0.0
1690669143.258301,4322.0,2662.0,115.0,51.85185185185186,0.0,14.51829704539228,47.0,-63.0,144.4,59877.0,5.660534e+06,0.0,0.0,122720.0,1.42730191e+08,0.0,0.0
1690669143.258301,4322.0,2662.0,115.0,51.85185185185186,0.0,14.51829704539228,47.0,-63.0,144.4,59877.0,5.660534e+06,0.0,0.0,122720.0,1.42730191e+08,0.0,0.0
1690669144.2746706,4329.0,2624.0,115.0,51.98019801980198,0.0,14.509132262597635,47.0,-63.0,144.4,59944.0,5.666858e+06,0.0,0.0,122853.0,1.42898693e+08,0.0,0.0
1690669144.2746706,4329.0,2624.0,115.0,51.98019801980198,0.0,14.509132262597635,47.0,-63.0,144.4,59944.0,5.666858e+06,0.0,0.0,122853.0,1.42898693e+08,0.0,0.0
1690669145.2954183,4469.0,2735.0,115.0,51.61290322580645,0.0,14.51829704539228,47.0,-63.0,144.4,60031.0,5.673258e+06,0.0,0.0,123006.0,1.43065269e+08,0.0,0.0
1690669145.2954183,4469.0,2735.0,115.0,51.61290322580645,0.0,14.51829704539228,47.0,-63.0,144.4,60031.0,5.673258e+06,0.0,0.0,123006.0,1.43065269e+08,0.0,0.0
1690669146.3168752,4469.0,2735.0,115.0,51.61290322580645,0.0,14.51829704539228,47.0,-63.0,144.4,60031.0,5.673258e+06,0.0,0.0,123006.0,1.43065269e+08,0.0,0.0
1690669146.3168752,4469.0,2735.0,115.0,51.61290322580645,0.0,14.51829704539228,47.0,-63.0,144.4,60031.0,5.673258e+06,0.0,0.0,123006.0,1.43065269e+08,0.0,0.0
1690669147.334575,4360.0,2730.0,115.0,51.87032418952619,0.0,14.536035334672246,47.0,-63.0,144.4,60168.0,5.683228e+06,0.0,0.0,123341.0,1.43548014e+08,0.0,0.0
1690669147.334575,4360.0,2730.0,115.0,51.87032418952619,0.0,14.536035334672246,47.0,-63.0,144.4,60168.0,5.683228e+06,0.0,0.0,123341.0,1.43548014e+08,0.0,0.0
1690669148.3513727,4368.0,2662.0,154.0,51.741293532338304,0.0,14.524603992691826,47.0,-63.0,144.4,60223.0,5.687362e+06,0.0,0.0,123465.0,1.43713624e+08,0.0,0.0
1690669148.3513727,4368.0,2662.0,154.0,51.741293532338304,0.0,14.524603992691826,47.0,-63.0,144.4,60223.0,5.687362e+06,0.0,0.0,123465.0,1.43713624e+08,0.0,0.0
1690669149.3735144,4368.0,2662.0,154.0,51.741293532338304,0.0,14.524603992691826,47.0,-63.0,144.4,60223.0,5.687362e+06,0.0,0.0,123465.0,1.43713624e+08,0.0,0.0
1690669149.3735144,4368.0,2662.0,154.0,51.741293532338304,0.0,14.524603992691826,47.0,-63.0,144.4,60223.0,5.687362e+06,0.0,0.0,123465.0,1.43713624e+08,0.0,0.0
1690669150.392977,4329.0,2624.0,115.0,51.24999999999999,0.0,14.52618072951671,47.0,-63.0,144.4,60286.0,5.693106e+06,0.0,0.0,123599.0,1.43879703e+08,0.0,0.0
1690669150.392977,4329.0,2624.0,115.0,51.24999999999999,0.0,14.52618072951671,47.0,-63.0,144.4,60286.0,5.693106e+06,0.0,0.0,123599.0,1.43879703e+08,0.0,0.0
1690669151.4098027,4315.0,2654.0,115.0,52.357320099255574,0.0,14.518888321701615,49.0,-61.0,144.4,60364.0,5.699274e+06,0.0,0.0,123796.0,1.44183613e+08,0.0,0.0
1690669151.4098027,4315.0,2654.0,115.0,52.357320099255574,0.0,14.518888321701615,49.0,-61.0,144.4,60364.0,5.699274e+06,0.0,0.0,123796.0,1.44183613e+08,0.0,0.0
1690669152.4267137,4368.0,2662.0,115.0,52.736318407960205,0.0,14.52618072951671,49.0,-61.0,144.4,60429.0,5.703507e+06,0.0,0.0,123942.0,1.4436669e+08,0.0,0.0
1690669152.4267137,4368.0,2662.0,115.0,52.736318407960205,0.0,14.52618072951671,49.0,-61.0,144.4,60429.0,5.703507e+06,0.0,0.0,123942.0,1.4436669e+08,0.0,0.0
1690669153.4433675,4368.0,2662.0,115.0,52.736318407960205,0.0,14.52618072951671,49.0,-61.0,144.4,60429.0,5.703507e+06,0.0,0.0,123942.0,1.4436669e+08,0.0,0.0
1690669153.4433675,4368.0,2662.0,115.0,52.736318407960205,0.0,14.52618072951671,49.0,-61.0,144.4,60429.0,5.703507e+06,0.0,0.0,123942.0,1.4436669e+08,0.0,0.0
1690669154.4602911,4392.0,2696.0,154.0,51.3715710723192,0.0,14.51218719019585,47.0,-63.0,144.4,60523.0,5.711628e+06,0.0,0.0,124116.0,1.44575627e+08,0.0,0.0
1690669154.4602911,4392.0,2696.0,154.0,51.3715710723192,0.0,14.51218719019585,47.0,-63.0,144.4,60523.0,5.711628e+06,0.0,0.0,124116.0,1.44575627e+08,0.0,0.0
1690669155.4798133,4322.0,2658.0,115.0,52.98507462686567,0.0,14.511891552041185,48.0,-62.0,144.4,60645.0,5.720686e+06,0.0,0.0,124425.0,1.45017928e+08,0.0,0.0
1690669155.4798133,4322.0,2658.0,115.0,52.98507462686567,0.0,14.511891552041185,48.0,-62.0,144.4,60645.0,5.720686e+06,0.0,0.0,124425.0,1.45017928e+08,0.0,0.0
1690669156.498864,4322.0,2658.0,115.0,52.98507462686567,0.0,14.511891552041185,48.0,-62.0,144.4,60645.0,5.720686e+06,0.0,0.0,124425.0,1.45017928e+08,0.0,0.0
1690669156.498864,4322.0,2658.0,115.0,52.98507462686567,0.0,14.511891552041185,48.0,-62.0,144.4,60645.0,5.720686e+06,0.0,0.0,124425.0,1.45017928e+08,0.0,0.0
1690669157.515794,4384.0,2692.0,115.0,52.853598014888334,0.0,14.529531295269592,49.0,-61.0,144.4,60797.0,5.732746e+06,0.0,0.0,124838.0,1.45637913e+08,0.0,0.0
1690669157.515794,4384.0,2692.0,115.0,52.853598014888334,0.0,14.529531295269592,49.0,-61.0,144.4,60797.0,5.732746e+06,0.0,0.0,124838.0,1.45637913e+08,0.0,0.0
1690669158.5387495,4322.0,2624.0,115.0,53.07125307125307,0.0,14.534162959692695,48.0,-62.0,144.4,60926.0,5.742839e+06,0.0,0.0,125117.0,1.45984763e+08,0.0,0.0
1690669158.5387495,4322.0,2624.0,115.0,53.07125307125307,0.0,14.534162959692695,48.0,-62.0,144.4,60926.0,5.742839e+06,0.0,0.0,125117.0,1.45984763e+08,0.0,0.0
1690669159.5586333,4322.0,2624.0,115.0,53.07125307125307,0.0,14.534162959692695,48.0,-62.0,144.4,60926.0,5.742839e+06,0.0,0.0,125117.0,1.45984763e+08,0.0,0.0
1690669159.5586333,4322.0,2624.0,115.0,53.07125307125307,0.0,14.534162959692695,48.0,-62.0,144.4,60926.0,5.742839e+06,0.0,0.0,125117.0,1.45984763e+08,0.0,0.0
1690669160.5760248,4329.0,2662.0,115.0,52.36907730673317,2.3,14.535641150466025,58.0,-52.0,144.4,60982.0,5.746973e+06,0.0,0.0,125241.0,1.46151259e+08,0.0,0.0
1690669160.5760248,4329.0,2662.0,115.0,52.36907730673317,2.3,14.535641150466025,58.0,-52.0,144.4,60982.0,5.746973e+06,0.0,0.0,125241.0,1.46151259e+08,0.0,0.0
1690669161.5986288,4290.0,2585.0,115.0,51.73267326732673,0.0,14.532783314970917,47.0,-63.0,144.4,61036.0,5.751639e+06,0.0,0.0,125367.0,1.46315115e+08,0.0,0.0
1690669161.5986288,4290.0,2585.0,115.0,51.73267326732673,0.0,14.532783314970917,47.0,-63.0,144.4,61036.0,5.751639e+06,0.0,0.0,125367.0,1.46315115e+08,0.0,0.0
1690669162.6162565,4290.0,2585.0,115.0,51.73267326732673,0.0,14.532783314970917,47.0,-63.0,144.4,61036.0,5.751639e+06,0.0,0.0,125367.0,1.46315115e+08,0.0,0.0
1690669162.6162565,4290.0,2585.0,115.0,51.73267326732673,0.0,14.532783314970917,47.0,-63.0,144.4,61036.0,5.751639e+06,0.0,0.0,125367.0,1.46315115e+08,0.0,0.0
1690669163.633156,4290.0,2628.0,115.0,52.25,0.0,14.526870551877598,48.0,-62.0,144.4,61131.0,5.758191e+06,0.0,0.0,125597.0,1.4664009e+08,0.0,0.0
1690669163.633156,4290.0,2628.0,115.0,52.25,0.0,14.526870551877598,48.0,-62.0,144.4,61131.0,5.758191e+06,0.0,0.0,125597.0,1.4664009e+08,0.0,0.0
1690669164.6559536,4329.0,2667.0,115.0,52.23880597014925,0.0,14.534064413641138,52.0,-58.0,144.4,61198.0,5.764117e+06,0.0,0.0,125732.0,1.46806202e+08,0.0,0.0
1690669164.6559536,4329.0,2667.0,115.0,52.23880597014925,0.0,14.534064413641138,52.0,-58.0,144.4,61198.0,5.764117e+06,0.0,0.0,125732.0,1.46806202e+08,0.0,0.0
1690669165.6728199,4329.0,2667.0,115.0,52.23880597014925,0.0,14.534064413641138,52.0,-58.0,144.4,61198.0,5.764117e+06,0.0,0.0,125732.0,1.46806202e+08,0.0,0.0
1690669165.6728199,4329.0,2667.0,115.0,52.23880597014925,0.0,14.534064413641138,52.0,-58.0,144.4,61198.0,5.764117e+06,0.0,0.0,125732.0,1.46806202e+08,0.0,0.0
1690669166.689415,4290.0,2624.0,115.0,51.62907268170427,1.2,14.535148420208246,47.0,-63.0,144.4,61245.0,5.767723e+06,0.0,0.0,125848.0,1.46969301e+08,0.0,0.0
1690669166.689415,4290.0,2624.0,115.0,51.62907268170427,1.2,14.535148420208246,47.0,-63.0,144.4,61245.0,5.767723e+06,0.0,0.0,125848.0,1.46969301e+08,0.0,0.0
1690669167.7131517,5077.0,3461.0,115.0,62.43781094527363,0.0,14.520563604578054,48.0,-62.0,144.4,61322.0,5.774363e+06,0.0,0.0,125993.0,1.47136472e+08,0.0,0.0
1690669167.7131517,5077.0,3461.0,115.0,62.43781094527363,0.0,14.520563604578054,48.0,-62.0,144.4,61322.0,5.774363e+06,0.0,0.0,125993.0,1.47136472e+08,0.0,0.0
1690669168.7340167,5077.0,3461.0,115.0,62.43781094527363,0.0,14.520563604578054,48.0,-62.0,144.4,61322.0,5.774363e+06,0.0,0.0,125993.0,1.47136472e+08,0.0,0.0
1690669168.7340167,5077.0,3461.0,115.0,62.43781094527363,0.0,14.520563604578054,48.0,-62.0,144.4,61322.0,5.774363e+06,0.0,0.0,125993.0,1.47136472e+08,0.0,0.0
1690669169.7509468,4336.0,2662.0,116.0,51.75000000000001,0.0,14.534754236002026,47.0,-63.0,144.4,61391.0,5.780385e+06,0.0,0.0,126059.0,1.47163774e+08,0.0,0.0
1690669169.7509468,4336.0,2662.0,116.0,51.75000000000001,0.0,14.534754236002026,47.0,-63.0,144.4,61391.0,5.780385e+06,0.0,0.0,126059.0,1.47163774e+08,0.0,0.0
1690669169.7509468,4336.0,2662.0,116.0,51.75000000000001,0.0,14.534754236002026,47.0,-63.0,144.4,61391.0,5.780385e+06,0.0,0.0,126059.0,1.47163774e+08,0.0,0.0
1690669170.775366,4329.0,2628.0,115.0,52.11970074812968,0.0,14.536232426775356,59.0,-51.0,144.4,61415.0,5.782981e+06,0.0,0.0,126096.0,1.47195703e+08,0.0,0.0
1690669170.775366,4329.0,2628.0,115.0,52.11970074812968,0.0,14.536232426775356,59.0,-51.0,144.4,61415.0,5.782981e+06,0.0,0.0,126096.0,1.47195703e+08,0.0,0.0
1690669171.7957182,4329.0,2628.0,115.0,52.11970074812968,0.0,14.536232426775356,59.0,-51.0,144.4,61415.0,5.782981e+06,0.0,0.0,126096.0,1.47195703e+08,0.0,0.0
1690669171.7957182,4329.0,2628.0,115.0,52.11970074812968,0.0,14.536232426775356,59.0,-51.0,144.4,61415.0,5.782981e+06,0.0,0.0,126096.0,1.47195703e+08,0.0,0.0
1690669172.8128433,4297.0,2667.0,116.0,51.99004975124378,0.0,14.52913711106337,48.0,-62.0,144.4,61450.0,5.785631e+06,0.0,0.0,126138.0,1.47218373e+08,0.0,0.0
1690669172.8128433,4297.0,2667.0,116.0,51.99004975124378,0.0,14.52913711106337,48.0,-62.0,144.4,61450.0,5.785631e+06,0.0,0.0,126138.0,1.47218373e+08,0.0,0.0
1690669173.8363307,4322.0,2624.0,115.0,51.86104218362283,0.0,14.532783314970917,47.0,-63.0,144.4,61499.0,5.790301e+06,0.0,0.0,126197.0,1.47253546e+08,0.0,0.0
1690669173.8363307,4322.0,2624.0,115.0,51.86104218362283,0.0,14.532783314970917,47.0,-63.0,144.4,61499.0,5.790301e+06,0.0,0.0,126197.0,1.47253546e+08,0.0,0.0
1690669174.85667,4322.0,2624.0,115.0,51.86104218362283,0.0,14.532783314970917,47.0,-63.0,144.4,61499.0,5.790301e+06,0.0,0.0,126197.0,1.47253546e+08,0.0,0.0
1690669174.85667,4322.0,2624.0,115.0,51.86104218362283,0.0,14.532783314970917,47.0,-63.0,144.4,61499.0,5.790301e+06,0.0,0.0,126197.0,1.47253546e+08,0.0,0.0
1690669175.8735278,4399.0,2662.0,154.0,51.75000000000001,0.0,14.529826933424259,48.0,-62.0,144.4,61548.0,5.79459e+06,0.0,0.0,126265.0,1.47291393e+08,0.0,0.0
1690669175.8735278,4399.0,2662.0,154.0,51.75000000000001,0.0,14.529826933424259,48.0,-62.0,144.4,61548.0,5.79459e+06,0.0,0.0,126265.0,1.47291393e+08,0.0,0.0
1690669176.897042,4297.0,2628.0,116.0,52.736318407960205,0.0,14.520760696681165,47.0,-63.0,144.4,61569.0,5.796482e+06,0.0,0.0,126295.0,1.47310141e+08,0.0,0.0
1690669176.897042,4297.0,2628.0,116.0,52.736318407960205,0.0,14.520760696681165,47.0,-63.0,144.4,61569.0,5.796482e+06,0.0,0.0,126295.0,1.47310141e+08,0.0,0.0
1690669177.9179375,4297.0,2628.0,116.0,52.736318407960205,0.0,14.520760696681165,47.0,-63.0,144.4,61569.0,5.796482e+06,0.0,0.0,126295.0,1.47310141e+08,0.0,0.0
1690669177.9179375,4297.0,2628.0,116.0,52.736318407960205,0.0,14.520760696681165,47.0,-63.0,144.4,61569.0,5.796482e+06,0.0,0.0,126295.0,1.47310141e+08,0.0,0.0
1690669178.9346232,4360.0,2696.0,115.0,51.75000000000001,0.0,14.516917400670506,47.0,-63.0,144.4,61611.0,5.800439e+06,0.0,0.0,126369.0,1.47363675e+08,0.0,0.0
1690669178.9346232,4360.0,2696.0,115.0,51.75000000000001,0.0,14.516917400670506,47.0,-63.0,144.4,61611.0,5.800439e+06,0.0,0.0,126369.0,1.47363675e+08,0.0,0.0
1690669179.956918,4336.0,2667.0,116.0,52.11970074812968,0.0,14.507456979721193,48.0,-62.0,144.4,61654.0,5.804496e+06,0.0,0.0,126413.0,1.47385108e+08,0.0,0.0
1690669179.956918,4336.0,2667.0,116.0,52.11970074812968,0.0,14.507456979721193,48.0,-62.0,144.4,61654.0,5.804496e+06,0.0,0.0,126413.0,1.47385108e+08,0.0,0.0
1690669180.9809089,4336.0,2667.0,116.0,52.11970074812968,0.0,14.507456979721193,48.0,-62.0,144.4,61654.0,5.804496e+06,0.0,0.0,126413.0,1.47385108e+08,0.0,0.0
1690669180.9809089,4336.0,2667.0,116.0,52.11970074812968,0.0,14.507456979721193,48.0,-62.0,144.4,61654.0,5.804496e+06,0.0,0.0,126413.0,1.47385108e+08,0.0,0.0
1690669181.9970796,4430.0,2696.0,154.0,51.3715710723192,0.0,14.52913711106337,47.0,-63.0,144.4,61687.0,5.807857e+06,0.0,0.0,126469.0,1.47432738e+08,0.0,0.0
1690669181.9970796,4430.0,2696.0,154.0,51.3715710723192,0.0,14.52913711106337,47.0,-63.0,144.4,61687.0,5.807857e+06,0.0,0.0,126469.0,1.47432738e+08,0.0,0.0
1690669183.0203743,4297.0,2628.0,116.0,52.357320099255574,0.0,14.546678308240224,48.0,-62.0,144.4,61718.0,5.810243e+06,0.0,0.0,126508.0,1.47453488e+08,0.0,0.0
1690669183.0203743,4297.0,2628.0,116.0,52.357320099255574,0.0,14.546678308240224,48.0,-62.0,144.4,61718.0,5.810243e+06,0.0,0.0,126508.0,1.47453488e+08,0.0,0.0
1690669184.0431905,4297.0,2628.0,116.0,52.357320099255574,0.0,14.546678308240224,48.0,-62.0,144.4,61718.0,5.810243e+06,0.0,0.0,126508.0,1.47453488e+08,0.0,0.0
1690669184.0431905,4297.0,2628.0,116.0,52.357320099255574,0.0,14.546678308240224,48.0,-62.0,144.4,61718.0,5.810243e+06,0.0,0.0,126508.0,1.47453488e+08,0.0,0.0
1690669185.0602164,4329.0,2667.0,116.0,51.11662531017369,0.0,14.542440828023343,49.0,-61.0,144.4,61772.0,5.815549e+06,0.0,0.0,126571.0,1.47489113e+08,0.0,0.0
1690669185.0602164,4329.0,2667.0,116.0,51.11662531017369,0.0,14.542440828023343,49.0,-61.0,144.4,61772.0,5.815549e+06,0.0,0.0,126571.0,1.47489113e+08,0.0,0.0
1690669186.0768483,4297.0,2628.0,116.0,51.61290322580645,0.0,14.542835012229565,47.0,-63.0,144.4,61814.0,5.81934e+06,0.0,0.0,126636.0,1.47538822e+08,0.0,0.0
1690669186.0768483,4297.0,2628.0,116.0,51.61290322580645,0.0,14.542835012229565,47.0,-63.0,144.4,61814.0,5.81934e+06,0.0,0.0,126636.0,1.47538822e+08,0.0,0.0
1690669187.1002991,4297.0,2628.0,116.0,51.61290322580645,0.0,14.542835012229565,47.0,-63.0,144.4,61814.0,5.81934e+06,0.0,0.0,126636.0,1.47538822e+08,0.0,0.0
1690669187.1002991,4297.0,2628.0,116.0,51.61290322580645,0.0,14.542835012229565,47.0,-63.0,144.4,61814.0,5.81934e+06,0.0,0.0,126636.0,1.47538822e+08,0.0,0.0
1690669188.1209571,4368.0,2628.0,154.0,52.0,0.0,14.547860860858888,48.0,-62.0,144.4,61829.0,5.820583e+06,0.0,0.0,126662.0,1.47557234e+08,0.0,0.0
1690669188.1209571,4368.0,2628.0,154.0,52.0,0.0,14.547860860858888,48.0,-62.0,144.4,61829.0,5.820583e+06,0.0,0.0,126662.0,1.47557234e+08,0.0,0.0
1690669189.1371744,4329.0,2628.0,115.0,51.75000000000001,0.0,14.532192038661588,48.0,-62.0,144.4,61897.0,5.826968e+06,0.0,0.0,126748.0,1.47610224e+08,0.0,0.0
1690669189.1371744,4329.0,2628.0,115.0,51.75000000000001,0.0,14.532192038661588,48.0,-62.0,144.4,61897.0,5.826968e+06,0.0,0.0,126748.0,1.47610224e+08,0.0,0.0
1690669190.1607895,4329.0,2628.0,115.0,51.75000000000001,0.0,14.532192038661588,48.0,-62.0,144.4,61897.0,5.826968e+06,0.0,0.0,126748.0,1.47610224e+08,0.0,0.0
1690669190.1607895,4329.0,2628.0,115.0,51.75000000000001,0.0,14.532192038661588,48.0,-62.0,144.4,61897.0,5.826968e+06,0.0,0.0,126748.0,1.47610224e+08,0.0,0.0
1690669191.1824,4399.0,2774.0,115.0,53.21782178217822,0.0,14.542440828023343,48.0,-62.0,144.4,61914.0,5.828429e+06,0.0,0.0,126774.0,1.47628527e+08,0.0,0.0
1690669191.1824,4399.0,2774.0,115.0,53.21782178217822,0.0,14.542440828023343,48.0,-62.0,144.4,61914.0,5.828429e+06,0.0,0.0,126774.0,1.47628527e+08,0.0,0.0
1690669192.2011783,4336.0,2628.0,116.0,52.23880597014925,0.0,14.531699308403812,48.0,-62.0,144.4,61965.0,5.832979e+06,0.0,0.0,126844.0,1.47678813e+08,0.0,0.0
1690669192.2011783,4336.0,2628.0,116.0,52.23880597014925,0.0,14.531699308403812,48.0,-62.0,144.4,61965.0,5.832979e+06,0.0,0.0,126844.0,1.47678813e+08,0.0,0.0
1690669193.2172835,4336.0,2667.0,116.0,52.23880597014925,0.0,14.531797854455366,48.0,-62.0,144.4,61993.0,5.835837e+06,0.0,0.0,126890.0,1.4771089e+08,0.0,0.0
1690669193.2172835,4336.0,2667.0,116.0,52.23880597014925,0.0,14.531797854455366,48.0,-62.0,144.4,61993.0,5.835837e+06,0.0,0.0,126890.0,1.4771089e+08,0.0,0.0
1690669194.234263,4336.0,2667.0,116.0,52.23880597014925,0.0,14.531797854455366,48.0,-62.0,144.4,61993.0,5.835837e+06,0.0,0.0,126890.0,1.4771089e+08,0.0,0.0
1690669194.234263,4336.0,2667.0,116.0,52.23880597014925,0.0,14.531797854455366,48.0,-62.0,144.4,61993.0,5.835837e+06,0.0,0.0,126890.0,1.4771089e+08,0.0,0.0
1690669195.250885,4336.0,2628.0,116.0,52.10918114143921,0.0,14.532980407074032,47.0,-63.0,144.4,62036.0,5.840183e+06,0.0,0.0,126940.0,1.47735501e+08,0.0,0.0
1690669195.250885,4336.0,2628.0,116.0,52.10918114143921,0.0,14.532980407074032,47.0,-63.0,144.4,62036.0,5.840183e+06,0.0,0.0,126940.0,1.47735501e+08,0.0,0.0
1690669196.2747676,4297.0,2667.0,116.0,51.87032418952619,0.0,14.526870551877598,48.0,-62.0,144.4,62061.0,5.842859e+06,0.0,0.0,126978.0,1.47768012e+08,0.0,0.0
1690669196.2747676,4297.0,2667.0,116.0,51.87032418952619,0.0,14.526870551877598,48.0,-62.0,144.4,62061.0,5.842859e+06,0.0,0.0,126978.0,1.47768012e+08,0.0,0.0
1690669197.2956119,4297.0,2667.0,116.0,51.87032418952619,0.0,14.526870551877598,48.0,-62.0,144.4,62061.0,5.842859e+06,0.0,0.0,126978.0,1.47768012e+08,0.0,0.0
