timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position
1690668685.652396,9.731163141635554,0.0,0.0011434555053710938,0.028764963150024414,0.041410207748413086,0.0021309852600097656,0.061383962631225586,0.10987305641174316,-1,split,0,1/7
1690668685.7641873,10.029241824499687,0.0,0.0011150836944580078,0.0294644832611084,0.03544783592224121,0.002022266387939453,0.057122230529785156,0.11180496215820312,-1,split,0,1/7
1690668685.8648553,10.077503493538627,0.0,0.0011496543884277344,0.028095245361328125,0.03636956214904785,0.0016384124755859375,0.05516409873962402,0.10062456130981445,-1,split,0,1/7
1690668685.9476023,10.14345821939858,0.0,0.0011868476867675781,0.02776336669921875,0.025133609771728516,0.0014979839324951172,0.05273866653442383,0.08279132843017578,-1,split,0,1/7
1690668686.029375,10.293645972629303,0.0,0.0010824203491210938,0.024962902069091797,0.027308940887451172,0.00150299072265625,0.04937863349914551,0.08177542686462402,-1,split,0,1/7
1690668686.1191406,10.276457316714408,0.0,0.0011577606201171875,0.028933286666870117,0.03101348876953125,0.0017702579498291016,0.05364394187927246,0.08976340293884277,-1,split,0,1/7
1690668686.194968,10.419152496538665,0.0,0.0007138252258300781,0.02219557762145996,0.024196386337280273,0.00200653076171875,0.045705318450927734,0.07583117485046387,-1,split,0,1/7
1690668686.2793977,10.520808768515087,0.0,0.0010993480682373047,0.028957843780517578,0.02466297149658203,0.0015151500701904297,0.05479931831359863,0.08442544937133789,-1,split,0,1/7
1690668686.3684456,10.58548927617006,0.0,0.001214742660522461,0.029496431350708008,0.024811744689941406,0.0015690326690673828,0.05864858627319336,0.08903837203979492,-1,split,0,1/7
1690668686.4824667,10.513866029592887,0.0,0.0011739730834960938,0.02852916717529297,0.04083967208862305,0.002003192901611328,0.055161476135253906,0.1140289306640625,-1,split,0,1/7
1690668686.5795581,10.715051325003369,0.0,0.0011699199676513672,0.028221845626831055,0.03001689910888672,0.0016255378723144531,0.05800366401672363,0.09709334373474121,-1,split,0,1/7
1690668686.6689477,10.813661044318286,0.0,0.0012471675872802734,0.028867244720458984,0.02514171600341797,0.0016121864318847656,0.05915975570678711,0.08935141563415527,-1,split,0,1/7
1690668686.753418,10.881609281788931,0.0,0.0012431144714355469,0.029604196548461914,0.025164365768432617,0.0015926361083984375,0.05435609817504883,0.08450889587402344,-1,split,0,1/7
1690668686.8574111,10.892705313320493,0.0,0.0012509822845458984,0.03044581413269043,0.0390629768371582,0.0019998550415039062,0.058631181716918945,0.10399055480957031,-1,split,0,1/7
1690668686.9507856,10.964311954823737,0.0,0.001165151596069336,0.029509544372558594,0.021295785903930664,0.0014986991882324219,0.06306695938110352,0.09333491325378418,-1,split,0,1/7
1690668687.0497253,10.897988294358756,0.0,0.0011997222900390625,0.028935670852661133,0.036568641662597656,0.0017995834350585938,0.05577254295349121,0.09897446632385254,-1,split,0,1/7
1690668687.1594865,10.79971428044933,0.0,0.001291513442993164,0.029418468475341797,0.044046640396118164,0.0018842220306396484,0.0578770637512207,0.1097562313079834,-1,split,0,1/7
1690668687.2752016,10.70317075986512,0.0,0.001361846923828125,0.029932022094726562,0.04085230827331543,0.0018610954284667969,0.06492829322814941,0.11571002006530762,-1,split,0,1/7
1690668687.3860157,10.624382877208154,0.0,0.0011434555053710938,0.02850031852722168,0.03853726387023926,0.0018086433410644531,0.06286168098449707,0.1108236312866211,-1,split,0,1/7
1690668687.488638,10.574726663868029,0.0,0.0011234283447265625,0.03089308738708496,0.03465008735656738,0.0016374588012695312,0.0587770938873291,0.10262680053710938,-1,split,0,1/7
1690668687.5717828,10.63812245218197,0.0,0.001111745834350586,0.028612613677978516,0.02243328094482422,0.0015401840209960938,0.0557401180267334,0.08315181732177734,-1,split,0,1/7
1690668687.6547902,10.652394904888139,0.0,0.0012671947479248047,0.029163122177124023,0.023296117782592773,0.0015268325805664062,0.05475425720214844,0.0830070972442627,-1,split,0,1/7
1690668687.7406728,10.635718908254423,0.0,0.0011811256408691406,0.028933048248291016,0.026391983032226562,0.0016007423400878906,0.05448341369628906,0.08588171005249023,-1,split,0,1/7
1690668687.8358386,10.587772965803044,0.0,0.0011906623840332031,0.028877735137939453,0.02493882179260254,0.0016050338745117188,0.06516909599304199,0.09515166282653809,-1,split,0,1/7
1690668687.9360914,10.539404239398351,0.0,0.001150369644165039,0.02737259864807129,0.02669358253479004,0.001499176025390625,0.05556631088256836,0.1002652645111084,-1,split,0,1/7
1690668688.0201485,10.560915060581209,0.0,0.0012612342834472656,0.029458284378051758,0.023343324661254883,0.001499176025390625,0.05565023422241211,0.08405256271362305,-1,split,0,1/7
1690668688.1128824,10.57460080799192,0.0,0.0018575191497802734,0.031088829040527344,0.0265200138092041,0.0014717578887939453,0.061226844787597656,0.09265947341918945,-1,split,0,1/7
1690668688.1994746,10.575516946684969,0.0,0.001115560531616211,0.029195547103881836,0.02611851692199707,0.0018301010131835938,0.05528545379638672,0.0866703987121582,-1,split,0,1/7
1690668688.2832642,10.672918070222298,0.0,0.0012335777282714844,0.028835773468017578,0.023059844970703125,0.0014731884002685547,0.05513453483581543,0.08378767967224121,-1,split,0,1/7
1690668688.3649013,10.778634077429736,0.0,0.0012545585632324219,0.029044151306152344,0.02069711685180664,0.0015447139739990234,0.05485105514526367,0.08160972595214844,-1,split,0,1/7
1690668688.4586403,10.830742319035185,0.0,0.0013577938079833984,0.02858114242553711,0.024445533752441406,0.0016481876373291016,0.06020617485046387,0.09376764297485352,-1,split,0,1/7
1690668688.5517216,10.890805051331203,0.0,0.001219034194946289,0.030440092086791992,0.02606368064880371,0.0015244483947753906,0.05931353569030762,0.09305763244628906,-1,split,0,1/7
1690668688.6672928,10.84796003181771,0.0,0.0011620521545410156,0.0278165340423584,0.03438425064086914,0.0017938613891601562,0.06220746040344238,0.11557245254516602,-1,split,0,1/7
1690668688.7781737,10.745941745200797,0.0,0.0013091564178466797,0.030142545700073242,0.03867363929748535,0.0018994808197021484,0.06011772155761719,0.11088919639587402,-1,split,0,1/7
1690668688.8985438,10.61522846204948,0.0,0.0011682510375976562,0.029575109481811523,0.0442202091217041,0.0030908584594726562,0.0572206974029541,0.1203773021697998,-1,split,0,1/7
1690668689.0048778,10.557437656709736,0.0,0.0012814998626708984,0.02971625328063965,0.03788137435913086,0.0021910667419433594,0.05870556831359863,0.1063075065612793,-1,split,0,1/7
1690668689.0851712,10.532826383052964,0.0,0.001203298568725586,0.0199432373046875,0.02660822868347168,0.0018613338470458984,0.04762887954711914,0.08032870292663574,-1,split,0,1/7
1690668689.1735477,10.515186000526786,0.0,0.0012481212615966797,0.029833555221557617,0.02590155601501465,0.0015172958374023438,0.05735468864440918,0.08837389945983887,-1,split,0,1/7
1690668689.2659173,10.501689489625882,0.0,0.0011115074157714844,0.02893543243408203,0.02874445915222168,0.0015277862548828125,0.05843067169189453,0.09236836433410645,-1,split,0,1/7
1690668689.3640807,10.54893600414972,0.0,0.0012564659118652344,0.030551671981811523,0.030234575271606445,0.0017888545989990234,0.06243896484375,0.09816336631774902,-1,split,0,1/7
1690668689.454275,10.575198528377443,0.0,0.0012433528900146484,0.029517173767089844,0.025739669799804688,0.0015134811401367188,0.0553896427154541,0.0901937484741211,-1,split,0,1/7
1690668689.5403109,10.58958209433043,0.0,0.0012569427490234375,0.027655601501464844,0.02285027503967285,0.0015571117401123047,0.05591082572937012,0.08603429794311523,-1,split,0,1/7
1690668689.6418736,10.52334295496689,0.0,0.001280069351196289,0.029850482940673828,0.0248720645904541,0.0022878646850585938,0.06522178649902344,0.10156512260437012,-1,split,0,1/7
1690668689.7395968,10.543878714718357,0.0,0.0011050701141357422,0.028733491897583008,0.02434372901916504,0.0014688968658447266,0.0682973861694336,0.09772944450378418,-1,split,0,1/7
1690668689.8335762,10.541513420230219,0.0,0.0012433528900146484,0.02846074104309082,0.023199796676635742,0.0014772415161132812,0.06517410278320312,0.09395718574523926,-1,split,0,1/7
1690668689.9623842,10.463492033069418,0.0,0.0012657642364501953,0.02991175651550293,0.05266404151916504,0.0020978450775146484,0.06555604934692383,0.1288166046142578,-1,split,0,1/7
1690668690.0975504,10.406386554196091,0.0,0.0013735294342041016,0.03584027290344238,0.04918026924133301,0.0017142295837402344,0.06721258163452148,0.13517284393310547,-1,split,0,1/7
1690668690.1920474,10.471051544565585,0.0,0.0011315345764160156,0.02926039695739746,0.026658296585083008,0.0019490718841552734,0.06177258491516113,0.0944979190826416,-1,split,0,1/7
1690668690.295398,10.492841636028567,0.0,0.001138925552368164,0.02849125862121582,0.0345611572265625,0.0020046234130859375,0.0608217716217041,0.10333728790283203,-1,split,0,1/7
1690668690.4062066,10.468853991147602,0.0,0.0010912418365478516,0.02925848960876465,0.038311004638671875,0.0019273757934570312,0.0649714469909668,0.11081051826477051,-1,split,0,1/7
1690668690.5129688,10.380606889756852,0.0,0.0012423992156982422,0.029748916625976562,0.038843631744384766,0.0015475749969482422,0.05996346473693848,0.10662364959716797,-1,split,0,1/7
1690668690.6183903,10.294772278685313,0.0,0.0011556148529052734,0.028693675994873047,0.03971076011657715,0.001878976821899414,0.056641578674316406,0.10557293891906738,-1,split,0,1/7
1690668690.7093487,10.273124957606196,0.0,0.0012161731719970703,0.028857946395874023,0.028277158737182617,0.0015482902526855469,0.053693532943725586,0.09095454216003418,-1,split,0,1/7
1690668690.8016534,10.283922359806265,0.0,0.0012657642364501953,0.028363704681396484,0.026764869689941406,0.0015716552734375,0.06049346923828125,0.09230661392211914,-1,split,0,1/7
1690668690.888183,10.336680088513477,0.0,0.0012929439544677734,0.030445575714111328,0.024885892868041992,0.0015397071838378906,0.05670046806335449,0.0865330696105957,-1,split,0,1/7
1690668690.9808378,10.30020621836581,0.0,0.0010356903076171875,0.02729654312133789,0.029903411865234375,0.002647876739501953,0.05655694007873535,0.09256601333618164,-1,split,0,1/7
1690668691.0778236,10.283851662156563,0.0,0.0011029243469238281,0.027958154678344727,0.022251605987548828,0.0015411376953125,0.06977438926696777,0.09707260131835938,-1,split,0,1/7
1690668691.1584628,10.312596342726541,0.0,0.0011239051818847656,0.02854752540588379,0.022074222564697266,0.0015530586242675781,0.05354666709899902,0.0806431770324707,-1,split,0,1/7
1690668691.2390604,10.328354657845855,0.0,0.0011658668518066406,0.02823662757873535,0.021140575408935547,0.0015578269958496094,0.05447506904602051,0.08059525489807129,-1,split,0,1/7
1690668691.321363,10.32491975598969,0.0,0.0011322498321533203,0.028029203414916992,0.020975828170776367,0.0015773773193359375,0.05495119094848633,0.08230185508728027,-1,split,0,1/7
1690668691.4151165,10.324980326556313,0.0,0.0011916160583496094,0.02891993522644043,0.022424936294555664,0.0015516281127929688,0.06638097763061523,0.09375166893005371,-1,split,0,1/7
1690668691.4991853,10.363271131361573,0.0,0.0012700557708740234,0.029685020446777344,0.02217578887939453,0.0015633106231689453,0.05630946159362793,0.08407068252563477,-1,split,0,1/7
1690668691.5912268,10.437052307993632,0.0,0.0011851787567138672,0.02965521812438965,0.02653050422668457,0.0015518665313720703,0.06001782417297363,0.09203004837036133,-1,split,0,1/7
1690668691.7066278,10.425277659201418,0.0,0.001129150390625,0.03012871742248535,0.031021595001220703,0.0020558834075927734,0.06331014633178711,0.11540985107421875,-1,split,0,1/7
1690668691.8097765,10.471585366122332,0.0,0.0012691020965576172,0.028722047805786133,0.03433561325073242,0.0019314289093017578,0.05928444862365723,0.10313057899475098,-1,split,0,1/7
1690668691.953369,10.390174382564085,0.0,0.001100301742553711,0.029165029525756836,0.038990020751953125,0.0028066635131835938,0.06500840187072754,0.14358854293823242,-1,split,0,1/7
1690668692.071432,10.25752111219234,0.0,0.0012197494506835938,0.029476165771484375,0.03779435157775879,0.0018112659454345703,0.06607508659362793,0.11807417869567871,-1,split,0,1/7
1690668692.1722891,10.210807811676185,0.0,0.0012426376342773438,0.02935004234313965,0.03820466995239258,0.0016748905181884766,0.054917097091674805,0.10086584091186523,-1,split,0,1/7
1690668692.2664394,10.20414455064501,0.0,0.0010018348693847656,0.028885841369628906,0.026488304138183594,0.0015568733215332031,0.05971121788024902,0.09410595893859863,-1,split,0,1/7
1690668692.3534002,10.247669550026037,0.0,0.0011472702026367188,0.029808998107910156,0.025702238082885742,0.0018913745880126953,0.05530953407287598,0.08701062202453613,-1,split,0,1/7
1690668692.4604309,10.189529337608972,0.0,0.001165151596069336,0.029612064361572266,0.040101051330566406,0.0015454292297363281,0.05848526954650879,0.10703158378601074,-1,split,0,1/7
1690668692.549162,10.177764115162462,0.0,0.001237630844116211,0.02918267250061035,0.027046918869018555,0.001535177230834961,0.05645751953125,0.08872866630554199,-1,split,0,1/7
1690668692.639245,10.219592163650931,0.0,0.0013530254364013672,0.03024768829345703,0.02277851104736328,0.0018651485443115234,0.05790591239929199,0.09008407592773438,-1,split,0,1/7
1690668692.736682,10.220618709213015,0.0,0.0011882781982421875,0.03018474578857422,0.02474522590637207,0.0015797615051269531,0.06767487525939941,0.09743618965148926,-1,split,0,1/7
1690668692.8399115,10.188753725333667,0.0,0.0012650489807128906,0.028640031814575195,0.024674415588378906,0.0018715858459472656,0.06915712356567383,0.10322904586791992,-1,split,0,1/7
1690668692.9459136,10.244447114626924,0.0,0.0012426376342773438,0.029544830322265625,0.022462844848632812,0.0014808177947998047,0.07803726196289062,0.1060020923614502,-1,split,0,1/7
1690668693.0504806,10.316612360219983,0.0,0.001146554946899414,0.02841663360595703,0.03072333335876465,0.0015330314636230469,0.05873727798461914,0.10457086563110352,-1,split,0,1/7
1690668693.1293948,10.386254188205148,0.0,0.0005133152008056641,0.020717620849609375,0.026157379150390625,0.0014944076538085938,0.04363822937011719,0.07891726493835449,-1,split,0,1/7
1690668693.213711,10.459143638868257,0.0,0.0011565685272216797,0.029503345489501953,0.023381710052490234,0.0015354156494140625,0.05592036247253418,0.0842905044555664,-1,split,0,1/7
1690668693.324878,10.458300084886973,0.0,0.0012226104736328125,0.02965402603149414,0.0346980094909668,0.002035856246948242,0.05828404426574707,0.11112213134765625,-1,split,0,1/7
1690668693.4651046,10.383306511700413,0.0,0.0012428760528564453,0.028861284255981445,0.056342124938964844,0.007305145263671875,0.06878924369812012,0.1402726173400879,-1,split,0,1/7
1690668693.583496,10.349119612509035,0.0,0.0012025833129882812,0.02914261817932129,0.040435075759887695,0.0017251968383789062,0.05994081497192383,0.1183919906616211,-1,split,0,1/7
1690668693.6979609,10.273807801751985,0.0,0.0011093616485595703,0.02988266944885254,0.03800654411315918,0.0018157958984375,0.058014869689941406,0.11448001861572266,-1,split,0,1/7
1690668693.7981224,10.245489750054547,0.0,0.0010559558868408203,0.027658939361572266,0.03655052185058594,0.0017366409301757812,0.05551433563232422,0.10016107559204102,-1,split,0,1/7
1690668693.9143999,10.146939452775534,0.0,0.001127481460571289,0.02727961540222168,0.03584623336791992,0.001428842544555664,0.07486128807067871,0.11628222465515137,-1,split,0,1/7
1690668694.0755398,9.993698036034834,0.0,0.001226186752319336,0.09235048294067383,0.024035930633544922,0.001537322998046875,0.13208222389221191,0.16113805770874023,-1,split,0,1/7
1690668694.1679306,10.011100677430994,0.0,0.0011742115020751953,0.03428483009338379,0.0238800048828125,0.0014390945434570312,0.05949592590332031,0.09239029884338379,-1,split,0,1/7
1690668694.2532406,9.988489095671627,0.0,0.0011153221130371094,0.02823781967163086,0.02248835563659668,0.001416921615600586,0.05790376663208008,0.08530998229980469,-1,split,0,1/7
1690668694.3369896,9.972930117927085,0.0,0.0011789798736572266,0.029680967330932617,0.021506309509277344,0.0014226436614990234,0.05734825134277344,0.08374571800231934,-1,split,0,1/7
1690668694.4284778,9.932248747661104,0.0,0.001291036605834961,0.030887365341186523,0.02800273895263672,0.0014581680297851562,0.058637142181396484,0.09149169921875,-1,split,0,1/7
1690668694.5035203,10.020878226465602,0.0,0.0009605884552001953,0.022839784622192383,0.02193593978881836,0.0019719600677490234,0.047167062759399414,0.07504487037658691,-1,split,0,1/7
1690668694.578115,10.071231234773306,0.0,0.0004496574401855469,0.020021677017211914,0.02285909652709961,0.001558542251586914,0.046041011810302734,0.07459712028503418,-1,split,0,1/7
1690668694.6557071,10.138668426765001,0.0,0.0004482269287109375,0.0193634033203125,0.026253938674926758,0.0015702247619628906,0.04628586769104004,0.07758474349975586,-1,split,0,1/7
1690668694.7403224,10.243755069949584,0.0,0.0011456012725830078,0.027667999267578125,0.027254104614257812,0.0015282630920410156,0.05232954025268555,0.08462119102478027,-1,split,0,1/7
1690668694.831591,10.28581340543212,0.0,0.0012614727020263672,0.028403520584106445,0.02444624900817871,0.0015914440155029297,0.061736106872558594,0.09125590324401855,-1,split,0,1/7
1690668694.9366918,10.370813451859147,0.0,0.001165628433227539,0.028952360153198242,0.04270315170288086,0.001486063003540039,0.05636453628540039,0.10510444641113281,-1,split,0,1/7
1690668695.0375519,10.418992639938269,0.0,0.0011398792266845703,0.028516054153442383,0.0314021110534668,0.0018322467803955078,0.06005239486694336,0.1008610725402832,-1,split,0,1/7
1690668695.1458466,10.396352489947112,0.0,0.0004291534423828125,0.02529168128967285,0.042858123779296875,0.003304004669189453,0.051282405853271484,0.10828423500061035,-1,split,0,1/7
1690668695.251207,10.358541686117068,0.0,0.0011563301086425781,0.028506994247436523,0.039673566818237305,0.0020017623901367188,0.05831789970397949,0.10535192489624023,-1,split,0,1/7
1690668695.3660285,10.265733252464617,0.0,0.0010769367218017578,0.027410268783569336,0.04085111618041992,0.002002239227294922,0.05590081214904785,0.11482906341552734,-1,split,0,1/7
1690668695.4872546,10.229234068581283,0.0,0.001069784164428711,0.02696394920349121,0.04909348487854004,0.001556396484375,0.05840706825256348,0.12124061584472656,-1,split,0,1/7
1690668695.5693817,10.259444857569969,0.0,0.001199960708618164,0.028565406799316406,0.022776365280151367,0.0014603137969970703,0.05385565757751465,0.08212447166442871,-1,split,0,1/7
1690668695.6501005,10.302343706444406,0.0,0.0011138916015625,0.0292510986328125,0.02114725112915039,0.0014979839324951172,0.05468916893005371,0.08072519302368164,-1,split,0,1/7
1690668695.7293289,10.380979211353194,0.0,0.0010678768157958984,0.027987957000732422,0.021863937377929688,0.0014996528625488281,0.0523984432220459,0.07922554016113281,-1,split,0,1/7
1690668695.8175209,10.436025751866966,0.0,0.0012247562408447266,0.02990102767944336,0.023867130279541016,0.0015211105346679688,0.059404611587524414,0.08819437026977539,-1,split,0,1/7
1690668695.9045637,10.504529320460586,0.0,0.0011250972747802734,0.029015302658081055,0.0271451473236084,0.0014910697937011719,0.054999589920043945,0.08704066276550293,-1,split,0,1/7
1690668695.9941657,10.557777792979651,0.0,0.0012278556823730469,0.028638839721679688,0.0261383056640625,0.0014693737030029297,0.05850410461425781,0.08960294723510742,-1,split,0,1/7
1690668696.0940285,10.469208871916898,0.0,0.0011212825775146484,0.02928900718688965,0.03228878974914551,0.001867532730102539,0.0621795654296875,0.09985589981079102,-1,split,0,1/7
1690668696.1724272,10.498906234394886,0.0,0.0004909038543701172,0.02232813835144043,0.02787470817565918,0.0014629364013671875,0.04445219039916992,0.07840275764465332,-1,split,0,1/7
1690668696.2582724,10.587200401460358,0.0,0.0010025501251220703,0.028122901916503906,0.026384353637695312,0.001461029052734375,0.05375170707702637,0.08585214614868164,-1,split,0,1/7
1690668696.3393455,10.760729427691889,0.0,0.0011153221130371094,0.028313875198364258,0.02248215675354004,0.0015234947204589844,0.05361294746398926,0.08107113838195801,-1,split,0,1/7
1690668696.427234,10.858465889338083,0.0,0.0012166500091552734,0.025608301162719727,0.021268844604492188,0.0014867782592773438,0.06080269813537598,0.08788418769836426,-1,split,0,1/7
1690668696.526264,10.903891728018454,0.0,0.001176595687866211,0.028869152069091797,0.030684471130371094,0.0016813278198242188,0.061830759048461914,0.0990302562713623,-1,split,0,1/7
1690668696.6158988,10.942980352834981,0.0,0.0011284351348876953,0.02927255630493164,0.022765398025512695,0.0015025138854980469,0.05770230293273926,0.08963322639465332,-1,split,0,1/7
1690668696.7198818,10.976887649353648,0.0,0.0013017654418945312,0.02855515480041504,0.03574085235595703,0.00583338737487793,0.05829668045043945,0.10398268699645996,-1,split,0,1/7
1690668696.828688,11.076378961576086,0.0,0.00118255615234375,0.02862691879272461,0.03765058517456055,0.002055644989013672,0.06316256523132324,0.10880684852600098,-1,split,0,1/7
1690668696.9387808,11.018400788589316,0.0,0.0009224414825439453,0.02322077751159668,0.039234161376953125,0.001697540283203125,0.05906343460083008,0.11008000373840332,-1,split,0,1/7
1690668697.0547469,10.915080282095177,0.0,0.0011036396026611328,0.02966141700744629,0.037985801696777344,0.0018033981323242188,0.06427240371704102,0.11597776412963867,-1,split,0,1/7
1690668697.1472332,10.877432746310182,0.0,0.0012340545654296875,0.028586864471435547,0.025311946868896484,0.00147247314453125,0.05814361572265625,0.09249424934387207,-1,split,0,1/7
1690668697.2293074,10.919267199015147,0.0,0.0010766983032226562,0.028673648834228516,0.02160024642944336,0.0015439987182617188,0.055411338806152344,0.08206820487976074,-1,split,0,1/7
1690668697.3180788,10.850565886087209,0.0,0.0011873245239257812,0.029504776000976562,0.027530431747436523,0.0015823841094970703,0.05621480941772461,0.0887758731842041,-1,split,0,1/7
1690668697.4023457,10.799324330544843,0.0,0.0011403560638427734,0.02830338478088379,0.023853302001953125,0.0014595985412597656,0.05550098419189453,0.0842595100402832,-1,split,0,1/7
1690668697.4738717,10.835693967971327,0.0,0.0005433559417724609,0.020251750946044922,0.02236461639404297,0.0014634132385253906,0.04421186447143555,0.07152962684631348,-1,split,0,1/7
1690668697.5646937,10.808788388742583,0.0,0.0011947154998779297,0.029370784759521484,0.02271246910095215,0.0014448165893554688,0.06318449974060059,0.09082484245300293,-1,split,0,1/7
1690668697.6512537,10.828597083314053,0.0,0.001157522201538086,0.029747724533081055,0.024134159088134766,0.0015082359313964844,0.057448387145996094,0.08656167984008789,-1,split,0,1/7
1690668697.7422996,10.877564277896193,0.0,0.001314401626586914,0.029443025588989258,0.02350449562072754,0.0014483928680419922,0.061387062072753906,0.09104681015014648,-1,split,0,1/7
1690668697.8299341,10.927473085951679,0.0,0.0011379718780517578,0.028263568878173828,0.02668905258178711,0.0015113353729248047,0.05596733093261719,0.08762788772583008,-1,split,0,1/7
1690668697.9184487,10.996200743929448,0.0,0.001168966293334961,0.02832198143005371,0.029541015625,0.0014111995697021484,0.054075002670288086,0.08852076530456543,-1,split,0,1/7
1690668698.005313,11.063552030939373,0.0,0.0011334419250488281,0.028054475784301758,0.0245668888092041,0.0014400482177734375,0.05733156204223633,0.08686184883117676,-1,split,0,1/7
