timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position
1690669546.834243,9.497267626135647,0.0,0.010082244873046875,0.06656432151794434,0.008110523223876953,-1,0.09880375862121582,0.11670970916748047,50,edge,0,3/7
1690669546.9505522,9.481937073450426,0.0,0.010018110275268555,0.06483650207519531,0.01243138313293457,-1,0.09630370140075684,0.1163175106048584,50,edge,0,3/7
1690669547.0616848,9.459535758467077,0.0,0.010068655014038086,0.06587386131286621,0.0058176517486572266,-1,0.09589076042175293,0.11113548278808594,50,edge,0,3/7
1690669547.16545,9.458040762994573,0.0,0.009883403778076172,0.06477856636047363,0.00579524040222168,-1,0.09286904335021973,0.10376310348510742,50,edge,0,3/7
1690669547.270486,9.446509222237943,0.0,0.009466409683227539,0.06631302833557129,0.005785942077636719,-1,0.09410214424133301,0.10502910614013672,50,edge,0,3/7
1690669547.3732545,9.428897751969577,0.0,0.010227680206298828,0.06194734573364258,0.0058286190032958984,-1,0.09181928634643555,0.10277795791625977,50,edge,0,3/7
1690669547.4752412,9.463538626184993,0.0,0.009401798248291016,0.06029462814331055,0.005785942077636719,-1,0.09108972549438477,0.10198640823364258,50,edge,0,3/7
1690669547.5753562,9.46751706657095,0.0,0.00962209701538086,0.06014704704284668,0.0058650970458984375,-1,0.08910512924194336,0.1001126766204834,50,edge,0,3/7
1690669547.673565,9.468338227918016,0.0,0.008952617645263672,0.06102418899536133,0.005850553512573242,-1,0.08725571632385254,0.09820914268493652,50,edge,0,3/7
1690669547.7661493,9.51591767374318,0.0,0.0075228214263916016,0.060131072998046875,0.006099224090576172,-1,0.08408427238464355,0.09258770942687988,50,edge,0,3/7
1690669547.859173,9.53383375328141,0.0,0.0064656734466552734,0.060306549072265625,0.0062901973724365234,-1,0.08449339866638184,0.09302449226379395,50,edge,0,3/7
1690669547.957984,9.569568075779472,0.0,0.008203506469726562,0.060378313064575195,0.005908966064453125,-1,0.08757686614990234,0.09879612922668457,50,edge,0,3/7
1690669548.0633554,9.547595178033124,0.0,0.00930333137512207,0.06017947196960449,0.00591588020324707,-1,0.09530854225158691,0.10536479949951172,50,edge,0,3/7
1690669548.175916,9.544214577479597,0.0,0.009760379791259766,0.06227445602416992,0.008352518081665039,-1,0.09217667579650879,0.11257481575012207,50,edge,0,3/7
1690669548.283046,9.574009099731589,0.0,0.009403705596923828,0.061981201171875,0.014013528823852539,-1,0.09012770652770996,0.10700345039367676,50,edge,0,3/7
1690669548.3859184,9.539279303025626,0.0,0.009536504745483398,0.06035184860229492,0.00600433349609375,-1,0.09124994277954102,0.10299944877624512,50,edge,0,3/7
1690669548.499733,9.535181834686684,0.0,0.009474039077758789,0.06286787986755371,0.009963512420654297,-1,0.09755086898803711,0.11381840705871582,50,edge,0,3/7
