timestamp,energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,energon_network_quality_wlan0_link_quality_x_over_70,energon_network_quality_wlan0_signal_level_dBm,energon_network_quality_wlan0_bit_rate_Mbs,energon_network_metrics_wlan0_rx_packets,energon_network_metrics_wlan0_rx_bytes,energon_network_metrics_wlan0_rx_errors,energon_network_metrics_wlan0_rx_dropped,energon_network_metrics_wlan0_tx_packets,energon_network_metrics_wlan0_tx_bytes,energon_network_metrics_wlan0_tx_errors,energon_network_metrics_wlan0_tx_dropped
1690669451.064764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690669451.064764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690669452.0846112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690669452.0846112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690669453.105013,5064.0,3421.0,152.0,76.19047619047619,0.0,12.572997987689627,66.0,-44.0,144.4,1301.0,115289.0,0.0,0.0,1343.0,172854.0,0.0,0.0
1690669453.105013,5064.0,3421.0,152.0,76.19047619047619,0.0,12.572997987689627,66.0,-44.0,144.4,1301.0,115289.0,0.0,0.0,1343.0,172854.0,0.0,0.0
1690669454.1314752,5035.0,3432.0,114.0,75.87064676616914,0.0,12.572012527174072,61.0,-49.0,144.4,1351.0,119603.0,0.0,0.0,1376.0,180575.0,0.0,0.0
1690669454.1314752,5035.0,3432.0,114.0,75.87064676616914,0.0,12.572012527174072,61.0,-49.0,144.4,1351.0,119603.0,0.0,0.0,1376.0,180575.0,0.0,0.0
1690669455.1513858,5035.0,3432.0,114.0,75.87064676616914,0.0,12.572012527174072,61.0,-49.0,144.4,1351.0,119603.0,0.0,0.0,1376.0,180575.0,0.0,0.0
1690669455.1513858,5035.0,3432.0,114.0,75.87064676616914,0.0,12.572012527174072,61.0,-49.0,144.4,1351.0,119603.0,0.0,0.0,1376.0,180575.0,0.0,0.0
1690669456.1702995,5005.0,3432.0,114.0,76.0,0.0,12.534367935479928,64.0,-46.0,144.4,1364.0,120461.0,0.0,0.0,1399.0,188521.0,0.0,0.0
1690669456.1702995,5005.0,3432.0,114.0,76.0,0.0,12.534367935479928,64.0,-46.0,144.4,1364.0,120461.0,0.0,0.0,1399.0,188521.0,0.0,0.0
1690669457.203202,4983.0,3406.0,115.0,76.3681592039801,0.0,12.517516560663964,65.0,-45.0,144.4,1391.0,122243.0,0.0,0.0,1419.0,193961.0,0.0,0.0
1690669457.203202,4983.0,3406.0,115.0,76.3681592039801,0.0,12.517516560663964,65.0,-45.0,144.4,1391.0,122243.0,0.0,0.0,1419.0,193961.0,0.0,0.0
1690669458.2243845,4983.0,3406.0,115.0,76.3681592039801,0.0,12.517516560663964,65.0,-45.0,144.4,1391.0,122243.0,0.0,0.0,1419.0,193961.0,0.0,0.0
1690669458.2243845,4983.0,3406.0,115.0,76.3681592039801,0.0,12.517516560663964,65.0,-45.0,144.4,1391.0,122243.0,0.0,0.0,1419.0,193961.0,0.0,0.0
1690669459.2420833,5013.0,3400.0,114.0,76.5,0.0,12.528159534231943,64.0,-46.0,144.4,1444.0,126743.0,0.0,0.0,1467.0,206128.0,0.0,0.0
1690669459.2420833,5013.0,3400.0,114.0,76.5,0.0,12.528159534231943,64.0,-46.0,144.4,1444.0,126743.0,0.0,0.0,1467.0,206128.0,0.0,0.0
1690669460.2734842,5035.0,3432.0,114.0,75.99009900990099,0.0,12.515545639632858,66.0,-44.0,144.4,1458.0,127679.0,0.0,0.0,1481.0,211248.0,0.0,0.0
1690669460.2734842,5035.0,3432.0,114.0,75.99009900990099,0.0,12.515545639632858,66.0,-44.0,144.4,1458.0,127679.0,0.0,0.0,1481.0,211248.0,0.0,0.0
1690669461.2907677,5035.0,3432.0,114.0,75.99009900990099,0.0,12.515545639632858,66.0,-44.0,144.4,1458.0,127679.0,0.0,0.0,1481.0,211248.0,0.0,0.0
1690669461.2907677,5035.0,3432.0,114.0,75.99009900990099,0.0,12.515545639632858,66.0,-44.0,144.4,1458.0,127679.0,0.0,0.0,1481.0,211248.0,0.0,0.0
1690669462.310713,5013.0,3438.0,114.0,76.1786600496278,0.0,12.52204967903551,62.0,-48.0,144.4,1479.0,129065.0,0.0,0.0,1502.0,218838.0,0.0,0.0
1690669462.310713,5013.0,3438.0,114.0,76.1786600496278,0.0,12.52204967903551,62.0,-48.0,144.4,1479.0,129065.0,0.0,0.0,1502.0,218838.0,0.0,0.0
1690669463.3342955,4469.0,2730.0,154.0,52.60545905707197,0.0,12.466568252009846,63.0,-47.0,144.4,1526.0,134010.0,0.0,0.0,1547.0,228850.0,0.0,0.0
1690669463.3342955,4469.0,2730.0,154.0,52.60545905707197,0.0,12.466568252009846,63.0,-47.0,144.4,1526.0,134010.0,0.0,0.0,1547.0,228850.0,0.0,0.0
1690669464.353237,4469.0,2730.0,154.0,52.60545905707197,0.0,12.466568252009846,63.0,-47.0,144.4,1526.0,134010.0,0.0,0.0,1547.0,228850.0,0.0,0.0
1690669464.353237,4469.0,2730.0,154.0,52.60545905707197,0.0,12.466568252009846,63.0,-47.0,144.4,1526.0,134010.0,0.0,0.0,1547.0,228850.0,0.0,0.0
1690669465.3763914,4348.0,2703.0,114.0,59.25,0.0,12.690070696937386,64.0,-46.0,144.4,1541.0,135012.0,0.0,0.0,1562.0,236676.0,0.0,0.0
1690669465.3763914,4348.0,2703.0,114.0,59.25,0.0,12.690070696937386,64.0,-46.0,144.4,1541.0,135012.0,0.0,0.0,1562.0,236676.0,0.0,0.0
1690669466.4121284,4988.0,2957.0,150.0,90.12345679012346,99.7,12.499186995074668,67.0,-43.0,144.4,1552.0,135738.0,0.0,0.0,1573.0,241126.0,0.0,0.0
1690669466.4121284,4988.0,2957.0,150.0,90.12345679012346,99.7,12.499186995074668,67.0,-43.0,144.4,1552.0,135738.0,0.0,0.0,1573.0,241126.0,0.0,0.0
1690669467.4318995,4988.0,2957.0,150.0,90.12345679012346,99.7,12.499186995074668,67.0,-43.0,144.4,1552.0,135738.0,0.0,0.0,1573.0,241126.0,0.0,0.0
1690669467.4318995,4988.0,2957.0,150.0,90.12345679012346,99.7,12.499186995074668,67.0,-43.0,144.4,1552.0,135738.0,0.0,0.0,1573.0,241126.0,0.0,0.0
1690669468.4745345,7813.0,2754.0,3010.0,80.0,99.7,12.47474757428894,64.0,-46.0,144.4,1583.0,137902.0,0.0,0.0,1606.0,250470.0,0.0,0.0
1690669468.4745345,7813.0,2754.0,3010.0,80.0,99.7,12.47474757428894,64.0,-46.0,144.4,1583.0,137902.0,0.0,0.0,1606.0,250470.0,0.0,0.0
1690669469.5104795,7813.0,2754.0,3010.0,80.0,99.7,12.47474757428894,64.0,-46.0,144.4,1583.0,137902.0,0.0,0.0,1606.0,250470.0,0.0,0.0
1690669469.5104795,7813.0,2754.0,3010.0,80.0,99.7,12.47474757428894,64.0,-46.0,144.4,1583.0,137902.0,0.0,0.0,1606.0,250470.0,0.0,0.0
1690669470.5319004,8243.0,2897.0,3261.0,79.70297029702971,99.7,12.897411589409845,65.0,-45.0,144.4,1626.0,141742.0,0.0,0.0,1647.0,261893.0,0.0,0.0
1690669470.5319004,8243.0,2897.0,3261.0,79.70297029702971,99.7,12.897411589409845,65.0,-45.0,144.4,1626.0,141742.0,0.0,0.0,1647.0,261893.0,0.0,0.0
1690669471.5594258,8243.0,2790.0,3333.0,81.03448275862068,99.7,12.539295238057695,63.0,-47.0,144.4,1650.0,144179.0,0.0,0.0,1672.0,268451.0,0.0,0.0
1690669471.5594258,8243.0,2790.0,3333.0,81.03448275862068,99.7,12.539295238057695,63.0,-47.0,144.4,1650.0,144179.0,0.0,0.0,1672.0,268451.0,0.0,0.0
1690669472.5899358,8243.0,2790.0,3333.0,81.03448275862068,99.7,12.539295238057695,63.0,-47.0,144.4,1650.0,144179.0,0.0,0.0,1672.0,268451.0,0.0,0.0
1690669472.5899358,8243.0,2790.0,3333.0,81.03448275862068,99.7,12.539295238057695,63.0,-47.0,144.4,1650.0,144179.0,0.0,0.0,1672.0,268451.0,0.0,0.0
1690669472.5899358,8243.0,2790.0,3333.0,81.03448275862068,99.7,12.539295238057695,63.0,-47.0,144.4,1650.0,144179.0,0.0,0.0,1672.0,268451.0,0.0,0.0
1690669473.619945,8422.0,2933.0,3440.0,79.10447761194031,99.7,12.529144994747496,64.0,-46.0,144.4,1705.0,148823.0,0.0,0.0,1728.0,281634.0,0.0,0.0
1690669473.619945,8422.0,2933.0,3440.0,79.10447761194031,99.7,12.529144994747496,64.0,-46.0,144.4,1705.0,148823.0,0.0,0.0,1728.0,281634.0,0.0,0.0
1690669474.6505163,8422.0,2933.0,3440.0,79.10447761194031,99.7,12.529144994747496,64.0,-46.0,144.4,1705.0,148823.0,0.0,0.0,1728.0,281634.0,0.0,0.0
1690669474.6505163,8422.0,2933.0,3440.0,79.10447761194031,99.7,12.529144994747496,64.0,-46.0,144.4,1705.0,148823.0,0.0,0.0,1728.0,281634.0,0.0,0.0
1690669475.686527,8494.0,2938.0,3404.0,82.67326732673268,99.7,12.48686873863025,63.0,-47.0,144.4,1731.0,150563.0,0.0,0.0,1754.0,291234.0,0.0,0.0
1690669475.686527,8494.0,2938.0,3404.0,82.67326732673268,99.7,12.48686873863025,63.0,-47.0,144.4,1731.0,150563.0,0.0,0.0,1754.0,291234.0,0.0,0.0
1690669476.718758,8832.0,2974.0,3734.0,79.55112219451371,99.7,12.49662479773423,64.0,-46.0,144.4,1760.0,153342.0,0.0,0.0,1784.0,299026.0,0.0,0.0
1690669476.718758,8832.0,2974.0,3734.0,79.55112219451371,99.7,12.49662479773423,64.0,-46.0,144.4,1760.0,153342.0,0.0,0.0,1784.0,299026.0,0.0,0.0
1690669477.7427874,8832.0,2974.0,3734.0,79.55112219451371,99.7,12.49662479773423,64.0,-46.0,144.4,1760.0,153342.0,0.0,0.0,1784.0,299026.0,0.0,0.0
1690669477.7427874,8832.0,2974.0,3734.0,79.55112219451371,99.7,12.49662479773423,64.0,-46.0,144.4,1760.0,153342.0,0.0,0.0,1784.0,299026.0,0.0,0.0
1690669478.7667394,8868.0,2974.0,3763.0,79.45544554455446,99.7,12.487460014939582,64.0,-46.0,144.4,1813.0,158162.0,0.0,0.0,1840.0,312327.0,0.0,0.0
1690669478.7667394,8868.0,2974.0,3763.0,79.45544554455446,99.7,12.487460014939582,64.0,-46.0,144.4,1813.0,158162.0,0.0,0.0,1840.0,312327.0,0.0,0.0
1690669479.7914326,8868.0,2974.0,3763.0,79.45544554455446,99.7,12.487460014939582,64.0,-46.0,144.4,1813.0,158162.0,0.0,0.0,1840.0,312327.0,0.0,0.0
1690669479.7914326,8868.0,2974.0,3763.0,79.45544554455446,99.7,12.487460014939582,64.0,-46.0,144.4,1813.0,158162.0,0.0,0.0,1840.0,312327.0,0.0,0.0
1690669480.8105102,9099.0,3082.0,3841.0,78.80299251870323,99.7,12.477901047938712,61.0,-49.0,144.4,1836.0,159614.0,0.0,0.0,1864.0,320863.0,0.0,0.0
1690669480.8105102,9099.0,3082.0,3841.0,78.80299251870323,99.7,12.477901047938712,61.0,-49.0,144.4,1836.0,159614.0,0.0,0.0,1864.0,320863.0,0.0,0.0
1690669481.8385782,9099.0,3082.0,3841.0,78.80299251870323,99.7,12.477901047938712,61.0,-49.0,144.4,1836.0,159614.0,0.0,0.0,1864.0,320863.0,0.0,0.0
1690669481.8385782,9099.0,3082.0,3841.0,78.80299251870323,99.7,12.477901047938712,61.0,-49.0,144.4,1836.0,159614.0,0.0,0.0,1864.0,320863.0,0.0,0.0
1690669482.8672364,9063.0,3051.0,3841.0,79.0,99.7,12.490120758331576,62.0,-48.0,144.4,1847.0,160340.0,0.0,0.0,1875.0,325795.0,0.0,0.0
1690669482.8672364,9063.0,3051.0,3841.0,79.0,99.7,12.490120758331576,62.0,-48.0,144.4,1847.0,160340.0,0.0,0.0,1875.0,325795.0,0.0,0.0
1690669483.8987374,9135.0,2980.0,3985.0,79.25,99.7,12.490120758331576,63.0,-47.0,144.4,1866.0,161594.0,0.0,0.0,1894.0,333695.0,0.0,0.0
1690669483.8987374,9135.0,2980.0,3985.0,79.25,99.7,12.490120758331576,63.0,-47.0,144.4,1866.0,161594.0,0.0,0.0,1894.0,333695.0,0.0,0.0
1690669484.9215832,9135.0,2980.0,3985.0,79.25,99.7,12.490120758331576,63.0,-47.0,144.4,1866.0,161594.0,0.0,0.0,1894.0,333695.0,0.0,0.0
1690669484.9215832,9135.0,2980.0,3985.0,79.25,99.7,12.490120758331576,63.0,-47.0,144.4,1866.0,161594.0,0.0,0.0,1894.0,333695.0,0.0,0.0
1690669485.9451404,8971.0,2949.0,3812.0,79.10447761194031,99.7,12.486080370217806,64.0,-46.0,144.4,1911.0,165566.0,0.0,0.0,1937.0,345356.0,0.0,0.0
1690669485.9451404,8971.0,2949.0,3812.0,79.10447761194031,99.7,12.486080370217806,64.0,-46.0,144.4,1911.0,165566.0,0.0,0.0,1937.0,345356.0,0.0,0.0
1690669486.965074,9047.0,3015.0,3870.0,79.30174563591022,99.7,12.496821889837339,65.0,-45.0,144.4,1919.0,166094.0,0.0,0.0,1946.0,349914.0,0.0,0.0
1690669486.965074,9047.0,3015.0,3870.0,79.30174563591022,99.7,12.496821889837339,65.0,-45.0,144.4,1919.0,166094.0,0.0,0.0,1946.0,349914.0,0.0,0.0
1690669487.987766,9047.0,3015.0,3870.0,79.30174563591022,99.7,12.496821889837339,65.0,-45.0,144.4,1919.0,166094.0,0.0,0.0,1946.0,349914.0,0.0,0.0
1690669487.987766,9047.0,3015.0,3870.0,79.30174563591022,99.7,12.496821889837339,65.0,-45.0,144.4,1919.0,166094.0,0.0,0.0,1946.0,349914.0,0.0,0.0
1690669489.0199752,8992.0,2903.0,3877.0,79.0,99.7,12.490909126744018,64.0,-46.0,144.4,1946.0,169418.0,0.0,0.0,1976.0,360043.0,0.0,0.0
1690669489.0199752,8992.0,2903.0,3877.0,79.0,99.7,12.490909126744018,64.0,-46.0,144.4,1946.0,169418.0,0.0,0.0,1976.0,360043.0,0.0,0.0
1690669490.039597,8992.0,2903.0,3877.0,79.0,99.7,12.490909126744018,64.0,-46.0,144.4,1946.0,169418.0,0.0,0.0,1976.0,360043.0,0.0,0.0
1690669490.039597,8992.0,2903.0,3877.0,79.0,99.7,12.490909126744018,64.0,-46.0,144.4,1946.0,169418.0,0.0,0.0,1976.0,360043.0,0.0,0.0
1690669491.0626466,9027.0,2944.0,3920.0,79.05236907730672,99.7,12.474846120340496,63.0,-47.0,144.4,1978.0,171002.0,0.0,0.0,2001.0,368601.0,0.0,0.0
1690669491.0626466,9027.0,2944.0,3920.0,79.05236907730672,99.7,12.474846120340496,63.0,-47.0,144.4,1978.0,171002.0,0.0,0.0,2001.0,368601.0,0.0,0.0
1690669492.0995076,9027.0,2944.0,3920.0,79.05236907730672,99.7,12.474846120340496,63.0,-47.0,144.4,1978.0,171002.0,0.0,0.0,2001.0,368601.0,0.0,0.0
1690669492.0995076,9027.0,2944.0,3920.0,79.05236907730672,99.7,12.474846120340496,63.0,-47.0,144.4,1978.0,171002.0,0.0,0.0,2001.0,368601.0,0.0,0.0
1690669493.1238701,9188.0,3015.0,3956.0,80.54862842892769,99.6,12.462626409947633,63.0,-47.0,144.4,1992.0,171926.0,0.0,0.0,2016.0,373349.0,0.0,0.0
1690669493.1238701,9188.0,3015.0,3956.0,80.54862842892769,99.6,12.462626409947633,63.0,-47.0,144.4,1992.0,171926.0,0.0,0.0,2016.0,373349.0,0.0,0.0
1690669494.156541,8935.0,2841.0,3884.0,79.05236907730672,99.7,12.45267325874054,63.0,-47.0,144.4,2020.0,173798.0,0.0,0.0,2044.0,382277.0,0.0,0.0
1690669494.156541,8935.0,2841.0,3884.0,79.05236907730672,99.7,12.45267325874054,63.0,-47.0,144.4,2020.0,173798.0,0.0,0.0,2044.0,382277.0,0.0,0.0
1690669494.156541,8935.0,2841.0,3884.0,79.05236907730672,99.7,12.45267325874054,63.0,-47.0,144.4,2020.0,173798.0,0.0,0.0,2044.0,382277.0,0.0,0.0
1690669495.1832106,8935.0,2841.0,3884.0,79.05236907730672,99.7,12.45267325874054,63.0,-47.0,144.4,2020.0,173798.0,0.0,0.0,2044.0,382277.0,0.0,0.0
1690669495.1832106,8935.0,2841.0,3884.0,79.05236907730672,99.7,12.45267325874054,63.0,-47.0,144.4,2020.0,173798.0,0.0,0.0,2044.0,382277.0,0.0,0.0
1690669496.2066076,9171.0,2980.0,3913.0,79.80049875311721,99.7,12.45612237054498,63.0,-47.0,144.4,2066.0,177836.0,0.0,0.0,2086.0,394224.0,0.0,0.0
1690669496.2066076,9171.0,2980.0,3913.0,79.80049875311721,99.7,12.45612237054498,63.0,-47.0,144.4,2066.0,177836.0,0.0,0.0,2086.0,394224.0,0.0,0.0
1690669497.2453816,9171.0,2980.0,3913.0,79.90074441687345,99.7,12.45227907453432,63.0,-47.0,144.4,2078.0,178640.0,0.0,0.0,2101.0,399682.0,0.0,0.0
1690669497.2453816,9171.0,2980.0,3913.0,79.90074441687345,99.7,12.45227907453432,63.0,-47.0,144.4,2078.0,178640.0,0.0,0.0,2101.0,399682.0,0.0,0.0
1690669498.2741234,9207.0,3021.0,3920.0,79.90074441687345,99.7,12.45227907453432,63.0,-47.0,144.4,2078.0,178640.0,0.0,0.0,2101.0,399682.0,0.0,0.0
1690669498.2741234,9207.0,3021.0,3920.0,79.90074441687345,99.7,12.45227907453432,63.0,-47.0,144.4,2078.0,178640.0,0.0,0.0,2101.0,399682.0,0.0,0.0
1690669499.3009748,9171.0,3051.0,3841.0,79.64824120603015,99.7,12.73451496618885,64.0,-46.0,144.4,2117.0,182216.0,0.0,0.0,2143.0,411813.0,0.0,0.0
1690669499.3009748,9171.0,3051.0,3841.0,79.64824120603015,99.7,12.73451496618885,64.0,-46.0,144.4,2117.0,182216.0,0.0,0.0,2143.0,411813.0,0.0,0.0
1690669500.333286,9171.0,3051.0,3841.0,79.64824120603015,99.7,12.73451496618885,64.0,-46.0,144.4,2117.0,182216.0,0.0,0.0,2143.0,411813.0,0.0,0.0
1690669500.333286,9171.0,3051.0,3841.0,79.64824120603015,99.7,12.73451496618885,64.0,-46.0,144.4,2117.0,182216.0,0.0,0.0,2143.0,411813.0,0.0,0.0
1690669501.3573935,9224.0,3093.0,3963.0,80.34825870646767,99.7,12.723083624208428,62.0,-48.0,144.4,2147.0,184196.0,0.0,0.0,2177.0,421245.0,0.0,0.0
1690669501.3573935,9224.0,3093.0,3963.0,80.34825870646767,99.7,12.723083624208428,62.0,-48.0,144.4,2147.0,184196.0,0.0,0.0,2177.0,421245.0,0.0,0.0
1690669502.3799136,9116.0,2980.0,3992.0,80.6930693069307,99.7,12.722689440002208,64.0,-46.0,144.4,2162.0,185186.0,0.0,0.0,2192.0,426215.0,0.0,0.0
1690669502.3799136,9116.0,2980.0,3992.0,80.6930693069307,99.7,12.722689440002208,64.0,-46.0,144.4,2162.0,185186.0,0.0,0.0,2192.0,426215.0,0.0,0.0
1690669503.4049048,9116.0,2980.0,3992.0,80.6930693069307,99.7,12.722689440002208,64.0,-46.0,144.4,2162.0,185186.0,0.0,0.0,2192.0,426215.0,0.0,0.0
1690669503.4049048,9116.0,2980.0,3992.0,80.6930693069307,99.7,12.722689440002208,64.0,-46.0,144.4,2162.0,185186.0,0.0,0.0,2192.0,426215.0,0.0,0.0
1690669504.4536264,9063.0,3015.0,3841.0,80.59701492537313,99.7,12.72860220309553,64.0,-46.0,144.4,2200.0,188732.0,0.0,0.0,2230.0,436942.0,0.0,0.0
1690669504.4536264,9063.0,3015.0,3841.0,80.59701492537313,99.7,12.72860220309553,64.0,-46.0,144.4,2200.0,188732.0,0.0,0.0,2230.0,436942.0,0.0,0.0
1690669505.4788153,9063.0,3015.0,3841.0,80.59701492537313,99.7,12.72860220309553,64.0,-46.0,144.4,2200.0,188732.0,0.0,0.0,2230.0,436942.0,0.0,0.0
1690669505.4788153,9063.0,3015.0,3841.0,80.59701492537313,99.7,12.72860220309553,64.0,-46.0,144.4,2200.0,188732.0,0.0,0.0,2230.0,436942.0,0.0,0.0
1690669506.514164,8904.0,3010.0,3769.0,79.89949748743719,99.7,12.710666821712454,60.0,-50.0,144.4,2225.0,190382.0,0.0,0.0,2254.0,445622.0,0.0,0.0
1690669506.514164,8904.0,3010.0,3769.0,79.89949748743719,99.7,12.710666821712454,60.0,-50.0,144.4,2225.0,190382.0,0.0,0.0,2254.0,445622.0,0.0,0.0
1690669507.5614755,8904.0,3010.0,3769.0,79.89949748743719,99.7,12.710666821712454,60.0,-50.0,144.4,2225.0,190382.0,0.0,0.0,2254.0,445622.0,0.0,0.0
1690669507.5614755,8904.0,3010.0,3769.0,79.89949748743719,99.7,12.710666821712454,60.0,-50.0,144.4,2225.0,190382.0,0.0,0.0,2254.0,445622.0,0.0,0.0
1690669508.5819862,8940.0,2903.0,3691.0,99.50738916256158,99.7,12.85434696488016,64.0,-46.0,144.4,2239.0,191619.0,0.0,0.0,2275.0,451474.0,0.0,0.0
1690669508.5819862,8940.0,2903.0,3691.0,99.50738916256158,99.7,12.85434696488016,64.0,-46.0,144.4,2239.0,191619.0,0.0,0.0,2275.0,451474.0,0.0,0.0
1690669509.6267335,9135.0,2949.0,3920.0,83.62282878411911,99.7,14.196347094960945,60.0,-50.0,144.4,2284.0,195496.0,0.0,0.0,2315.0,461795.0,0.0,0.0
1690669509.6267335,9135.0,2949.0,3920.0,83.62282878411911,99.7,14.196347094960945,60.0,-50.0,144.4,2284.0,195496.0,0.0,0.0,2315.0,461795.0,0.0,0.0
1690669510.6525812,9135.0,2949.0,3920.0,83.62282878411911,99.7,14.196347094960945,60.0,-50.0,144.4,2284.0,195496.0,0.0,0.0,2315.0,461795.0,0.0,0.0
1690669510.6525812,9135.0,2949.0,3920.0,83.62282878411911,99.7,14.196347094960945,60.0,-50.0,144.4,2284.0,195496.0,0.0,0.0,2315.0,461795.0,0.0,0.0
1690669511.6936648,9224.0,3057.0,3956.0,79.35323383084577,99.7,14.161954522968129,64.0,-46.0,144.4,2313.0,197422.0,0.0,0.0,2345.0,471153.0,0.0,0.0
1690669511.6936648,9224.0,3057.0,3956.0,79.35323383084577,99.7,14.161954522968129,64.0,-46.0,144.4,2313.0,197422.0,0.0,0.0,2345.0,471153.0,0.0,0.0
1690669512.7237518,9224.0,3057.0,3956.0,79.35323383084577,99.7,14.161954522968129,64.0,-46.0,144.4,2313.0
1690669512.7237518,9224.0,3057.0,3956.0,79.35323383084577,99.7,14.161954522968129,64.0,-46.0,144.4,2313.0,197422.0,0.0,0.0,2345.0,471153.0,0.0,0.0
1690669512.7237518,9224.0,3057.0,3956.0,79.35323383084577,99.7,14.161954522968129,64.0,-46.0,144.4,2313.0,197422.0,0.0,0.0,2345.0,471153.0,0.0,0.0
1690669513.7476504,8956.0,3010.0,3769.0,79.10447761194031,99.7,14.171119305762774,59.0,-51.0,144.4,2326.0,198304.0,0.0,0.0,2368.0,478527.0,0.0,0.0
1690669513.7476504,8956.0,3010.0,3769.0,79.10447761194031,99.7,14.171119305762774,59.0,-51.0,144.4,2326.0,198304.0,0.0,0.0,2368.0,478527.0,0.0,0.0
1690669514.7922308,9135.0,3087.0,3841.0,79.75,99.7,14.174765509670323,61.0,-49.0,144.4,2372.0,202342.0,0.0,0.0,2401.0,487852.0,0.0,0.0
1690669514.7922308,9135.0,3087.0,3841.0,79.75,99.7,14.174765509670323,61.0,-49.0,144.4,2372.0,202342.0,0.0,0.0,2401.0,487852.0,0.0,0.0
1690669515.8171866,9135.0,3087.0,3841.0,79.75,99.7,14.174765509670323,61.0,-49.0,144.4,2372.0,202342.0,0.0,0.0,2401.0,487852.0,0.0,0.0
1690669515.8171866,9135.0,3087.0,3841.0,79.75,99.7,14.174765509670323,61.0,-49.0,144.4,2372.0,202342.0,0.0,0.0,2401.0,487852.0,0.0,0.0
1690669516.8515613,9119.0,3015.0,3913.0,79.60199004975125,99.7,14.164418174257012,63.0,-47.0,144.4,2407.0,204664.0,0.0,0.0,2439.0,498032.0,0.0,0.0
1690669516.8515613,9119.0,3015.0,3913.0,79.60199004975125,99.7,14.164418174257012,63.0,-47.0,144.4,2407.0,204664.0,0.0,0.0,2439.0,498032.0,0.0,0.0
1690669517.8757176,9119.0,3015.0,3913.0,79.60199004975125,99.7,14.164418174257012,63.0,-47.0,144.4,2407.0,204664.0,0.0,0.0,2439.0,498032.0,0.0,0.0
1690669517.8757176,9119.0,3015.0,3913.0,79.60199004975125,99.7,14.164418174257012,63.0,-47.0,144.4,2407.0,204664.0,0.0,0.0,2439.0,498032.0,0.0,0.0
1690669518.904231,9135.0,3082.0,3877.0,79.90074441687345,99.7,14.164023990050792,63.0,-47.0,144.4,2421.0,205588.0,0.0,0.0,2455.0,503320.0,0.0,0.0
1690669518.904231,9135.0,3082.0,3877.0,79.90074441687345,99.7,14.164023990050792,63.0,-47.0,144.4,2421.0,205588.0,0.0,0.0,2455.0,503320.0,0.0,0.0
1690669519.9350488,9152.0,3057.0,3848.0,79.95049504950495,99.7,14.160574878246354,64.0,-46.0,144.4,2469.0,209758.0,0.0,0.0,2501.0,515363.0,0.0,0.0
1690669519.9350488,9152.0,3057.0,3848.0,79.95049504950495,99.7,14.160574878246354,64.0,-46.0,144.4,2469.0,209758.0,0.0,0.0,2501.0,515363.0,0.0,0.0
1690669520.9605865,9152.0,3057.0,3848.0,79.95049504950495,99.7,14.160574878246354,64.0,-46.0,144.4,2469.0,209758.0,0.0,0.0,2501.0,515363.0,0.0,0.0
1690669520.9605865,9152.0,3057.0,3848.0,79.95049504950495,99.7,14.160574878246354,64.0,-46.0,144.4,2469.0,209758.0,0.0,0.0,2501.0,515363.0,0.0,0.0
1690669521.9884126,9099.0,3051.0,3848.0,78.76543209876543,99.7,14.163038529535237,63.0,-47.0,144.4,2492.0,211276.0,0.0,0.0,2524.0,523711.0,0.0,0.0
1690669521.9884126,9099.0,3051.0,3848.0,78.76543209876543,99.7,14.163038529535237,63.0,-47.0,144.4,2492.0,211276.0,0.0,0.0,2524.0,523711.0,0.0,0.0
1690669523.0100083,9099.0,3051.0,3848.0,78.76543209876543,99.7,14.163038529535237,63.0,-47.0,144.4,2492.0,211276.0,0.0,0.0,2524.0,523711.0,0.0,0.0
1690669523.0100083,9099.0,3051.0,3848.0,78.76543209876543,99.7,14.163038529535237,63.0,-47.0,144.4,2492.0,211276.0,0.0,0.0,2524.0,523711.0,0.0,0.0
1690669524.0378122,9116.0,3015.0,3884.0,79.10447761194031,99.7,14.156140305926362,63.0,-47.0,144.4,2504.0,212068.0,0.0,0.0,2536.0,528197.0,0.0,0.0
1690669524.0378122,9116.0,3015.0,3884.0,79.10447761194031,99.7,14.156140305926362,63.0,-47.0,144.4,2504.0,212068.0,0.0,0.0,2536.0,528197.0,0.0,0.0
1690669525.075603,9315.0,3051.0,4021.0,80.54862842892769,99.6,14.160377786143243,65.0,-45.0,144.4,2553.0,216304.0,0.0,0.0,2581.0,540002.0,0.0,0.0
1690669525.075603,9315.0,3051.0,4021.0,80.54862842892769,99.6,14.160377786143243,65.0,-45.0,144.4,2553.0,216304.0,0.0,0.0,2581.0,540002.0,0.0,0.0
