timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position
1690669466.7432394,15.5635242742592,-1,-1,-1,0.022098302841186523,0.10290408134460449,-1,0.1281118392944336,-1,local,-1,-1
1690669466.8418677,15.305191705947598,-1,-1,-1,0.023122310638427734,0.07125139236450195,-1,0.0986335277557373,-1,local,-1,-1
1690669466.9325483,15.110680664604892,-1,-1,-1,0.023164987564086914,0.0639040470123291,-1,0.09069514274597168,-1,local,-1,-1
1690669467.0194883,14.953650802770996,-1,-1,-1,0.017756223678588867,0.06652545928955078,-1,0.08696413040161133,-1,local,-1,-1
1690669467.1063597,14.81032756444018,-1,-1,-1,0.017817258834838867,0.06616973876953125,-1,0.08685159683227539,-1,local,-1,-1
1690669467.19679,14.660422776755002,-1,-1,-1,0.018360376358032227,0.0667581558227539,-1,0.0903937816619873,-1,local,-1,-1
1690669467.2905502,14.50665824672728,-1,-1,-1,0.0191650390625,0.07045674324035645,-1,0.09378623962402344,-1,local,-1,-1
1690669467.378754,14.389246419194754,-1,-1,-1,0.018134355545043945,0.06722259521484375,-1,0.0882103443145752,-1,local,-1,-1
1690669467.4708116,14.263277074766323,-1,-1,-1,0.017963886260986328,0.07090568542480469,-1,0.09206318855285645,-1,local,-1,-1
1690669467.5627494,14.146546068005248,-1,-1,-1,0.018368244171142578,0.07018113136291504,-1,0.09192800521850586,-1,local,-1,-1
1690669467.6579468,14.025046694241972,-1,-1,-1,0.018524169921875,0.0734415054321289,-1,0.09522390365600586,-1,local,-1,-1
1690669467.7464132,14.400783940595545,-1,-1,-1,0.017905235290527344,0.06748127937316895,-1,0.08846044540405273,-1,local,-1,-1
1690669467.8316448,13.682813579359255,-1,-1,-1,0.01775527000427246,0.06458663940429688,-1,0.08522844314575195,-1,local,-1,-1
1690669467.9173925,13.381259149784261,-1,-1,-1,0.017813444137573242,0.06492257118225098,-1,0.08573436737060547,-1,local,-1,-1
1690669468.0065062,12.975320822664065,-1,-1,-1,0.018930673599243164,0.0672140121459961,-1,0.08900022506713867,-1,local,-1,-1
1690669468.0929844,12.819516146974157,-1,-1,-1,0.02019786834716797,0.06333422660827637,-1,0.08658647537231445,-1,local,-1,-1
1690669468.1846087,12.0284267655685,-1,-1,-1,0.029476404190063477,0.05858731269836426,-1,0.09157180786132812,-1,local,-1,-1
1690669468.2712276,11.167011642540071,-1,-1,-1,0.0194399356842041,0.05585622787475586,-1,0.08663558959960938,-1,local,-1,-1
1690669468.3501897,11.075962293620908,-1,-1,-1,0.018659591674804688,0.05589008331298828,-1,0.07901144027709961,-1,local,-1,-1
1690669468.4486685,11.059086013475019,-1,-1,-1,0.01998424530029297,0.07359790802001953,-1,0.09844255447387695,-1,local,-1,-1
1690669468.5398502,11.072111591696698,-1,-1,-1,0.03369259834289551,0.052661895751953125,-1,0.09119987487792969,-1,local,-1,-1
1690669468.6292675,11.076213575890224,-1,-1,-1,0.020580530166625977,0.06146740913391113,-1,0.08941984176635742,-1,local,-1,-1
1690669468.7202177,11.058072047847597,-1,-1,-1,0.02032947540283203,0.06753754615783691,-1,0.09092164039611816,-1,local,-1,-1
1690669468.7857893,11.187932305536489,-1,-1,-1,0.01876354217529297,0.04400801658630371,-1,0.06561899185180664,-1,local,-1,-1
1690669468.8945444,11.061470689330063,-1,-1,-1,0.019465208053588867,0.08653569221496582,-1,0.10875248908996582,-1,local,-1,-1
1690669468.9789052,11.159572844731867,-1,-1,-1,0.018912553787231445,0.06252813339233398,-1,0.08436203002929688,-1,local,-1,-1
1690669469.0615268,11.18938581586429,-1,-1,-1,0.01926875114440918,0.060530662536621094,-1,0.08262276649475098,-1,local,-1,-1
1690669469.145762,11.243510506632775,-1,-1,-1,0.01868724822998047,0.06259274482727051,-1,0.08424568176269531,-1,local,-1,-1
1690669469.2471473,11.234264949766466,-1,-1,-1,0.02070307731628418,0.07765603065490723,-1,0.1013495922088623,-1,local,-1,-1
1690669469.3218195,11.223877193347773,-1,-1,-1,0.018961191177368164,0.0513157844543457,-1,0.07468032836914062,-1,local,-1,-1
1690669469.4053757,11.362468601603911,-1,-1,-1,0.018544435501098633,0.06194591522216797,-1,0.0835881233215332,-1,local,-1,-1
1690669469.4873645,11.431260126613216,-1,-1,-1,0.018921375274658203,0.05988001823425293,-1,0.08195185661315918,-1,local,-1,-1
1690669469.5715256,11.459876490379587,-1,-1,-1,0.01921677589416504,0.06170845031738281,-1,0.08414363861083984,-1,local,-1,-1
1690669469.6578112,11.462640027888488,-1,-1,-1,0.018851757049560547,0.06456255912780762,-1,0.08634161949157715,-1,local,-1,-1
1690669469.744243,11.46488134049383,-1,-1,-1,0.018665552139282227,0.06473350524902344,-1,0.08634734153747559,-1,local,-1,-1
1690669469.831513,11.477871071603172,-1,-1,-1,0.02408576011657715,0.05862140655517578,-1,0.08731794357299805,-1,local,-1,-1
1690669469.9193637,11.50189641017055,-1,-1,-1,0.019208669662475586,0.06578636169433594,-1,0.08784794807434082,-1,local,-1,-1
1690669470.0078886,11.500409055908326,-1,-1,-1,0.020477294921875,0.06125831604003906,-1,0.08855891227722168,-1,local,-1,-1
1690669470.0987897,11.50518678746882,-1,-1,-1,0.02030777931213379,0.06746768951416016,-1,0.09086418151855469,-1,local,-1,-1
1690669470.1983545,11.477384985908119,-1,-1,-1,0.021950721740722656,0.0722193717956543,-1,0.09956169128417969,-1,local,-1,-1
1690669470.2921941,11.4826254448717,-1,-1,-1,0.03242969512939453,0.056777238845825195,-1,0.09381937980651855,-1,local,-1,-1
1690669470.3812795,11.479800076459936,-1,-1,-1,0.019382476806640625,0.06593632698059082,-1,0.08912873268127441,-1,local,-1,-1
1690669470.4712365,11.45919363499752,-1,-1,-1,0.01844477653503418,0.06783509254455566,-1,0.08996868133544922,-1,local,-1,-1
1690669470.5662675,11.4211461648429,-1,-1,-1,0.01715373992919922,0.0750880241394043,-1,0.09503436088562012,-1,local,-1,-1
1690669470.6499317,11.445039175148914,-1,-1,-1,0.01670360565185547,0.06429862976074219,-1,0.0836629867553711,-1,local,-1,-1
1690669470.733612,11.458394994452222,-1,-1,-1,0.016562700271606445,0.06440281867980957,-1,0.08368325233459473,-1,local,-1,-1
1690669470.8143895,11.50704710886414,-1,-1,-1,0.016574621200561523,0.0613560676574707,-1,0.08077573776245117,-1,local,-1,-1
1690669470.8850322,11.594121582248567,-1,-1,-1,0.017436981201171875,0.05045318603515625,-1,0.0706472396850586,-1,local,-1,-1
1690669470.9758136,11.539409491334407,-1,-1,-1,0.01692652702331543,0.07086491584777832,-1,0.09078502655029297,-1,local,-1,-1
1690669471.056035,11.616327832467132,-1,-1,-1,0.016562938690185547,0.060991764068603516,-1,0.08021974563598633,-1,local,-1,-1
1690669471.1368465,11.663320100852081,-1,-1,-1,0.016777992248535156,0.06130480766296387,-1,0.0808100700378418,-1,local,-1,-1
1690669471.2197745,11.692583057493275,-1,-1,-1,0.0166015625,0.06374835968017578,-1,0.08291125297546387,-1,local,-1,-1
1690669471.2804441,11.87536884519606,-1,-1,-1,0.016927003860473633,0.04018807411193848,-1,0.06067204475402832,-1,local,-1,-1
1690669471.3827546,11.69317953537678,-1,-1,-1,0.016701459884643555,0.08293461799621582,-1,0.10231423377990723,-1,local,-1,-1
1690669471.4662888,11.785915073955344,-1,-1,-1,0.016849279403686523,0.06394791603088379,-1,0.08349156379699707,-1,local,-1,-1
1690669471.553776,11.771623165269984,-1,-1,-1,0.022273778915405273,0.0540776252746582,-1,0.08752799034118652,-1,local,-1,-1
1690669471.6464088,11.728624409834293,-1,-1,-1,0.02022528648376465,0.0680689811706543,-1,0.09247922897338867,-1,local,-1,-1
1690669471.7415752,11.682768435774095,-1,-1,-1,0.02115154266357422,0.06850719451904297,-1,0.09528923034667969,-1,local,-1,-1
1690669471.838799,11.69670118240161,-1,-1,-1,0.0208737850189209,0.07240891456604004,-1,0.09723067283630371,-1,local,-1,-1
1690669471.9279988,11.624009320516963,-1,-1,-1,0.0208284854888916,0.06532597541809082,-1,0.08920884132385254,-1,local,-1,-1
1690669472.0156028,11.605809304677907,-1,-1,-1,0.020598411560058594,0.06336736679077148,-1,0.08758544921875,-1,local,-1,-1
1690669472.10256,11.582362026426361,-1,-1,-1,0.024557113647460938,0.05958127975463867,-1,0.08696508407592773,-1,local,-1,-1
1690669472.1878178,11.57705081720814,-1,-1,-1,0.02230978012084961,0.05738973617553711,-1,0.08528709411621094,-1,local,-1,-1
1690669472.2714183,11.58971363108748,-1,-1,-1,0.01878952980041504,0.0618593692779541,-1,0.08359956741333008,-1,local,-1,-1
1690669472.351147,11.621800896094962,-1,-1,-1,0.0192263126373291,0.05773138999938965,-1,0.07972097396850586,-1,local,-1,-1
1690669472.4329095,11.647744779028907,-1,-1,-1,0.01882481575012207,0.06004762649536133,-1,0.08176136016845703,-1,local,-1,-1
1690669472.5123134,11.688167915367512,-1,-1,-1,0.018807411193847656,0.057593345642089844,-1,0.07939028739929199,-1,local,-1,-1
1690669472.5949173,11.715329474112345,-1,-1,-1,0.020537614822387695,0.05918312072753906,-1,0.08259844779968262,-1,local,-1,-1
1690669472.6741993,11.768753367490353,-1,-1,-1,0.019593238830566406,0.05690908432006836,-1,0.07931375503540039,-1,local,-1,-1
1690669472.754616,11.848529110988881,-1,-1,-1,0.019379377365112305,0.05798840522766113,-1,0.08040332794189453,-1,local,-1,-1
1690669472.8333943,11.91629077317648,-1,-1,-1,0.01864457130432129,0.0573272705078125,-1,0.07879209518432617,-1,local,-1,-1
1690669472.90557,12.004073042169315,-1,-1,-1,0.01854991912841797,0.05050945281982422,-1,0.07218551635742188,-1,local,-1,-1
1690669472.9907012,12.025184506547372,-1,-1,-1,0.01858830451965332,0.06356167793273926,-1,0.08511853218078613,-1,local,-1,-1
1690669473.0685139,12.102798982422806,-1,-1,-1,0.018611669540405273,0.056409358978271484,-1,0.07781529426574707,-1,local,-1,-1
1690669473.1475017,12.126359332714054,-1,-1,-1,0.018840551376342773,0.05736112594604492,-1,0.07899188995361328,-1,local,-1,-1
1690669473.2336347,12.115110666203948,-1,-1,-1,0.023779869079589844,0.05836153030395508,-1,0.08611512184143066,-1,local,-1,-1
1690669473.2970846,12.227599346361728,-1,-1,-1,0.020841121673583984,0.03848528861999512,-1,0.06347346305847168,-1,local,-1,-1
1690669473.3971784,12.08890105357015,-1,-1,-1,0.021069765090942383,0.07652592658996582,-1,0.10006117820739746,-1,local,-1,-1
1690669473.4821105,12.114223571143073,-1,-1,-1,0.0207216739654541,0.05918598175048828,-1,0.08492779731750488,-1,local,-1,-1
1690669473.5669398,12.09157787469465,-1,-1,-1,0.020120620727539062,0.05594158172607422,-1,0.08484363555908203,-1,local,-1,-1
1690669473.6523914,12.069249672796383,-1,-1,-1,0.020561695098876953,0.06201648712158203,-1,0.0854346752166748,-1,local,-1,-1
1690669473.738407,12.055653621826217,-1,-1,-1,0.02042245864868164,0.05572223663330078,-1,0.08581328392028809,-1,local,-1,-1
1690669473.8241823,11.894052025079077,-1,-1,-1,0.02401280403137207,0.05692601203918457,-1,0.08595490455627441,-1,local,-1,-1
1690669473.9079845,11.965743182944722,-1,-1,-1,0.021159887313842773,0.05891728401184082,-1,0.08386063575744629,-1,local,-1,-1
1690669473.9872081,11.987252387600732,-1,-1,-1,0.017204999923706055,0.05796957015991211,-1,0.0792233943939209,-1,local,-1,-1
1690669474.067734,12.020347842281963,-1,-1,-1,0.01738286018371582,0.06005430221557617,-1,0.08052968978881836,-1,local,-1,-1
1690669474.1480868,12.074778333022183,-1,-1,-1,0.021704912185668945,0.05447983741760254,-1,0.08034610748291016,-1,local,-1,-1
1690669474.2316167,12.12399956200308,-1,-1,-1,0.016876935958862305,0.04727602005004883,-1,0.08353519439697266,-1,local,-1,-1
1690669474.312581,12.192896780982503,-1,-1,-1,0.020349979400634766,0.057164669036865234,-1,0.08096027374267578,-1,local,-1,-1
1690669474.3918805,12.23956153587746,-1,-1,-1,0.017240524291992188,0.05764603614807129,-1,0.07930469512939453,-1,local,-1,-1
1690669474.4738622,12.265578189476091,-1,-1,-1,0.017360210418701172,0.06011819839477539,-1,0.08198118209838867,-1,local,-1,-1
1690669474.5566144,12.285236611409347,-1,-1,-1,0.01755213737487793,0.06067514419555664,-1,0.08272242546081543,-1,local,-1,-1
1690669474.6386678,12.300643952356884,-1,-1,-1,0.017563581466674805,0.06167745590209961,-1,0.08205246925354004,-1,local,-1,-1
1690669474.7220187,12.301820936375682,-1,-1,-1,0.01843118667602539,0.06113457679748535,-1,0.08335351943969727,-1,local,-1,-1
1690669474.8013322,12.303886868280033,-1,-1,-1,0.017463207244873047,0.059068918228149414,-1,0.07932901382446289,-1,local,-1,-1
1690669474.8785777,12.327666468026273,-1,-1,-1,0.017652511596679688,0.056835174560546875,-1,0.0772552490234375,-1,local,-1,-1
1690669474.9651291,12.293088629861176,-1,-1,-1,0.017160892486572266,0.06607270240783691,-1,0.08651518821716309,-1,local,-1,-1
1690669475.0427842,12.318784988120976,-1,-1,-1,0.021137475967407227,0.052503347396850586,-1,0.07765388488769531,-1,local,-1,-1
1690669475.1228907,12.314540500722073,-1,-1,-1,0.020946741104125977,0.05497145652770996,-1,0.0801229476928711,-1,local,-1,-1
1690669475.2056468,12.302849466724707,-1,-1,-1,0.02238011360168457,0.05548667907714844,-1,0.08273649215698242,-1,local,-1,-1
1690669475.2779653,12.340700620356285,-1,-1,-1,0.021808147430419922,0.04320836067199707,-1,0.07232141494750977,-1,local,-1,-1
1690669475.3695364,12.242881771138023,-1,-1,-1,0.031349897384643555,0.055586814880371094,-1,0.09158658981323242,-1,local,-1,-1
1690669475.4494731,12.268359456493705,-1,-1,-1,0.01858353614807129,0.05671548843383789,-1,0.07991909980773926,-1,local,-1,-1
1690669475.5292206,12.257983408539278,-1,-1,-1,0.02268528938293457,0.053037166595458984,-1,0.07974696159362793,-1,local,-1,-1
1690669475.6077435,12.260497217680495,-1,-1,-1,0.01973414421081543,0.05594587326049805,-1,0.07852411270141602,-1,local,-1,-1
1690669475.666442,12.442909850292791,-1,-1,-1,0.018955469131469727,0.03689432144165039,-1,0.058531761169433594,-1,local,-1,-1
1690669475.767067,12.24835691358933,-1,-1,-1,0.01980876922607422,0.07749342918395996,-1,0.10082650184631348,-1,local,-1,-1
1690669475.8456013,12.339709974738861,-1,-1,-1,0.018535137176513672,0.057283639907836914,-1,0.07852697372436523,-1,local,-1,-1
1690669475.924087,12.371955058214253,-1,-1,-1,0.018801212310791016,0.0567169189453125,-1,0.07848024368286133,-1,local,-1,-1
1690669476.0033045,12.39999254049252,-1,-1,-1,0.018959760665893555,0.05736899375915527,-1,0.0791921615600586,-1,local,-1,-1
1690669476.0850012,12.417637979070749,-1,-1,-1,0.019071578979492188,0.059625864028930664,-1,0.08173799514770508,-1,local,-1,-1
1690669476.1670134,12.435733625037175,-1,-1,-1,0.01883697509765625,0.06047248840332031,-1,0.08199357986450195,-1,local,-1,-1
1690669476.245861,12.47060652508736,-1,-1,-1,0.01855635643005371,0.05720114707946777,-1,0.07886314392089844,-1,local,-1,-1
1690669476.3258333,12.489993718061585,-1,-1,-1,0.021042346954345703,0.05599474906921387,-1,0.07996058464050293,-1,local,-1,-1
1690669476.4016042,12.50909211520148,-1,-1,-1,0.018764734268188477,0.05423331260681152,-1,0.07578349113464355,-1,local,-1,-1
1690669476.478554,12.528384994165883,-1,-1,-1,0.018903017044067383,0.05528736114501953,-1,0.07694339752197266,-1,local,-1,-1
1690669476.5541532,12.554373840872278,-1,-1,-1,0.018825054168701172,0.05407905578613281,-1,0.07560968399047852,-1,local,-1,-1
1690669476.6330583,12.577963751747383,-1,-1,-1,0.019080638885498047,0.05642390251159668,-1,0.0788724422454834,-1,local,-1,-1
1690669476.7125094,12.585695175485137,-1,-1,-1,0.019563913345336914,0.05074954032897949,-1,0.0794680118560791,-1,local,-1,-1
1690669476.7937,12.576021242479413,-1,-1,-1,0.01777958869934082,0.06081128120422363,-1,0.08117294311523438,-1,local,-1,-1
1690669476.875701,12.575957399073094,-1,-1,-1,0.021473169326782227,0.056749820709228516,-1,0.08199405670166016,-1,local,-1,-1
1690669476.9549184,12.593739329357982,-1,-1,-1,0.023262739181518555,0.05235123634338379,-1,0.07922625541687012,-1,local,-1,-1
1690669477.0331738,12.613450821367021,-1,-1,-1,0.020108699798583984,0.05298113822937012,-1,0.07825541496276855,-1,local,-1,-1
1690669477.1109304,12.64216332422799,-1,-1,-1,0.02069854736328125,0.05397605895996094,-1,0.07776975631713867,-1,local,-1,-1
1690669477.1835148,12.68142223988227,-1,-1,-1,0.01779007911682129,0.05164933204650879,-1,0.07255053520202637,-1,local,-1,-1
1690669477.2713141,12.62957075001928,-1,-1,-1,0.018372774124145508,0.06040167808532715,-1,0.08780741691589355,-1,local,-1,-1
1690669477.3476756,12.680575076197293,-1,-1,-1,0.02353525161743164,0.048487186431884766,-1,0.0764012336730957,-1,local,-1,-1
1690669477.4217985,12.701008962072803,-1,-1,-1,0.018964529037475586,0.05253267288208008,-1,0.07412528991699219,-1,local,-1,-1
1690669477.4958842,12.734909525504069,-1,-1,-1,0.01875615119934082,0.05249786376953125,-1,0.07408595085144043,-1,local,-1,-1
1690669477.5537462,12.908049950508625,-1,-1,-1,0.018620014190673828,0.036345720291137695,-1,0.05786776542663574,-1,local,-1,-1
1690669477.6451151,12.812177354890135,-1,-1,-1,0.018420934677124023,0.0700685977935791,-1,0.09131598472595215,-1,local,-1,-1
1690669477.7216992,12.88320627848669,-1,-1,-1,0.018789052963256836,0.055052757263183594,-1,0.07663130760192871,-1,local,-1,-1
1690669477.7973335,12.90687005999655,-1,-1,-1,0.021251678466796875,0.0514681339263916,-1,0.07562828063964844,-1,local,-1,-1
1690669477.8724334,12.932692000037735,-1,-1,-1,0.01887226104736328,0.05349993705749512,-1,0.07510709762573242,-1,local,-1,-1
1690669477.9467275,12.957081703801583,-1,-1,-1,0.019021272659301758,0.05243492126464844,-1,0.07425761222839355,-1,local,-1,-1
1690669478.020865,12.836978755980503,-1,-1,-1,0.018508434295654297,0.05290389060974121,-1,0.07417488098144531,-1,local,-1,-1
1690669478.0968094,12.945288413005501,-1,-1,-1,0.018451452255249023,0.05464482307434082,-1,0.07594561576843262,-1,local,-1,-1
1690669478.1717324,12.965912181597462,-1,-1,-1,0.01946544647216797,0.052449941635131836,-1,0.07488846778869629,-1,local,-1,-1
1690669478.2467415,12.98556449224321,-1,-1,-1,0.01862788200378418,0.05351614952087402,-1,0.07500958442687988,-1,local,-1,-1
1690669478.3220646,13.007240011574687,-1,-1,-1,0.0193941593170166,0.053117990493774414,-1,0.07531380653381348,-1,local,-1,-1
1690669478.3981552,13.037367373106143,-1,-1,-1,0.019025564193725586,0.05095362663269043,-1,0.07611489295959473,-1,local,-1,-1
1690669478.4741783,13.069307065734694,-1,-1,-1,0.017579317092895508,0.052922964096069336,-1,0.07602095603942871,-1,local,-1,-1
1690669478.5502195,13.084996770610084,-1,-1,-1,0.020314455032348633,0.04980659484863281,-1,0.07604050636291504,-1,local,-1,-1
1690669478.625522,13.110756547197694,-1,-1,-1,0.01804065704345703,0.049338579177856445,-1,0.07530713081359863,-1,local,-1,-1
1690669478.7043474,13.094098313328987,-1,-1,-1,0.017475366592407227,0.05722618103027344,-1,0.0787665843963623,-1,local,-1,-1
1690669478.781673,13.091756502991872,-1,-1,-1,0.018085002899169922,0.05634927749633789,-1,0.0773615837097168,-1,local,-1,-1
1690669478.860454,13.07474532191234,-1,-1,-1,0.017386436462402344,0.05765390396118164,-1,0.0786442756652832,-1,local,-1,-1
1690669478.9392836,13.074291013106235,-1,-1,-1,0.02176976203918457,0.052251338958740234,-1,0.07895731925964355,-1,local,-1,-1
1690669479.012837,13.108117955276457,-1,-1,-1,0.020473957061767578,0.038648128509521484,-1,0.07353758811950684,-1,local,-1,-1
1690669479.090159,13.128262875350881,-1,-1,-1,0.02064347267150879,0.05228757858276367,-1,0.0773770809173584,-1,local,-1,-1
1690669479.1646142,13.16939825204927,-1,-1,-1,0.0179593563079834,0.05257892608642578,-1,0.07445979118347168,-1,local,-1,-1
1690669479.2392967,13.194996387714012,-1,-1,-1,0.017823457717895508,0.05425548553466797,-1,0.07468247413635254,-1,local,-1,-1
1690669479.3150616,13.209009346616424,-1,-1,-1,0.020514249801635742,0.05239391326904297,-1,0.07576298713684082,-1,local,-1,-1
1690669479.3787608,13.303693984339882,-1,-1,-1,0.016646623611450195,0.04450416564941406,-1,0.06369829177856445,-1,local,-1,-1
1690669479.4622664,13.243375499530238,-1,-1,-1,0.01650714874267578,0.06448125839233398,-1,0.08351469039916992,-1,local,-1,-1
1690669479.5357738,13.317235317050551,-1,-1,-1,0.016849517822265625,0.05327177047729492,-1,0.07350587844848633,-1,local,-1,-1
1690669479.6094391,13.333447563001615,-1,-1,-1,0.01666426658630371,0.05367875099182129,-1,0.07366394996643066,-1,local,-1,-1
1690669479.6835876,13.333289961520064,-1,-1,-1,0.016690969467163086,0.0549771785736084,-1,0.07415127754211426,-1,local,-1,-1
1690669479.7390285,13.484809830551903,-1,-1,-1,0.017050504684448242,0.03432583808898926,-1,0.05542182922363281,-1,local,-1,-1
1690669479.83374,13.260672164669886,-1,-1,-1,0.01659250259399414,0.07537388801574707,-1,0.0947270393371582,-1,local,-1,-1
1690669479.9081383,13.343691282819258,-1,-1,-1,0.01670360565185547,0.055249691009521484,-1,0.07439613342285156,-1,local,-1,-1
1690669479.9823146,13.358079155084704,-1,-1,-1,0.01670360565185547,0.054891109466552734,-1,0.07417774200439453,-1,local,-1,-1
1690669480.0604658,13.343988383609313,-1,-1,-1,0.017069339752197266,0.058417320251464844,-1,0.0781259536743164,-1,local,-1,-1
1690669480.133495,13.356560489565346,-1,-1,-1,0.019946575164794922,0.0490725040435791,-1,0.07303810119628906,-1,local,-1,-1
1690669480.2093985,13.346849389020694,-1,-1,-1,0.017693281173706055,0.05565023422241211,-1,0.07589960098266602,-1,local,-1,-1
1690669480.2865658,13.32953381034088,-1,-1,-1,0.0188143253326416,0.05461525917053223,-1,0.0771474838256836,-1,local,-1,-1
1690669480.3620462,13.332085245320535,-1,-1,-1,0.021937847137451172,0.04988265037536621,-1,0.07550668716430664,-1,local,-1,-1
1690669480.4386942,13.322036556483408,-1,-1,-1,0.01902318000793457,0.05229592323303223,-1,0.07661819458007812,-1,local,-1,-1
1690669480.5144048,13.318446988666397,-1,-1,-1,0.02184009552001953,0.0482487678527832,-1,0.07562041282653809,-1,local,-1,-1
1690669480.5899677,13.31629698508509,-1,-1,-1,0.018618106842041016,0.053006649017333984,-1,0.07568144798278809,-1,local,-1,-1
1690669480.6659772,13.316988071484184,-1,-1,-1,0.02203536033630371,0.04883122444152832,-1,0.07599496841430664,-1,local,-1,-1
1690669480.7432508,13.309732437886824,-1,-1,-1,0.018744707107543945,0.05580878257751465,-1,0.0773000717163086,-1,local,-1,-1
1690669480.8177898,13.318557378149297,-1,-1,-1,0.01732039451599121,0.0546422004699707,-1,0.0745398998260498,-1,local,-1,-1
1690669480.891657,13.327187998838136,-1,-1,-1,0.01746225357055664,0.05373096466064453,-1,0.0738668441772461,-1,local,-1,-1
1690669480.9653285,13.356459604732857,-1,-1,-1,0.017913818359375,0.05318593978881836,-1,0.07367086410522461,-1,local,-1,-1
1690669481.0387821,13.379346523450105,-1,-1,-1,0.018152713775634766,0.05269193649291992,-1,0.07345962524414062,-1,local,-1,-1
1690669481.1119812,13.410913570120949,-1,-1,-1,0.01757955551147461,0.052797794342041016,-1,0.07319307327270508,-1,local,-1,-1
1690669481.1787713,13.487761707611567,-1,-1,-1,0.01746082305908203,0.0432734489440918,-1,0.06679797172546387,-1,local,-1,-1
1690669481.2603502,13.443462108449149,-1,-1,-1,0.017454147338867188,0.06136345863342285,-1,0.08150291442871094,-1,local,-1,-1
1690669481.3351946,13.457613366544424,-1,-1,-1,0.01855182647705078,0.05344247817993164,-1,0.07491612434387207,-1,local,-1,-1
1690669481.408188,13.466795530806538,-1,-1,-1,0.018162250518798828,0.052088260650634766,-1,0.07296323776245117,-1,local,-1,-1
1690669481.4815202,13.474828595583782,-1,-1,-1,0.01759958267211914,0.05297255516052246,-1,0.07336211204528809,-1,local,-1,-1
1690669481.538776,13.617023838371702,-1,-1,-1,0.01806807518005371,0.03643608093261719,-1,0.057257652282714844,-1,local,-1,-1
1690669481.6279736,13.467428547420793,-1,-1,-1,0.017289161682128906,0.06910181045532227,-1,0.08919692039489746,-1,local,-1,-1
1690669481.7028072,13.513752401922876,-1,-1,-1,0.018236398696899414,0.05392003059387207,-1,0.0748298168182373,-1,local,-1,-1
1690669481.7785058,13.500791465225756,-1,-1,-1,0.018645524978637695,0.054328203201293945,-1,0.0756685733795166,-1,local,-1,-1
1690669481.8544452,13.487776133903358,-1,-1,-1,0.01880931854248047,0.0536799430847168,-1,0.07584547996520996,-1,local,-1,-1
1690669481.9299762,13.478973266737578,-1,-1,-1,0.01777338981628418,0.05481219291687012,-1,0.07563233375549316,-1,local,-1,-1
