timestamp,energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,energon_network_quality_wlan0_link_quality_x_over_70,energon_network_quality_wlan0_signal_level_dBm,energon_network_quality_wlan0_bit_rate_Mbs,energon_network_metrics_wlan0_rx_packets,energon_network_metrics_wlan0_rx_bytes,energon_network_metrics_wlan0_rx_errors,energon_network_metrics_wlan0_rx_dropped,energon_network_metrics_wlan0_tx_packets,energon_network_metrics_wlan0_tx_bytes,energon_network_metrics_wlan0_tx_errors,energon_network_metrics_wlan0_tx_dropped
1690254666.230836,5054.0,3351.0,118.0,83.33333333333334,0.0,3.0080196776755748,57.0,-53.0,130.0,526741.0,4.411005e+07,0.0,0.0,1.073179e+06,1.285501453e+09,0.0,0.0
1690254666.230836,5054.0,3351.0,118.0,83.33333333333334,0.0,3.0080196776755748,57.0,-53.0,130.0,526741.0,4.411005e+07,0.0,0.0,1.073179e+06,1.285501453e+09,0.0,0.0
1690254667.2577586,5054.0,3351.0,118.0,83.33333333333334,0.0,3.0080196776755748,57.0,-53.0,130.0,526741.0,4.411005e+07,0.0,0.0,1.073179e+06,1.285501453e+09,0.0,0.0
1690254667.2577586,5054.0,3351.0,118.0,83.33333333333334,0.0,3.0080196776755748,57.0,-53.0,130.0,526741.0,4.411005e+07,0.0,0.0,1.073179e+06,1.285501453e+09,0.0,0.0
1690254668.275515,5046.0,3340.0,118.0,76.48514851485149,0.0,3.057686887659472,56.0,-54.0,130.0,526742.0,4.4110116e+07,0.0,0.0,1.07318e+06,1.285501591e+09,0.0,0.0
1690254668.275515,5046.0,3340.0,118.0,76.48514851485149,0.0,3.057686887659472,56.0,-54.0,130.0,526742.0,4.4110116e+07,0.0,0.0,1.07318e+06,1.285501591e+09,0.0,0.0
1690254669.314112,4967.0,3390.0,118.0,76.1786600496278,0.0,3.063599650752793,58.0,-52.0,130.0,526790.0,4.4114286e+07,0.0,0.0,1.073225e+06,1.285513128e+09,0.0,0.0
1690254669.314112,4967.0,3390.0,118.0,76.1786600496278,0.0,3.063599650752793,58.0,-52.0,130.0,526790.0,4.4114286e+07,0.0,0.0,1.073225e+06,1.285513128e+09,0.0,0.0
1690254670.3319411,4967.0,3390.0,118.0,76.1786600496278,0.0,3.063599650752793,58.0,-52.0,130.0,526790.0,4.4114286e+07,0.0,0.0,1.073225e+06,1.285513128e+09,0.0,0.0
1690254670.3319411,4967.0,3390.0,118.0,76.1786600496278,0.0,3.063599650752793,58.0,-52.0,130.0,526790.0,4.4114286e+07,0.0,0.0,1.073225e+06,1.285513128e+09,0.0,0.0
1690254671.3502016,4967.0,3384.0,118.0,76.23762376237624,0.0,3.057686887659472,55.0,-55.0,130.0,526806.0,4.4115342e+07,0.0,0.0,1.073244e+06,1.285520718e+09,0.0,0.0
1690254671.3502016,4967.0,3384.0,118.0,76.23762376237624,0.0,3.057686887659472,55.0,-55.0,130.0,526806.0,4.4115342e+07,0.0,0.0,1.073244e+06,1.285520718e+09,0.0,0.0
1690254672.3825233,5014.0,3390.0,118.0,75.93052109181141,0.0,3.059559262639024,55.0,-55.0,130.0,526823.0,4.4116476e+07,0.0,0.0,1.073258e+06,1.285525682e+09,0.0,0.0
1690254672.3825233,5014.0,3390.0,118.0,75.93052109181141,0.0,3.059559262639024,55.0,-55.0,130.0,526823.0,4.4116476e+07,0.0,0.0,1.073258e+06,1.285525682e+09,0.0,0.0
1690254673.4120116,5014.0,3390.0,118.0,75.93052109181141,0.0,3.059559262639024,55.0,-55.0,130.0,526823.0,4.4116476e+07,0.0,0.0,1.073258e+06,1.285525682e+09,0.0,0.0
1690254673.4120116,5014.0,3390.0,118.0,75.93052109181141,0.0,3.059559262639024,55.0,-55.0,130.0,526823.0,4.4116476e+07,0.0,0.0,1.073258e+06,1.285525682e+09,0.0,0.0
1690254674.4290514,4967.0,3384.0,118.0,64.33915211970074,0.0,3.0622200060310183,56.0,-54.0,130.0,526885.0,4.4121822e+07,0.0,0.0,1.07332e+06,1.285539824e+09,0.0,0.0
1690254674.4290514,4967.0,3384.0,118.0,64.33915211970074,0.0,3.0622200060310183,56.0,-54.0,130.0,526885.0,4.4121822e+07,0.0,0.0,1.07332e+06,1.285539824e+09,0.0,0.0
1690254675.4530237,4336.0,2637.0,118.0,51.99004975124378,0.0,3.0004316317058124,46.0,-64.0,130.0,526916.0,4.4124337e+07,0.0,0.0,1.073347e+06,1.28554715e+09,0.0,0.0
1690254675.4530237,4336.0,2637.0,118.0,51.99004975124378,0.0,3.0004316317058124,46.0,-64.0,130.0,526916.0,4.4124337e+07,0.0,0.0,1.073347e+06,1.28554715e+09,0.0,0.0
1690254676.475698,4336.0,2637.0,118.0,51.99004975124378,0.0,3.0004316317058124,46.0,-64.0,130.0,526916.0,4.4124337e+07,0.0,0.0,1.073347e+06,1.28554715e+09,0.0,0.0
1690254676.475698,4336.0,2637.0,118.0,51.99004975124378,0.0,3.0004316317058124,46.0,-64.0,130.0,526916.0,4.4124337e+07,0.0,0.0,1.073347e+06,1.28554715e+09,0.0,0.0
1690254677.4978852,4283.0,2672.0,117.0,58.476658476658486,0.0,2.866014817384312,55.0,-55.0,130.0,526929.0,4.4125195e+07,0.0,0.0,1.07336e+06,1.285551984e+09,0.0,0.0
1690254677.4978852,4283.0,2672.0,117.0,58.476658476658486,0.0,2.866014817384312,55.0,-55.0,130.0,526929.0,4.4125195e+07,0.0,0.0,1.07336e+06,1.285551984e+09,0.0,0.0
1690254678.5188844,4340.0,2654.0,117.0,56.43564356435644,5.0,2.849656172826123,50.0,-60.0,130.0,527289.0,4.4152891e+07,0.0,0.0,1.074438e+06,1.287097486e+09,0.0,0.0
1690254678.5188844,4340.0,2654.0,117.0,56.43564356435644,5.0,2.849656172826123,50.0,-60.0,130.0,527289.0,4.4152891e+07,0.0,0.0,1.074438e+06,1.287097486e+09,0.0,0.0
1690254679.5425565,4340.0,2654.0,117.0,56.43564356435644,5.0,2.849656172826123,50.0,-60.0,130.0,527289.0,4.4152891e+07,0.0,0.0,1.074438e+06,1.287097486e+09,0.0,0.0
1690254679.5425565,4340.0,2654.0,117.0,56.43564356435644,5.0,2.849656172826123,50.0,-60.0,130.0,527289.0,4.4152891e+07,0.0,0.0,1.074438e+06,1.287097486e+09,0.0,0.0
1690254680.5596626,4379.0,2659.0,117.0,56.29629629629629,0.0,2.8312280611852723,49.0,-61.0,130.0,527654.0,4.4180953e+07,0.0,0.0,1.075597e+06,1.288781374e+09,0.0,0.0
1690254680.5596626,4379.0,2659.0,117.0,56.29629629629629,0.0,2.8312280611852723,49.0,-61.0,130.0,527654.0,4.4180953e+07,0.0,0.0,1.075597e+06,1.288781374e+09,0.0,0.0
1690254681.5766735,4340.0,2659.0,117.0,57.07196029776676,0.0,2.835071357195931,50.0,-60.0,130.0,528027.0,4.4208689e+07,0.0,0.0,1.076748e+06,1.290458289e+09,0.0,0.0
1690254681.5766735,4340.0,2659.0,117.0,57.07196029776676,0.0,2.835071357195931,50.0,-60.0,130.0,528027.0,4.4208689e+07,0.0,0.0,1.076748e+06,1.290458289e+09,0.0,0.0
1690254682.6023908,4340.0,2659.0,117.0,57.07196029776676,0.0,2.835071357195931,50.0,-60.0,130.0,528027.0,4.4208689e+07,0.0,0.0,1.076748e+06,1.290458289e+09,0.0,0.0
1690254682.6023908,4340.0,2659.0,117.0,57.07196029776676,0.0,2.835071357195931,50.0,-60.0,130.0,528027.0,4.4208689e+07,0.0,0.0,1.076748e+06,1.290458289e+09,0.0,0.0
1690254683.6209486,4418.0,2732.0,117.0,57.739557739557746,0.0,2.8291585941026103,57.0,-53.0,130.0,528387.0,4.4235563e+07,0.0,0.0,1.07779e+06,1.291950753e+09,0.0,0.0
1690254683.6209486,4418.0,2732.0,117.0,57.739557739557746,0.0,2.8291585941026103,57.0,-53.0,130.0,528387.0,4.4235563e+07,0.0,0.0,1.07779e+06,1.291950753e+09,0.0,0.0
1690254684.637532,4379.0,2698.0,117.0,57.77777777777777,0.0,2.821570548132848,54.0,-56.0,130.0,528784.0,4.4266218e+07,0.0,0.0,1.078937e+06,1.293612149e+09,0.0,0.0
1690254684.637532,4379.0,2698.0,117.0,57.77777777777777,0.0,2.821570548132848,54.0,-56.0,130.0,528784.0,4.4266218e+07,0.0,0.0,1.078937e+06,1.293612149e+09,0.0,0.0
1690254685.6621013,4379.0,2698.0,117.0,57.77777777777777,0.0,2.821570548132848,54.0,-56.0,130.0,528784.0,4.4266218e+07,0.0,0.0,1.078937e+06,1.293612149e+09,0.0,0.0
1690254685.6621013,4379.0,2698.0,117.0,57.77777777777777,0.0,2.821570548132848,54.0,-56.0,130.0,528784.0,4.4266218e+07,0.0,0.0,1.078937e+06,1.293612149e+09,0.0,0.0
1690254686.6837504,4386.0,2698.0,117.0,57.425742574257434,0.0,2.8218661862875143,49.0,-61.0,130.0,529172.0,4.4296275e+07,0.0,0.0,1.080186e+06,1.295461663e+09,0.0,0.0
1690254686.6837504,4386.0,2698.0,117.0,57.425742574257434,0.0,2.8218661862875143,49.0,-61.0,130.0,529172.0,4.4296275e+07,0.0,0.0,1.080186e+06,1.295461663e+09,0.0,0.0
1690254687.7039573,4347.0,2624.0,156.0,57.32009925558312,0.0,2.814475232420863,56.0,-54.0,130.0,529558.0,4.4324978e+07,0.0,0.0,1.081435e+06,1.297245909e+09,0.0,0.0
1690254687.7039573,4347.0,2624.0,156.0,57.32009925558312,0.0,2.814475232420863,56.0,-54.0,130.0,529558.0,4.4324978e+07,0.0,0.0,1.081435e+06,1.297245909e+09,0.0,0.0
1690254688.7330208,4347.0,2624.0,156.0,57.32009925558312,0.0,2.814475232420863,56.0,-54.0,130.0,529558.0,4.4324978e+07,0.0,0.0,1.081435e+06,1.297245909e+09,0.0,0.0
1690254688.7330208,4347.0,2624.0,156.0,57.32009925558312,0.0,2.814475232420863,56.0,-54.0,130.0,529558.0,4.4324978e+07,0.0,0.0,1.081435e+06,1.297245909e+09,0.0,0.0
1690254688.7330208,4347.0,2624.0,156.0,57.32009925558312,0.0,2.814475232420863,56.0,-54.0,130.0,529558.0,4.4324978e+07,0.0,0.0,1.081435e+06,1.297245909e+09,0.0,0.0
1690254689.75801,4386.0,2854.0,117.0,57.53086419753086,0.0,2.812307219286645,58.0,-52.0,130.0,529935.0,4.4353715e+07,0.0,0.0,1.082571e+06,1.298888459e+09,0.0,0.0
1690254689.75801,4386.0,2854.0,117.0,57.53086419753086,0.0,2.812307219286645,58.0,-52.0,130.0,529935.0,4.4353715e+07,0.0,0.0,1.082571e+06,1.298888459e+09,0.0,0.0
1690254690.7758775,4465.0,2737.0,117.0,57.2139303482587,0.0,2.8073799167088773,57.0,-53.0,130.0,530322.0,4.4382866e+07,0.0,0.0,1.083834e+06,1.300714536e+09,0.0,0.0
1690254690.7758775,4465.0,2737.0,117.0,57.2139303482587,0.0,2.8073799167088773,57.0,-53.0,130.0,530322.0,4.4382866e+07,0.0,0.0,1.083834e+06,1.300714536e+09,0.0,0.0
1690254691.7979794,4465.0,2737.0,117.0,57.2139303482587,0.0,2.8073799167088773,57.0,-53.0,130.0,530322.0,4.4382866e+07,0.0,0.0,1.083834e+06,1.300714536e+09,0.0,0.0
1690254691.7979794,4465.0,2737.0,117.0,57.2139303482587,0.0,2.8073799167088773,57.0,-53.0,130.0,530322.0,4.4382866e+07,0.0,0.0,1.083834e+06,1.300714536e+09,0.0,0.0
1690254692.8183124,4465.0,2771.0,117.0,57.46268656716418,0.0,2.8038322588528843,57.0,-53.0,130.0,530688.0,4.4412027e+07,0.0,0.0,1.085074e+06,1.30253285e+09,0.0,0.0
1690254692.8183124,4465.0,2771.0,117.0,57.46268656716418,0.0,2.8038322588528843,57.0,-53.0,130.0,530688.0,4.4412027e+07,0.0,0.0,1.085074e+06,1.30253285e+09,0.0,0.0
1690254693.83493,4308.0,2624.0,117.0,55.36159600997506,1.1,2.800087508893781,56.0,-54.0,130.0,531115.0,4.444638e+07,0.0,0.0,1.086457e+06,1.304546079e+09,0.0,0.0
1690254693.83493,4308.0,2624.0,117.0,55.36159600997506,1.1,2.800087508893781,56.0,-54.0,130.0,531115.0,4.444638e+07,0.0,0.0,1.086457e+06,1.304546079e+09,0.0,0.0
1690254694.8513534,4354.0,2698.0,156.0,54.88721804511278,0.0,2.8051133575231044,56.0,-54.0,130.0,531483.0,4.4475482e+07,0.0,0.0,1.08771e+06,1.306363019e+09,0.0,0.0
1690254694.8513534,4354.0,2698.0,156.0,54.88721804511278,0.0,2.8051133575231044,56.0,-54.0,130.0,531483.0,4.4475482e+07,0.0,0.0,1.08771e+06,1.306363019e+09,0.0,0.0
1690254695.8692539,4354.0,2698.0,156.0,54.88721804511278,0.0,2.8051133575231044,56.0,-54.0,130.0,531483.0,4.4475482e+07,0.0,0.0,1.08771e+06,1.306363019e+09,0.0,0.0
1690254695.8692539,4354.0,2698.0,156.0,54.88721804511278,0.0,2.8051133575231044,56.0,-54.0,130.0,531483.0,4.4475482e+07,0.0,0.0,1.08771e+06,1.306363019e+09,0.0,0.0
1690254696.8857725,4354.0,2702.0,117.0,55.33498759305211,0.0,2.81092757456487,56.0,-54.0,130.0,531866.0,4.4507389e+07,0.0,0.0,1.08897e+06,1.308200429e+09,0.0,0.0
1690254696.8857725,4354.0,2702.0,117.0,55.33498759305211,0.0,2.81092757456487,56.0,-54.0,130.0,531866.0,4.4507389e+07,0.0,0.0,1.08897e+06,1.308200429e+09,0.0,0.0
1690254697.917964,4308.0,2619.0,117.0,55.472636815920396,0.0,2.8280745875355016,56.0,-54.0,130.0,532231.0,4.4538355e+07,0.0,0.0,1.090169e+06,1.309961905e+09,0.0,0.0
1690254697.917964,4308.0,2619.0,117.0,55.472636815920396,0.0,2.8280745875355016,56.0,-54.0,130.0,532231.0,4.4538355e+07,0.0,0.0,1.090169e+06,1.309961905e+09,0.0,0.0
1690254698.934468,4308.0,2619.0,117.0,55.472636815920396,0.0,2.8280745875355016,56.0,-54.0,130.0,532231.0,4.4538355e+07,0.0,0.0,1.090169e+06,1.309961905e+09,0.0,0.0
1690254698.934468,4308.0,2619.0,117.0,55.472636815920396,0.0,2.8280745875355016,56.0,-54.0,130.0,532231.0,4.4538355e+07,0.0,0.0,1.090169e+06,1.309961905e+09,0.0,0.0
1690254699.9513013,4386.0,2815.0,117.0,54.72636815920397,3.2,2.8260051204528387,55.0,-55.0,130.0,532617.0,4.4570682e+07,0.0,0.0,1.091363e+06,1.311693761e+09,0.0,0.0
1690254699.9513013,4386.0,2815.0,117.0,54.72636815920397,3.2,2.8260051204528387,55.0,-55.0,130.0,532617.0,4.4570682e+07,0.0,0.0,1.091363e+06,1.311693761e+09,0.0,0.0
1690254700.976505,4386.0,2659.0,156.0,55.72139303482587,0.0,2.828665863844833,46.0,-64.0,130.0,532987.0,4.4602077e+07,0.0,0.0,1.09253e+06,1.313421149e+09,0.0,0.0
1690254700.976505,4386.0,2659.0,156.0,55.72139303482587,0.0,2.828665863844833,46.0,-64.0,130.0,532987.0,4.4602077e+07,0.0,0.0,1.09253e+06,1.313421149e+09,0.0,0.0
1690254701.9971187,4386.0,2659.0,156.0,55.72139303482587,0.0,2.828665863844833,46.0,-64.0,130.0,532987.0,4.4602077e+07,0.0,0.0,1.09253e+06,1.313421149e+09,0.0,0.0
1690254701.9971187,4386.0,2659.0,156.0,55.72139303482587,0.0,2.828665863844833,46.0,-64.0,130.0,532987.0,4.4602077e+07,0.0,0.0,1.09253e+06,1.313421149e+09,0.0,0.0
1690254703.0160446,4347.0,2698.0,117.0,55.11221945137157,0.0,2.8371408242785936,46.0,-64.0,130.0,533386.0,4.4634981e+07,0.0,0.0,1.093768e+06,1.315203135e+09,0.0,0.0
1690254703.0160446,4347.0,2698.0,117.0,55.11221945137157,0.0,2.8371408242785936,46.0,-64.0,130.0,533386.0,4.4634981e+07,0.0,0.0,1.093768e+06,1.315203135e+09,0.0,0.0
1690254704.0496504,4308.0,2663.0,117.0,70.25,0.0,2.8818807316847233,46.0,-64.0,130.0,533774.0,4.4668078e+07,0.0,0.0,1.094997e+06,1.317013184e+09,0.0,0.0
1690254704.0496504,4308.0,2663.0,117.0,70.25,0.0,2.8818807316847233,46.0,-64.0,130.0,533774.0,4.4668078e+07,0.0,0.0,1.094997e+06,1.317013184e+09,0.0,0.0
1690254705.0703206,4308.0,2663.0,117.0,70.25,0.0,2.8818807316847233,46.0,-64.0,130.0,533774.0,4.4668078e+07,0.0,0.0,1.094997e+06,1.317013184e+09,0.0,0.0
1690254705.0703206,4308.0,2663.0,117.0,70.25,0.0,2.8818807316847233,46.0,-64.0,130.0,533774.0,4.4668078e+07,0.0,0.0,1.094997e+06,1.317013184e+09,0.0,0.0
1690254706.0872326,5013.0,3362.0,117.0,66.08910891089108,0.0,2.765399298746297,52.0,-58.0,130.0,533913.0,4.4679408e+07,0.0,0.0,1.095326e+06,1.317424199e+09,0.0,0.0
1690254706.0872326,5013.0,3362.0,117.0,66.08910891089108,0.0,2.765399298746297,52.0,-58.0,130.0,533913.0,4.4679408e+07,0.0,0.0,1.095326e+06,1.317424199e+09,0.0,0.0
1690254707.1142557,4465.0,2702.0,156.0,59.305210918114135,0.0,2.730119812289481,51.0,-59.0,130.0,533954.0,4.4683319e+07,0.0,0.0,1.095382e+06,1.317468508e+09,0.0,0.0
1690254707.1142557,4465.0,2702.0,156.0,59.305210918114135,0.0,2.730119812289481,51.0,-59.0,130.0,533954.0,4.4683319e+07,0.0,0.0,1.095382e+06,1.317468508e+09,0.0,0.0
1690254708.1364152,4465.0,2702.0,156.0,59.305210918114135,0.0,2.730119812289481,51.0,-59.0,130.0,533954.0,4.4683319e+07,0.0,0.0,1.095382e+06,1.317468508e+09,0.0,0.0
1690254708.1364152,4465.0,2702.0,156.0,59.305210918114135,0.0,2.730119812289481,51.0,-59.0,130.0,533954.0,4.4683319e+07,0.0,0.0,1.095382e+06,1.317468508e+09,0.0,0.0
1690254709.1544588,4504.0,2776.0,117.0,57.711442786069654,0.0,2.7158306348139547,51.0,-59.0,130.0,534146.0,4.4706947e+07,0.0,0.0,1.095687e+06,1.317762773e+09,0.0,0.0
1690254709.1544588,4504.0,2776.0,117.0,57.711442786069654,0.0,2.7158306348139547,51.0,-59.0,130.0,534146.0,4.4706947e+07,0.0,0.0,1.095687e+06,1.317762773e+09,0.0,0.0
1690254710.1800117,4425.0,2741.0,117.0,58.95522388059702,0.0,2.725389601814824,46.0,-64.0,130.0,534295.0,4.4727675e+07,0.0,0.0,1.095958e+06,1.318049943e+09,0.0,0.0
1690254710.1800117,4425.0,2741.0,117.0,58.95522388059702,0.0,2.725389601814824,46.0,-64.0,130.0,534295.0,4.4727675e+07,0.0,0.0,1.095958e+06,1.318049943e+09,0.0,0.0
1690254711.198898,4425.0,2741.0,117.0,58.95522388059702,0.0,2.725389601814824,46.0,-64.0,130.0,534295.0,4.4727675e+07,0.0,0.0,1.095958e+06,1.318049943e+09,0.0,0.0
1690254711.198898,4425.0,2741.0,117.0,58.95522388059702,0.0,2.725389601814824,46.0,-64.0,130.0,534295.0,4.4727675e+07,0.0,0.0,1.095958e+06,1.318049943e+09,0.0,0.0
1690254712.2155952,4425.0,2702.0,117.0,59.05707196029777,0.0,2.7209550294948333,46.0,-64.0,130.0,534456.0,4.4748641e+07,0.0,0.0,1.096249e+06,1.318367184e+09,0.0,0.0
1690254712.2155952,4425.0,2702.0,117.0,59.05707196029777,0.0,2.7209550294948333,46.0,-64.0,130.0,534456.0,4.4748641e+07,0.0,0.0,1.096249e+06,1.318367184e+09,0.0,0.0
1690254713.2408786,4425.0,2815.0,117.0,58.457711442786064,5.2,2.7114946085455194,56.0,-54.0,130.0,534633.0,4.4768981e+07,0.0,0.0,1.09655e+06,1.318666094e+09,0.0,0.0
1690254713.2408786,4425.0,2815.0,117.0,58.457711442786064,5.2,2.7114946085455194,56.0,-54.0,130.0,534633.0,4.4768981e+07,0.0,0.0,1.09655e+06,1.318666094e+09,0.0,0.0
1690254714.2611358,4425.0,2815.0,117.0,58.457711442786064,5.2,2.7114946085455194,56.0,-54.0,130.0,534633.0,4.4768981e+07,0.0,0.0,1.09655e+06,1.318666094e+09,0.0,0.0
1690254714.2611358,4425.0,2815.0,117.0,58.457711442786064,5.2,2.7114946085455194,56.0,-54.0,130.0,534633.0,4.4768981e+07,0.0,0.0,1.09655e+06,1.318666094e+09,0.0,0.0
1690254715.277862,4425.0,2702.0,117.0,57.356608478803,0.0,2.7082425888441928,55.0,-55.0,130.0,534800.0,4.4788157e+07,0.0,0.0,1.096838e+06,1.318956113e+09,0.0,0.0
1690254715.277862,4425.0,2702.0,117.0,57.356608478803,0.0,2.7082425888441928,55.0,-55.0,130.0,534800.0,4.4788157e+07,0.0,0.0,1.096838e+06,1.318956113e+09,0.0,0.0
1690254716.2995954,4315.0,2667.0,117.0,56.608478802992515,0.0,2.7078484046379714,44.0,-66.0,130.0,534951.0,4.4807032e+07,0.0,0.0,1.09712e+06,1.319261078e+09,0.0,0.0
1690254716.2995954,4315.0,2667.0,117.0,56.608478802992515,0.0,2.7078484046379714,44.0,-66.0,130.0,534951.0,4.4807032e+07,0.0,0.0,1.09712e+06,1.319261078e+09,0.0,0.0
1690254716.2995954,4315.0,2667.0,117.0,56.608478802992515,0.0,2.7078484046379714,44.0,-66.0,130.0,534951.0,4.4807032e+07,0.0,0.0,1.09712e+06,1.319261078e+09,0.0,0.0
1690254717.3201194,4315.0,2667.0,117.0,56.608478802992515,0.0,2.7078484046379714,44.0,-66.0,130.0,534951.0,4.4807032e+07,0.0,0.0,1.09712e+06,1.319261078e+09,0.0,0.0
1690254717.3201194,4315.0,2667.0,117.0,56.608478802992515,0.0,2.7078484046379714,44.0,-66.0,130.0,534951.0,4.4807032e+07,0.0,0.0,1.09712e+06,1.319261078e+09,0.0,0.0
1690254718.3383522,4315.0,2663.0,117.0,58.16831683168318,0.0,2.710509148029966,56.0,-54.0,130.0,535091.0,4.4825553e+07,0.0,0.0,1.097391e+06,1.319551724e+09,0.0,0.0
1690254718.3383522,4315.0,2663.0,117.0,58.16831683168318,0.0,2.710509148029966,56.0,-54.0,130.0,535091.0,4.4825553e+07,0.0,0.0,1.097391e+06,1.319551724e+09,0.0,0.0
1690254719.3774679,4425.0,2815.0,117.0,57.89473684210527,0.0,2.712775707215739,55.0,-55.0,130.0,535260.0,4.4847742e+07,0.0,0.0,1.097679e+06,1.319842132e+09,0.0,0.0
1690254719.3774679,4425.0,2815.0,117.0,57.89473684210527,0.0,2.712775707215739,55.0,-55.0,130.0,535260.0,4.4847742e+07,0.0,0.0,1.097679e+06,1.319842132e+09,0.0,0.0
1690254720.4011908,4425.0,2815.0,117.0,57.89473684210527,0.0,2.712775707215739,55.0,-55.0,130.0,535260.0,4.4847742e+07,0.0,0.0,1.097679e+06,1.319842132e+09,0.0,0.0
1690254720.4011908,4425.0,2815.0,117.0,57.89473684210527,0.0,2.712775707215739,55.0,-55.0,130.0,535260.0,4.4847742e+07,0.0,0.0,1.097679e+06,1.319842132e+09,0.0,0.0
1690254721.418366,4425.0,2702.0,117.0,58.25,0.0,2.70745422043175,55.0,-55.0,130.0,535424.0,4.4868797e+07,0.0,0.0,1.097967e+06,1.320134862e+09,0.0,0.0
1690254721.418366,4425.0,2702.0,117.0,58.25,0.0,2.70745422043175,55.0,-55.0,130.0,535424.0,4.4868797e+07,0.0,0.0,1.097967e+06,1.320134862e+09,0.0,0.0
1690254722.4453208,4575.0,2815.0,117.0,58.31265508684864,0.0,2.7085382269988587,45.0,-65.0,130.0,535574.0,4.488873e+07,0.0,0.0,1.098236e+06,1.320422362e+09,0.0,0.0
1690254722.4453208,4575.0,2815.0,117.0,58.31265508684864,0.0,2.7085382269988587,45.0,-65.0,130.0,535574.0,4.488873e+07,0.0,0.0,1.098236e+06,1.320422362e+09,0.0,0.0
1690254723.4678407,4575.0,2815.0,117.0,58.31265508684864,0.0,2.7085382269988587,45.0,-65.0,130.0,535574.0,4.488873e+07,0.0,0.0,1.098236e+06,1.320422362e+09,0.0,0.0
1690254723.4678407,4575.0,2815.0,117.0,58.31265508684864,0.0,2.7085382269988587,45.0,-65.0,130.0,535574.0,4.488873e+07,0.0,0.0,1.098236e+06,1.320422362e+09,0.0,0.0
1690254724.48482,4425.0,2702.0,117.0,57.356608478803,0.0,2.7070600362255286,46.0,-64.0,130.0,535741.0,4.4911632e+07,0.0,0.0,1.098523e+06,1.320716494e+09,0.0,0.0
1690254724.48482,4425.0,2702.0,117.0,57.356608478803,0.0,2.7070600362255286,46.0,-64.0,130.0,535741.0,4.4911632e+07,0.0,0.0,1.098523e+06,1.320716494e+09,0.0,0.0
1690254725.5061321,4425.0,2854.0,117.0,58.80893300248139,0.0,2.6977967073793256,55.0,-55.0,130.0,535914.0,4.4932878e+07,0.0,0.0,1.098827e+06,1.321023228e+09,0.0,0.0
1690254725.5061321,4425.0,2854.0,117.0,58.80893300248139,0.0,2.6977967073793256,55.0,-55.0,130.0,535914.0,4.4932878e+07,0.0,0.0,1.098827e+06,1.321023228e+09,0.0,0.0
1690254726.524299,4425.0,2854.0,117.0,58.80893300248139,0.0,2.6977967073793256,55.0,-55.0,130.0,535914.0,4.4932878e+07,0.0,0.0,1.098827e+06,1.321023228e+09,0.0,0.0
1690254726.524299,4425.0,2854.0,117.0,58.80893300248139,0.0,2.6977967073793256,55.0,-55.0,130.0,535914.0,4.4932878e+07,0.0,0.0,1.098827e+06,1.321023228e+09,0.0,0.0
1690254727.54371,4386.0,2741.0,117.0,57.07196029776676,0.0,2.6975010692246593,52.0,-58.0,130.0,536061.0,4.4953273e+07,0.0,0.0,1.099106e+06,1.321328441e+09,0.0,0.0
1690254727.54371,4386.0,2741.0,117.0,57.07196029776676,0.0,2.6975010692246593,52.0,-58.0,130.0,536061.0,4.4953273e+07,0.0,0.0,1.099106e+06,1.321328441e+09,0.0,0.0
1690254728.5663126,4315.0,2663.0,156.0,58.06451612903225,0.0,2.7119873388032962,51.0,-59.0,130.0,536237.0,4.4975907e+07,0.0,0.0,1.099401e+06,1.321622407e+09,0.0,0.0
1690254728.5663126,4315.0,2663.0,156.0,58.06451612903225,0.0,2.7119873388032962,51.0,-59.0,130.0,536237.0,4.4975907e+07,0.0,0.0,1.099401e+06,1.321622407e+09,0.0,0.0
1690254729.583846,4315.0,2663.0,156.0,58.06451612903225,0.0,2.7119873388032962,51.0,-59.0,130.0,536237.0,4.4975907e+07,0.0,0.0,1.099401e+06,1.321622407e+09,0.0,0.0
1690254729.583846,4315.0,2663.0,156.0,58.06451612903225,0.0,2.7119873388032962,51.0,-59.0,130.0,536237.0,4.4975907e+07,0.0,0.0,1.099401e+06,1.321622407e+09,0.0,0.0
1690254730.6007001,4465.0,2815.0,117.0,57.2139303482587,0.0,2.720757937391723,52.0,-58.0,130.0,536382.0,4.4996364e+07,0.0,0.0,1.09967e+06,1.321909409e+09,0.0,0.0
1690254730.6007001,4465.0,2815.0,117.0,57.2139303482587,0.0,2.720757937391723,52.0,-58.0,130.0,536382.0,4.4996364e+07,0.0,0.0,1.09967e+06,1.321909409e+09,0.0,0.0
1690254731.621731,4354.0,2663.0,117.0,56.575682382134,0.0,2.713564075628182,52.0,-58.0,130.0,536535.0,4.5016623e+07,0.0,0.0,1.099954e+06,1.322215942e+09,0.0,0.0
1690254731.621731,4354.0,2663.0,117.0,56.575682382134,0.0,2.713564075628182,52.0,-58.0,130.0,536535.0,4.5016623e+07,0.0,0.0,1.099954e+06,1.322215942e+09,0.0,0.0
