Unnamed: 0,timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position,energon_network_quality_wlan0_signal_level_dBm,energon_network_metrics_wlan0_rx_dropped,energon_gpu_total_usage_percentage,energon_network_metrics_wlan0_rx_errors,energon_network_quality_wlan0_bit_rate_Mbs,energon_network_metrics_wlan0_tx_packets,energon_network_metrics_wlan0_tx_errors,energon_network_metrics_wlan0_rx_packets,energon_cpu_in_power_mW,energon_network_metrics_wlan0_tx_bytes,energon_ram_used_percentage,energon_network_metrics_wlan0_rx_bytes,energon_network_metrics_wlan0_tx_dropped,energon_cpu_total_usage_percentage,energon_total_in_power_mW,energon_network_quality_wlan0_link_quality_x_over_70,energon_gpu_in_power_mW
2451,1690669132.6936443,2.717587521936464,0.0,0.0027968883514404,0.0695109367370605,0.0057575702667236,-1,,,30,edge,9,2,-62.0,0.0,0.0,0.0,144.4,121781.0,0.0,59425.0,2589.0,141550326.0,14.50775261787586,5624038.0,0.0,53.086419753086425,4297.0,48.0,116.0
2452,1690669133.4344454,2.702172176171965,0.0,0.0027282238006591,0.0646374225616455,0.005774974822998,-1,,,30,edge,9,2,-62.0,0.0,0.0,0.0,144.4,121781.0,0.0,59425.0,2589.0,141550326.0,14.50775261787586,5624038.0,0.0,53.086419753086425,4297.0,48.0,116.0
2453,1690669136.713158,0.3049969480700706,0.0,0.0048205852508544,0.0696065425872802,0.0088038444519042,-1,1.2409334182739258,3.278721332550049,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,121874.0,0.0,59516.0,3384.0,141590234.0,14.537809163600244,5632943.0,0.0,53.34987593052109,5124.0,47.0,154.0
2454,1690669137.7039652,0.6571430574639201,0.0,0.004845380783081,0.065216064453125,0.0092854499816894,-1,0.976980447769165,0.9907963275909424,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,122014.0,0.0,59588.0,2662.0,141758921.0,14.51603048620651,5638095.0,0.0,52.86783042394014,4322.0,47.0,115.0
2455,1690669137.896624,2.168125469674672,0.0,0.0048112869262695,0.0618081092834472,0.0085456371307373,-1,0.1770496368408203,0.1926748752593994,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,122014.0,0.0,59588.0,2662.0,141758921.0,14.51603048620651,5638095.0,0.0,52.86783042394014,4322.0,47.0,115.0
2456,1690669139.144668,1.826409808257035,0.25,-1.0,-1.0,0.0119640827178955,-1,-1.0,1.2480299472808838,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,122153.0,0.0,59664.0,2654.0,141933684.0,14.508343894185192,5644781.0,0.0,51.87032418952619,4392.0,47.0,115.0
2457,1690669139.7582026,1.7871014511857148,0.2,0.0053212642669677,0.0641756057739257,0.0139491558074951,-1,0.5972385406494141,0.61354660987854,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,122153.0,0.0,59664.0,2654.0,141933684.0,14.508343894185192,5644781.0,0.0,51.87032418952619,4392.0,47.0,115.0
2458,1690669140.4426954,1.7327448164810386,0.1666666666666666,0.00496506690979,0.0646064281463623,0.0083317756652832,-1,0.6716415882110596,0.6844806671142578,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,122407.0,0.0,59758.0,2658.0,142277189.0,14.521351972990498,5651838.0,0.0,51.87032418952619,4322.0,47.0,115.0
2459,1690669141.5847008,1.610301917690337,0.1428571428571428,0.005033254623413,0.0648362636566162,0.0107998847961425,-1,1.1245176792144775,1.1420159339904783,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,122720.0,0.0,59877.0,2662.0,142730191.0,14.51829704539228,5660534.0,0.0,51.85185185185186,4322.0,47.0,115.0
2460,1690669142.6526802,1.526058451105864,0.125,0.0057902336120605,0.0659360885620117,0.0083200931549072,-1,1.0552752017974854,1.06797194480896,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,122720.0,0.0,59877.0,2662.0,142730191.0,14.51829704539228,5660534.0,0.0,51.85185185185186,4322.0,47.0,115.0
2461,1690669143.7293837,1.4596920860724667,0.1111111111111111,0.0050563812255859,0.0663013458251953,0.0083129405975341,-1,1.0615057945251465,1.0767030715942385,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,122853.0,0.0,59944.0,2624.0,142898693.0,14.509132262597635,5666858.0,0.0,51.98019801980198,4329.0,47.0,115.0
2462,1690669144.723062,1.4143581727006738,0.1,0.0052564144134521,0.0641822814941406,0.012244701385498,-1,0.9713103771209716,0.9936871528625488,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,123006.0,0.0,60031.0,2735.0,143065269.0,14.51829704539228,5673258.0,0.0,51.61290322580645,4469.0,47.0,115.0
2463,1690669145.0445182,1.5685856048654918,0.0909090909090909,0.0051500797271728,0.0677194595336914,0.0083346366882324,-1,0.308784008026123,0.3214545249938965,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,123006.0,0.0,60031.0,2735.0,143065269.0,14.51829704539228,5673258.0,0.0,51.61290322580645,4469.0,47.0,115.0
2464,1690669146.1388075,1.5140229983697282,0.0833333333333333,0.0049827098846435,0.0636863708496093,0.0107531547546386,-1,1.0713443756103516,1.094290256500244,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,123006.0,0.0,60031.0,2735.0,143065269.0,14.51829704539228,5673258.0,0.0,51.61290322580645,4469.0,47.0,115.0
2465,1690669147.2315989,1.4679510290464022,0.0769230769230769,0.0049762725830078,0.0648629665374755,0.0083262920379638,-1,1.0800673961639404,1.0927917957305908,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,123341.0,0.0,60168.0,2730.0,143548014.0,14.536035334672246,5683228.0,0.0,51.87032418952619,4360.0,47.0,115.0
2466,1690669148.297568,1.430106397180039,0.0714285714285714,0.0051522254943847,0.0646233558654785,0.0083057880401611,-1,1.0532402992248535,1.0659546852111816,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,123465.0,0.0,60223.0,2662.0,143713624.0,14.524603992691826,5687362.0,0.0,51.741293532338304,4368.0,47.0,154.0
2467,1690669149.4239686,1.3939508129165483,0.0666666666666666,0.00504732131958,0.0642867088317871,0.0103111267089843,-1,1.1108815670013428,1.1264145374298096,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,123599.0,0.0,60286.0,2624.0,143879703.0,14.52618072951671,5693106.0,0.0,51.24999999999999,4329.0,47.0,115.0
2468,1690669150.648478,1.3578698725080736,0.0625,0.0048894882202148,0.0655286312103271,0.0083014965057373,-1,1.2096357345581057,1.224506139755249,100,edge,14,2,-61.0,0.0,0.0,0.0,144.4,123796.0,0.0,60364.0,2654.0,144183613.0,14.518888321701615,5699274.0,0.0,52.35732009925557,4315.0,49.0,115.0
2469,1690669151.7414684,1.3318140048674492,0.0588235294117647,0.0048615932464599,0.0634491443634033,0.0083522796630859,-1,1.080122470855713,1.092991590499878,100,edge,14,2,-61.0,0.0,0.0,0.0,144.4,123942.0,0.0,60429.0,2662.0,144366690.0,14.52618072951671,5703507.0,0.0,52.736318407960205,4368.0,49.0,115.0
2470,1690669152.685941,1.3166467701421487,0.0555555555555555,0.0049824714660644,0.0655298233032226,0.0084788799285888,-1,0.9315812587738036,0.9444620609283448,100,edge,14,2,-61.0,0.0,0.0,0.0,144.4,123942.0,0.0,60429.0,2662.0,144366690.0,14.52618072951671,5703507.0,0.0,52.736318407960205,4368.0,49.0,115.0
2471,1690669153.810104,1.2941679943094453,0.1052631578947368,-1.0,-1.0,0.0135402679443359,-1,-1.0,1.1241638660430908,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,124116.0,0.0,60523.0,2696.0,144575627.0,14.51218719019585,5711628.0,0.0,51.3715710723192,4392.0,47.0,154.0
2472,1690669154.038628,1.4482552519662368,0.1,0.0148787498474121,0.0618166923522949,0.0084085464477539,-1,0.2156980037689209,0.2285237312316894,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,124116.0,0.0,60523.0,2696.0,144575627.0,14.51218719019585,5711628.0,0.0,51.3715710723192,4392.0,47.0,154.0
2473,1690669154.4260569,1.5021975468154742,0.0952380952380952,0.0051777362823486,0.0632758140563964,0.0103695392608642,-1,0.3677380084991455,0.3874402046203613,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,124116.0,0.0,60523.0,2696.0,144575627.0,14.51218719019585,5711628.0,0.0,51.3715710723192,4392.0,47.0,154.0
2474,1690669155.3372698,1.4837995187407969,0.0909090909090909,0.005831241607666,0.0710537433624267,0.008277416229248,-1,0.8985364437103271,0.9112107753753662,100,edge,14,2,-62.0,0.0,0.0,0.0,144.4,124425.0,0.0,60645.0,2658.0,145017928.0,14.511891552041185,5720686.0,0.0,52.98507462686567,4322.0,48.0,115.0
2475,1690669155.509444,1.6718280913308394,0.0869565217391304,0.0154271125793457,0.065171480178833,0.0086188316345214,-1,0.1588966846466064,0.1721627712249755,100,edge,14,2,-62.0,0.0,0.0,0.0,144.4,124425.0,0.0,60645.0,2658.0,145017928.0,14.511891552041185,5720686.0,0.0,52.98507462686567,4322.0,48.0,115.0
2476,1690669155.720657,1.799438576290185,0.0833333333333333,0.005220890045166,0.0644168853759765,0.0109527111053466,-1,0.1908049583435058,0.2112164497375488,100,edge,14,2,-62.0,0.0,0.0,0.0,144.4,124425.0,0.0,60645.0,2658.0,145017928.0,14.511891552041185,5720686.0,0.0,52.98507462686567,4322.0,48.0,115.0
2477,1690669155.9217775,1.926338410561372,0.08,0.0051963329315185,0.0616579055786132,0.0089173316955566,-1,0.1836264133453369,0.2011289596557617,100,edge,14,2,-62.0,0.0,0.0,0.0,144.4,124425.0,0.0,60645.0,2658.0,145017928.0,14.511891552041185,5720686.0,0.0,52.98507462686567,4322.0,48.0,115.0
2478,1690669156.8469458,1.8938209504158392,0.0769230769230769,0.0048842430114746,0.0653691291809082,0.0084531307220458,-1,0.9145193099975586,0.92516827583313,100,edge,14,2,-61.0,0.0,0.0,0.0,144.4,124838.0,0.0,60797.0,2692.0,145637913.0,14.529531295269592,5732746.0,0.0,52.853598014888334,4384.0,49.0,115.0
2479,1690669157.954801,1.8571109796619625,0.074074074074074,0.0050561428070068,0.0642886161804199,0.0084178447723388,-1,1.095128297805786,1.107846975326538,100,edge,14,2,-62.0,0.0,0.0,0.0,144.4,125117.0,0.0,60926.0,2624.0,145984763.0,14.534162959692695,5742839.0,0.0,53.07125307125307,4322.0,48.0,115.0
2480,1690669159.169449,1.820188614194244,0.1071428571428571,-1.0,-1.0,0.0096073150634765,-1,-1.0,1.214646577835083,100,edge,14,2,-62.0,0.0,0.0,0.0,144.4,125117.0,0.0,60926.0,2624.0,145984763.0,14.534162959692695,5742839.0,0.0,53.07125307125307,4322.0,48.0,115.0
2481,1690669160.255457,1.7891754866825238,0.1034482758620689,0.00478196144104,0.0647056102752685,0.0083451271057128,-1,1.0711236000061035,1.0860028266906738,100,edge,14,2,-52.0,0.0,2.3,0.0,144.4,125241.0,0.0,60982.0,2662.0,146151259.0,14.535641150466024,5746973.0,0.0,52.36907730673317,4329.0,58.0,115.0
2482,1690669161.327134,1.7606399270432556,0.1,0.0050432682037353,0.0661647319793701,0.0108280181884765,-1,1.0525243282318115,1.0716865062713623,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,125367.0,0.0,61036.0,2585.0,146315115.0,14.532783314970915,5751639.0,0.0,51.73267326732673,4290.0,47.0,115.0
2483,1690669162.5362327,1.7780422889600491,0.1,0.0048608779907226,0.0633244514465332,0.0083835124969482,-1,1.1963729858398438,1.2090907096862793,100,edge,14,2,-63.0,0.0,0.0,0.0,144.4,125367.0,0.0,61036.0,2585.0,146315115.0,14.532783314970915,5751639.0,0.0,51.73267326732673,4290.0,47.0,115.0
2484,1690669163.663025,1.7739815880648715,0.1,0.0049126148223876,0.0663421154022216,0.0112233161926269,-1,1.1100199222564695,1.1268010139465332,100,edge,14,2,-58.0,0.0,0.0,0.0,144.4,125732.0,0.0,61198.0,2667.0,146806202.0,14.534064413641138,5764117.0,0.0,52.23880597014925,4329.0,52.0,115.0
2485,1690669165.0090413,1.625743156169284,0.1333333333333333,-1.0,-1.0,0.0083639621734619,-1,-1.0,1.346008539199829,100,edge,14,2,-58.0,0.0,0.0,0.0,144.4,125732.0,0.0,61198.0,2667.0,146806202.0,14.534064413641138,5764117.0,0.0,52.23880597014925,4329.0,52.0,115.0
2486,1690669165.9866586,1.6331312843226364,0.1,0.0050537586212158,0.0647037029266357,0.0083038806915283,-1,0.9648764133453368,0.9776062965393066,100,edge,14,2,-63.0,0.0,1.2,0.0,144.4,125848.0,0.0,61245.0,2624.0,146969301.0,14.535148420208246,5767723.0,0.0,51.62907268170427,4290.0,47.0,115.0
2487,1690669168.2502503,0.441771723792823,0.0,0.003108263015747,0.0643527507781982,0.0060420036315917,-1,0.7149720191955566,2.263612508773804,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,125993.0,0.0,61322.0,3461.0,147136472.0,14.520563604578054,5774363.0,0.0,62.43781094527363,5077.0,48.0,115.0
2488,1690669169.2716663,0.7103987443487749,0.0,0.0028469562530517,0.0623528957366943,0.0060563087463378,-1,1.0107245445251465,1.021423578262329,50,edge,14,2,-63.0,0.0,0.0,0.0,144.4,126059.0,0.0,61391.0,2662.0,147163774.0,14.534754236002026,5780385.0,0.0,51.75000000000001,4336.0,47.0,116.0
2489,1690669170.2949517,0.7993501318293444,0.3333333333333333,-1.0,-1.0,0.0104792118072509,-1,-1.0,1.0232765674591064,50,edge,14,2,-51.0,0.0,0.0,0.0,144.4,126096.0,0.0,61415.0,2628.0,147195703.0,14.536232426775356,5782981.0,0.0,52.11970074812968,4329.0,59.0,115.0
2490,1690669171.3189683,0.843648920673676,0.5,-1.0,-1.0,0.0064706802368164,-1,-1.0,1.0240180492401123,50,edge,14,2,-51.0,0.0,0.0,0.0,144.4,126096.0,0.0,61415.0,2628.0,147195703.0,14.536232426775356,5782981.0,0.0,52.11970074812968,4329.0,59.0,115.0
2491,1690669172.357497,0.8675021957383281,0.6,-1.0,-1.0,0.0059015750885009,-1,-1.0,1.038512945175171,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126138.0,0.0,61450.0,2667.0,147218373.0,14.52913711106337,5785631.0,0.0,51.99004975124378,4297.0,48.0,116.0
2492,1690669173.3420396,0.8921975788400553,0.5,0.0028479099273681,0.0624740123748779,0.006019115447998,-1,0.97652268409729,0.984567403793335,50,edge,14,2,-63.0,0.0,0.0,0.0,144.4,126197.0,0.0,61499.0,2624.0,147253546.0,14.532783314970915,5790301.0,0.0,51.86104218362283,4322.0,47.0,115.0
2493,1690669173.5335977,1.5105177303484594,0.4285714285714285,0.0028409957885742,0.0623509883880615,0.005882978439331,-1,0.1789214611053466,0.1915547847747802,50,edge,14,2,-63.0,0.0,0.0,0.0,144.4,126197.0,0.0,61499.0,2624.0,147253546.0,14.532783314970915,5790301.0,0.0,51.86104218362283,4322.0,47.0,115.0
2494,1690669174.5556228,1.4440098060747086,0.5,-1.0,-1.0,0.0095791816711425,-1,-1.0,1.0220201015472412,50,edge,14,2,-63.0,0.0,0.0,0.0,144.4,126197.0,0.0,61499.0,2624.0,147253546.0,14.532783314970915,5790301.0,0.0,51.86104218362283,4322.0,47.0,115.0
2495,1690669175.5764244,1.3924114532403349,0.5555555555555556,-1.0,-1.0,0.0058374404907226,-1,-1.0,1.020799160003662,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126265.0,0.0,61548.0,2662.0,147291393.0,14.52982693342426,5794590.0,0.0,51.75000000000001,4399.0,48.0,154.0
2496,1690669176.4416876,1.3687410244083202,0.5,0.0030310153961181,0.0638456344604492,0.005864143371582,-1,0.8550219535827637,0.8652710914611816,50,edge,14,2,-63.0,0.0,0.0,0.0,144.4,126295.0,0.0,61569.0,2628.0,147310141.0,14.520760696681164,5796482.0,0.0,52.736318407960205,4297.0,47.0,116.0
2497,1690669176.6470182,1.6870626843186378,0.4545454545454545,0.0029528141021728,0.0636181831359863,0.0058763027191162,-1,0.1927802562713623,0.205327033996582,50,edge,14,2,-63.0,0.0,0.0,0.0,144.4,126295.0,0.0,61569.0,2628.0,147310141.0,14.520760696681164,5796482.0,0.0,52.736318407960205,4297.0,47.0,116.0
2498,1690669177.6735313,1.627656345826984,0.5,-1.0,-1.0,0.0082161426544189,-1,-1.0,1.0264973640441897,50,edge,14,2,-63.0,0.0,0.0,0.0,144.4,126295.0,0.0,61569.0,2628.0,147310141.0,14.520760696681164,5796482.0,0.0,52.736318407960205,4297.0,47.0,116.0
2499,1690669178.6908677,1.578063538076362,0.5384615384615384,-1.0,-1.0,0.005885362625122,-1,-1.0,1.017345905303955,50,edge,14,2,-63.0,0.0,0.0,0.0,144.4,126369.0,0.0,61611.0,2696.0,147363675.0,14.516917400670506,5800439.0,0.0,51.75000000000001,4360.0,47.0,115.0
2500,1690669178.7877183,2.20279749681054,0.5,0.0028350353240966,0.0640797615051269,0.0058438777923583,-1,0.0866310596466064,0.0968585014343261,50,edge,14,2,-63.0,0.0,0.0,0.0,144.4,126369.0,0.0,61611.0,2696.0,147363675.0,14.516917400670506,5800439.0,0.0,51.75000000000001,4360.0,47.0,115.0
2501,1690669179.8192756,2.12058227698521,0.5333333333333333,-1.0,-1.0,0.005958080291748,-1,-1.0,1.031385898590088,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126413.0,0.0,61654.0,2667.0,147385108.0,14.507456979721193,5804496.0,0.0,52.11970074812968,4336.0,48.0,116.0
2502,1690669180.850842,2.048623808754806,0.5625,-1.0,-1.0,0.0075249671936035,-1,-1.0,1.031728982925415,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126413.0,0.0,61654.0,2667.0,147385108.0,14.507456979721193,5804496.0,0.0,52.11970074812968,4336.0,48.0,116.0
2503,1690669181.8774774,1.985413995753071,0.5882352941176471,-1.0,-1.0,0.0058307647705078,-1,-1.0,1.0266339778900146,50,edge,14,2,-63.0,0.0,0.0,0.0,144.4,126469.0,0.0,61687.0,2696.0,147432738.0,14.52913711106337,5807857.0,0.0,51.3715710723192,4430.0,47.0,154.0
2504,1690669182.790714,1.935947974762933,0.5555555555555556,0.0031659603118896,0.0634551048278808,0.005861759185791,-1,0.9029128551483154,0.9132206439971924,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126508.0,0.0,61718.0,2628.0,147453488.0,14.546678308240224,5810243.0,0.0,52.35732009925557,4297.0,48.0,116.0
2505,1690669183.0250225,2.058666504013529,0.5263157894736842,0.0035474300384521,0.0639846324920654,0.0060319900512695,-1,0.2225773334503173,0.2343237400054931,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126508.0,0.0,61718.0,2628.0,147453488.0,14.546678308240224,5810243.0,0.0,52.35732009925557,4297.0,48.0,116.0
2506,1690669184.0520425,2.0044180964735183,0.55,-1.0,-1.0,0.0059549808502197,-1,-1.0,1.0270121097564695,50,edge,14,2,-61.0,0.0,0.0,0.0,144.4,126571.0,0.0,61772.0,2667.0,147489113.0,14.542440828023343,5815549.0,0.0,51.11662531017369,4329.0,49.0,116.0
2507,1690669184.1533847,2.3788002514445954,0.5238095238095238,0.0035479068756103,0.0642256736755371,0.0087041854858398,-1,0.0859148502349853,0.101353645324707,50,edge,14,2,-61.0,0.0,0.0,0.0,144.4,126571.0,0.0,61772.0,2667.0,147489113.0,14.542440828023343,5815549.0,0.0,51.11662531017369,4329.0,49.0,116.0
2508,1690669185.1769948,2.315079265503849,0.5454545454545454,-1.0,-1.0,0.0058846473693847,-1,-1.0,1.0236058235168457,50,edge,14,2,-63.0,0.0,0.0,0.0,144.4,126636.0,0.0,61814.0,2628.0,147538822.0,14.542835012229563,5819340.0,0.0,51.61290322580645,4297.0,47.0,116.0
2509,1690669186.20771,2.256606316159545,0.5652173913043478,-1.0,-1.0,0.0059003829956054,-1,-1.0,1.0307137966156006,50,edge,14,2,-63.0,0.0,0.0,0.0,144.4,126636.0,0.0,61814.0,2628.0,147538822.0,14.542835012229563,5819340.0,0.0,51.61290322580645,4297.0,47.0,116.0
2510,1690669186.9901438,2.2158327893443883,0.5416666666666666,0.0032637119293212,0.0644459724426269,0.0059525966644287,-1,0.7720823287963867,0.782447099685669,50,edge,14,2,-63.0,0.0,0.0,0.0,144.4,126636.0,0.0,61814.0,2628.0,147538822.0,14.542835012229563,5819340.0,0.0,51.61290322580645,4297.0,47.0,116.0
2511,1690669187.3679423,2.2330827558499577,0.52,0.0031836032867431,0.0640881061553955,0.0058166980743408,-1,0.3675956726074219,0.3777744770050049,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126662.0,0.0,61829.0,2628.0,147557234.0,14.547860860858888,5820583.0,0.0,52.0,4368.0,48.0,154.0
2512,1690669188.3966458,2.184582844358485,0.5384615384615384,-1.0,-1.0,0.0059497356414794,-1,-1.0,1.0287165641784668,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126748.0,0.0,61897.0,2628.0,147610224.0,14.532192038661588,5826968.0,0.0,51.75000000000001,4329.0,48.0,115.0
2513,1690669189.0370536,2.1615195850797693,0.5185185185185185,0.0031924247741699,0.0619471073150634,0.0058693885803222,-1,0.6278963088989258,0.6402561664581299,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126748.0,0.0,61897.0,2628.0,147610224.0,14.532192038661588,5826968.0,0.0,51.75000000000001,4329.0,48.0,115.0
2514,1690669189.3551776,2.1965315598411577,0.5,0.0029263496398925,0.0621218681335449,0.0059914588928222,-1,0.3017833232879638,0.3182833194732666,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126748.0,0.0,61897.0,2628.0,147610224.0,14.532192038661588,5826968.0,0.0,51.75000000000001,4329.0,48.0,115.0
2515,1690669189.7538145,2.2072966809258268,0.4827586206896552,0.0028398036956787,0.0616874694824218,0.0058569908142089,-1,0.3861727714538574,0.3986096382141113,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126748.0,0.0,61897.0,2628.0,147610224.0,14.532192038661588,5826968.0,0.0,51.75000000000001,4329.0,48.0,115.0
2516,1690669190.7736728,2.166406480507338,0.5,-1.0,-1.0,0.0059027671813964,-1,-1.0,1.0197935104370115,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126774.0,0.0,61914.0,2774.0,147628527.0,14.542440828023343,5828429.0,0.0,53.21782178217822,4399.0,48.0,115.0
2517,1690669191.7921782,2.184406085619583,0.5333333333333333,-1.0,-1.0,0.0072495937347412,-1,-1.0,1.0185790061950684,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126844.0,0.0,61965.0,2628.0,147678813.0,14.531699308403812,5832979.0,0.0,52.23880597014925,4336.0,48.0,116.0
2518,1690669192.8214004,2.184158830775772,0.5666666666666667,-1.0,-1.0,0.0083143711090087,-1,-1.0,1.029221534729004,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126890.0,0.0,61993.0,2667.0,147710890.0,14.531797854455366,5835837.0,0.0,52.23880597014925,4336.0,48.0,116.0
2519,1690669193.8371844,2.184398692601416,0.5333333333333333,0.0028772354125976,0.0622138977050781,0.0069921016693115,-1,1.006671667098999,1.0157968997955322,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126890.0,0.0,61993.0,2667.0,147710890.0,14.531797854455366,5835837.0,0.0,52.23880597014925,4336.0,48.0,116.0
2520,1690669194.6751282,2.191626985438812,0.5,0.0032548904418945,0.0622913837432861,0.0058810710906982,-1,0.8300707340240479,0.8379461765289307,50,edge,14,2,-63.0,0.0,0.0,0.0,144.4,126940.0,0.0,62036.0,2628.0,147735501.0,14.532980407074032,5840183.0,0.0,52.10918114143921,4336.0,47.0,116.0
2521,1690669195.699036,2.1920850856061525,0.5,-1.0,-1.0,0.0059020519256591,-1,-1.0,1.0238995552062988,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126978.0,0.0,62061.0,2667.0,147768012.0,14.526870551877598,5842859.0,0.0,51.87032418952619,4297.0,48.0,116.0
2522,1690669195.8321767,2.4085697170102103,0.5,0.0050675868988037,0.0628814697265625,0.0058693885803222,-1,0.1228411197662353,0.1331520080566406,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126978.0,0.0,62061.0,2667.0,147768012.0,14.526870551877598,5842859.0,0.0,51.87032418952619,4297.0,48.0,116.0
2523,1690669196.849444,2.267322954897519,0.5333333333333333,-1.0,-1.0,0.0058674812316894,-1,-1.0,1.0172569751739502,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,126978.0,0.0,62061.0,2667.0,147768012.0,14.526870551877598,5842859.0,0.0,51.87032418952619,4297.0,48.0,116.0
2524,1690669197.8678088,2.2674404871975624,0.5333333333333333,-1.0,-1.0,0.0059032440185546,-1,-1.0,1.01835036277771,50,edge,14,2,-62.0,0.0,0.0,0.0,144.4,127028.0,0.0,62095.0,2667.0,147803858.0,14.51731158487673,5845781.0,0.0,52.86783042394014,4336.0,48.0,116.0
2525,1690669199.9517715,0.4798489489163796,0.0,0.0027415752410888,0.0629041194915771,0.0064988136291503,-1,0.6742258071899414,2.083989143371582,30,edge,14,2,-63.0,0.0,0.0,0.0,144.4,127098.0,0.0,62167.0,3423.0,147829104.0,14.526476367671377,5852579.0,0.0,63.77171215880894,5077.0,47.0,115.0
2526,1690669200.3517983,1.4898340309542386,0.0,0.002742052078247,0.0623879432678222,0.0057907104492187,-1,0.3897762298583984,0.4000289440155029,30,edge,14,2,-63.0,0.0,0.0,0.0,144.4,127098.0,0.0,62167.0,3423.0,147829104.0,14.526476367671377,5852579.0,0.0,63.77171215880894,5077.0,47.0,115.0
2527,1690669201.2224677,1.3760681106554522,0.0,0.0029256343841552,0.0659749507904052,0.0057735443115234,-1,0.8542909622192383,0.870673418045044,30,edge,14,2,-62.0,0.0,0.0,0.0,144.4,127141.0,0.0,62207.0,2667.0,147849761.0,14.513862473072292,5855685.0,0.0,52.38095238095239,4368.0,48.0,154.0
2528,1690669202.2415323,1.2773787887413404,0.25,-1.0,-1.0,0.0059373378753662,-1,-1.0,1.019045114517212,30,edge,14,2,-63.0,0.0,0.0,0.0,144.4,127174.0,0.0,62231.0,2632.0,147875208.0,14.506077334999418,5858116.0,0.0,52.34567901234568,4259.0,47.0,116.0
2529,1690669203.270059,1.2163536620077862,0.2,0.002892255783081,0.0678896903991699,0.0072448253631591,-1,1.0127336978912354,1.028538703918457,30,edge,14,2,-63.0,0.0,0.0,0.0,144.4,127174.0,0.0,62231.0,2632.0,147875208.0,14.506077334999418,5858116.0,0.0,52.34567901234568,4259.0,47.0,116.0
